h_geocode,gravity
245102708014005,114.207945124735
245102708014006,77.9795063391187
245102708014007,155.511964382621
245102708014008,114.25990083052889
245102708014009,154.58855489175562
245102708021002,845.8287419845549
245102708021003,913.4311798017337
245102708021004,813.2886831604992
245102708021005,1032.0501025722788
245102708021006,1084.117783763405
245102708021007,1143.823831096779
245102708021008,1058.5193693231436
245102708021009,880.9565912223245
245102708021010,855.8258535799425
245102708021011,885.1909941501681
245102708021012,1061.8683678813372
245102708021013,959.078418066945
245102708021014,877.1641765857302
245102708021015,1028.084677010229
245102708021016,1450.3580994812392
245102708021017,1466.3446234622888
245102708021020,1491.9582417640552
245102708022000,1869.9537724036863
245102708022002,1683.910562547961
245102708022003,1795.6201077119758
245102708022004,1593.3273893895173
245102708022005,1131.6354158796403
245102708022006,1828.1555302078664
245102708022007,1709.4139872027326
245102708022008,1469.2794526677671
245102708022011,1400.3304958111084
245102708022012,1282.6690691582098
245102708022013,1283.0641551445724
245102708022014,1107.9393753877353
245102708022015,1110.7172905036027
245102708022016,1328.386806080413
245102708022017,1386.9680301937576
245102708023000,1543.2886631902877
245102708023001,1262.6666833477757
245102708023003,1282.8471458146978
245102708023004,1664.2626168703016
245102708023005,1127.5404311250334
245102708023007,1254.746016193333
245102708023008,1013.6091926881529
245102708023009,1136.538233353578
245102708023010,1268.9191869138294
245102708023011,1169.9321680098365
245102708024001,494.7747649246542
245102708024002,639.9875631331781
245102708024003,793.5636667983683
245102708024004,583.4124985707568
245102708024005,588.1552945138512
245102708024006,456.4871869187888
245102708024007,410.72498166903574
245102708024008,656.8900124317938
245102708024009,615.2443137504724
245102708024010,498.9472937864021
245102708024011,454.0639807445055
245102708024013,560.6456494297988
245102708024014,518.0731770322176
245102708024015,523.1543338517029
245102708024016,626.6458862120003
245102708024017,671.192120243014
245102708024018,868.0227266534002
245102708024019,557.0312191000095
245102708025002,670.1152043045115
245102708025003,671.2748599779138
245102708025004,672.8388334066087
245102708025005,728.9565825446061
245102708025006,698.0650070547827
245102708025008,748.0549175841452
245102708025009,894.5527140240622
245102708025010,894.1146684033977
245102708025011,868.7738957860774
245102708025012,1030.8673879476441
245102708025013,981.4725777342799
245102708025014,1240.1144594154948
245102708025015,1097.6458181800724
245102708025016,1183.779011382872
245102708025017,1140.8386047265576
245102708025018,1111.4925393378567
245102708031005,41.95969547693686
245102708031006,602.2164704630596
245102708031007,527.4045530455205
245102708031008,1396.968394786762
245102708031009,768.4414658032683
245102708031010,840.3913577202078
245102708031011,1064.7499387550697
245102708031012,1326.4908450139565
245102708031013,499.71833174803794
245102708031014,512.6413189752524
245102708031015,572.8355129294998
245102708031016,744.8113213785073
245102708031017,732.1426992761328
245102708031018,742.9555455753631
245102708031019,1234.8373811618844
245102708031022,997.7727552398355
245102708031023,1576.3536894697718
245102708031024,1177.787999787064
245102708031025,886.812978455908
245102708031026,1275.8620193368106
245102708031027,1149.9598284647395
245102708031028,1221.4485152704945
245102708031029,1723.3151233862804
245102708031030,1032.9797819916234
245102708031031,1115.736813438009
245102708031032,1507.1157810024642
245102708031033,1116.4205117267325
245102708031034,1074.395011168969
245102708031035,1119.9020177484026
245102708031036,1276.8816948355443
245102708032000,764.3654079880107
245102708032001,515.4597116725845
245102708032002,857.0636161494126
245102708032003,832.3598762051488
245102708032004,913.5219205513208
245102708032005,461.5787579270897
245102708032006,908.0088371699369
245102708032007,1052.9117870785776
245102708032008,883.9014868402813
245102708032009,825.0300645385594
245102708032010,580.9275372395653
245102708033000,940.5841376168536
245102708033001,1053.7023300592027
245102708033002,1112.1825476265628
245102708033003,1244.9581225296438
245102708033004,1240.941371382844
245102708033005,1497.5074883590987
245102708033006,1509.0594218072542
245102708033007,1358.934348639662
245102708033008,1252.279580349548
245102708033009,1173.0523121615151
245102708033010,1044.5101411747742
245102708033011,1191.1878749223647
245102708033012,1041.5202926152533
245102708033013,1072.5736490545114
245102708033014,956.741643989001
245102708033015,850.4586643151929
245102708033016,980.6202659096093
245102708033018,1303.829576301203
245102708033019,1385.4141903790805
245102708033020,1706.129866403548
245102708033021,1701.1293130977
245102708033022,1849.2137302742185
245102708033023,1787.308645751577
245102708033024,1890.5866494099214
245102708033025,1879.8859876803135
245102708033026,2057.170866514799
245102708033027,1728.240502897439
245102708033028,2082.09827621831
245102708033029,2659.566944443053
245102708041000,107.44384457765774
245102708041001,205.89604521231462
245102708041002,149.05658168411134
245102708041003,151.4668959988325
245102708041004,162.8441134166169
245102708041005,211.3649034775384
245102708041006,227.4539796818359
245102708042000,333.0583012715941
245102708042001,300.59308110221264
245102708042002,412.8893410306155
245102708042003,575.238077481159
245102708042004,680.4587185624662
245102708042005,722.3788192797333
245102708042006,686.8138340531721
245102708042007,620.9049589310655
245102708042008,416.115109300295
245102708042009,324.4587412488979
245102708042010,395.5429385990437
245102708042011,630.903653721304
245102708042012,987.333199596203
245102708043000,285.21862290380903
245102708043001,307.6727271138086
245102708043002,296.1663888436175
245102708043003,386.2450151266683
245102708043004,1578.7362434430702
245102708043007,1727.7685009706322
245102708043008,926.9100572793502
245102708043009,716.8383099437551
245102708044000,507.8996780510457
245102708044001,689.8615522376667
245102708044004,773.1763486103782
245102708044005,576.5806269679924
245102708044006,289.7761743213321
245102708044007,485.46475221166475
245102708044008,846.6343796381539
245102708051001,921.1995262136262
245102708051002,490.07275652670086
245102708051003,494.28615276544747
245102708051004,656.293793484147
245102708051005,603.7703367759191
245102708051006,648.0050455942164
245102708051007,688.3865932761564
245102708051008,970.2629542714178
245102708051009,1131.696310132267
245102708051010,1093.774347955533
245102708051011,1013.5628565476745
245102708051012,1133.1986348041946
245102708051013,711.7040662411871
245102708051014,1247.3477950867718
245102708051015,1264.988103313966
245102708052001,1194.3598963650222
245102708052002,965.9799020458479
245102708052003,872.798183596318
245102708052004,829.3923188336282
245102708052005,758.6699606632404
245102708052006,630.1444021053613
245102708052008,792.8284865463477
245102708052009,946.8023642307112
245102708052011,1024.3307029224384
245102708052012,1099.8036359420814
245102708053000,1198.0301371706776
245102708053001,1127.0390662358086
245102708053002,1054.1194731925193
245102708053003,511.6152677607762
245102708053004,753.4856740333089
245102708053005,778.1980427444544
245102708053006,591.9807376581164
245102708053007,593.1917593608856
245102708053008,1631.37409403432
245102708054000,843.698624532097
245102708054001,813.4031125108022
245102708054002,776.4362023173896
245102708054003,1059.683480233409
245102708054004,1163.66013693253
245102708054006,1267.6147888080445
245102708054007,948.0642917703535
245102708054008,735.0147943399355
245102708054009,728.3989727017884
245102708055001,1064.5360704439818
245102708055004,1718.4139005448167
245102708055005,1020.1206688311373
245102708055006,785.9087217044171
245102708055007,1219.1870192163174
245102708055011,1268.8282562613338
245102708055012,655.530148919252
245102708055013,624.4289381176367
245102708055014,841.0234720672736
245102709011001,1566.4320383720215
245102709011002,1424.3282123377298
245102709011003,1557.7978252736352
245102709011004,1015.2871667077427
245102709011005,703.2311484022541
245102709011006,1375.5118005596646
245102709011007,1198.3674611810586
245102709011008,800.9304371099408
245102709011009,859.9830360584015
245102709011010,814.7637933196434
245102709011011,733.7448668480167
245102709011012,728.5417187301189
245102709011015,1086.050526927373
245102709011016,767.0441356627111
245102709012001,1298.7345148030035
245102709012002,1086.6278348721146
245102709012003,777.0736031241381
245102709012004,794.5563301758935
245102709012005,1109.4815446209013
245102709012006,955.7744339214037
245102709012007,1435.2893718839
245102709012008,1698.5769606338988
245102709012009,1114.1268039666008
245102709012010,1340.2602937834247
245102709012011,1069.0132026878646
245102709012014,1879.1104357729964
245102709012015,1327.8064263691856
245102709012016,1257.1287851655015
245102709012017,1200.2656714935993
245102709012018,1565.1775240665056
245102709012019,2168.633312389823
245102709013000,1084.7259094051246
245102709013001,948.7873039702865
245102709013002,1065.7783583876333
245102709013003,912.5088235444912
245102709013004,937.9721965608107
245102709013005,1000.1782388806098
245102709013006,1003.1677187454171
245102709013007,1076.4741033282953
245102709013008,840.7976605257768
245102709013009,997.7573255931857
245102709013010,925.2464657121086
245102709013011,1013.3761380939791
245102709013012,1184.2179627627963
245102709013013,1233.882922843978
245102709013014,1507.18985580143
245102709013015,1142.986682782459
245102709013016,1351.0942069094885
245102709021002,1236.355331169873
245102709021003,1298.943263538673
245102709021004,1199.5597088670038
245102709021005,1268.7487579360973
245102709021006,1075.9751022461496
245102709021007,1079.982899346639
245102709021008,1099.073596493246
245102709021009,1050.2066916339609
245102709021010,1076.5508132608225
245102709021011,1134.6886567381807
245102709021012,1173.6121747316815
245102709021013,1231.4813462633942
245102709021014,1309.0455101635348
245102709021015,1202.3673622389967
245102709021016,1230.5856593147962
245102709021017,1356.6288105819026
245102709021018,1314.0424287996866
245102709021019,1397.5452596450518
245102709021022,1295.9715917010444
245102709021025,2467.4776017071827
245102709021026,1103.1951588549528
245102709022000,1472.142900346807
245102709022001,1217.9263830100865
245102709022002,1536.904675327928
245102709022003,1316.4261159243229
245102709022004,1233.4588820210345
245102709022005,1557.4043630408366
245102709022006,1279.3676817357718
245102709022007,1325.2430312524707
245102709022008,1274.1739062226188
245102709022009,1396.8247319518964
245102709022010,1734.6193908624705
245102709022011,1951.204375859511
245102709022012,1492.3240241533454
245102709023000,1306.3723128883614
245102709023001,1560.8505285620317
245102709023002,1820.216661310994
245102709023003,1255.6262557568316
245102709023004,1298.6407923755585
245102709023005,1660.130450198913
245102709023006,1448.0467083054837
245102709023007,1494.1633350929692
245102709023008,1514.131918305793
245102709023009,1386.1703873155639
245102709023010,1479.6596234540602
245102709023011,1214.108130360784
245102709023012,1215.9158772822425
245102709023014,1389.8989622791091
245102709023015,1291.9756882221307
245102709023016,1307.1636330442184
245102709023017,1307.7824438717857
245102709023018,1292.8351407305515
245102709023019,1232.423706235059
245102709023020,1209.4157052190692
245102709023021,1472.2433147040383
245102709031001,863.4132859753158
245102709031002,1647.0096368196628
245102709031003,1259.2830995341913
245102709031004,1991.340010270089
245102709031005,1278.3972336118102
245102709031006,1348.5281265957165
245102709031007,1220.9819065545007
245102709031008,1430.6764538285752
245102709031009,1204.3547436183303
245102709031012,1640.4685357042351
245102709031015,1374.658948395131
245102709031016,1679.4699223658704
245102709031017,1403.2511196626197
245102709032000,1293.1838362816648
245102709032001,1674.3468741501142
245102709032002,1047.6482988144348
245102709032003,1674.0049365193531
245102709032004,773.1897060846339
245102709032005,1600.2147098349365
245102709032006,1051.6311241582962
245102709032007,1181.2028492784204
245102709032008,971.2782643236478
245102709032009,593.3720898277716
245102709032010,554.1416725274787
245102709032011,513.208313794613
245102709032012,765.0469022984637
245102709032013,652.1731389049206
245102709032014,642.8192865198057
245102709033000,2273.328395906014
245102709033002,1859.9143232845076
245102709033003,1764.102753808368
245102709033004,1735.2379048713651
245102709033005,1759.3965179393817
245102709033006,1590.6416968485337
245102709033007,1626.6516217203625
245102709033008,1160.8558319493002
245102709033010,1527.2249155691213
245102709033011,1445.3220392028365
245102709033012,1571.652720176048
245102709033013,1337.1137210309414
245102710011000,1548.3633975781804
245102710011001,1551.423382773377
245102710011002,1833.9163754272508
245102710011003,2512.0362366334316
245102710011004,2415.6759138927346
245102710011006,2260.182863384627
245102710011007,1787.0010149303473
245102710011008,1451.9510940669006
245102710011009,1501.9807512636085
245102710011011,1702.5611962696848
245102710011012,1638.5681863839366
245102710012000,1142.9139801283454
245102710012001,1316.6159367079913
245102710012002,1215.8423548515084
245102710012003,1205.4132540512355
245102710012004,742.6227736860883
245102710012005,1278.587461928823
245102710012006,1650.3288975522755
245102710012007,1107.2460700261227
245102710013000,635.2097851631208
245102710013001,1146.6293427231353
245102710013002,1532.0134035158453
245102710013003,1901.882582776113
245102710013004,1462.5143479762012
245102710013005,946.4462206446005
245102710013006,1062.432689343531
245102710021000,735.7523250141783
245102710021001,687.4249546135925
245102710021002,547.9245903817582
245102710021003,603.2274316877533
245102710021004,814.252142822151
245102710021005,814.252142822151
245102710021006,758.9892380489832
245102710021007,1095.168535825377
245102710021008,823.3422364064274
245102710021009,694.2502551120676
245102710021010,672.8269366276763
245102710021011,689.4243796737119
245102710021012,572.7407523261202
245102710021013,1349.8564713490277
245102710021014,1309.8674679351793
245102710021015,1137.4236982298069
245102710021016,1339.3795245335177
245102710021017,1381.610716094761
245102710021018,1402.5085330655916
245102710021019,1494.7434266847697
245102710021020,1383.5866790239538
245102710021021,1196.246434669447
245102710021022,1092.3164711196252
245102710021023,1423.766365326543
245102710022000,599.6412289476879
245102710022001,1910.1713949930318
245102710022004,1448.9235957534092
245102710022005,1703.1452139932685
245102710022006,1064.0805276607064
245102710022007,785.8868593363798
245102710022008,930.8167693103055
245102710023000,530.7341965008875
245102710023001,731.1773082714633
245102710023002,1449.7803866544864
245102710023004,1867.8944666172706
245102710023005,556.2769149373528
245102710023006,734.0579775824925
245102710023007,687.9343958705525
245102710023008,1305.2479290716424
245102710023009,1706.589841359501
245102710024000,857.556625036518
245102710024001,966.7618279407968
245102710024002,1224.0815056304018
245102710024003,1500.6795329379624
245102710024004,1371.6152859003555
245102710024005,829.1435526062829
245102710024006,798.6434130821813
245102710024009,2211.0667768085514
245102710024012,2524.9305982098226
245102710024013,1905.4774733302265
245102710024014,1697.2657233088134
245102710024015,1358.47001920323
245102710024016,1515.2247027176734
245102710024017,1917.5948737561027
245102710024018,2279.0377727337445
245102710024019,1530.9798765675798
245102711011000,1858.0219876040537
245102711011001,838.7052778114339
245102711011002,1161.5977533227442
245102711011003,1024.3339527982273
245102711011004,1078.6772793085438
245102711011005,1640.4718664659183
245102711012000,1058.1453881372847
245102711012004,1264.9097619457948
245102711012005,1266.2747333643217
245102711013000,969.4874471068081
245102711013001,1167.0090029329926
245102711013002,1032.48353558999
245102711013004,978.089255862569
245102711013006,1735.2153011195385
245102711013007,1076.0489088444265
245102711013008,1404.298124423177
245102711013009,2768.4981727543545
245102711013010,2451.1510422150686
245102711013011,1929.906394413656
245102711013012,1665.1316397555763
245102711013013,1726.7787765369021
245102711013014,1052.2488481413484
245102711013015,1545.5481967360201
245102711021000,2456.212552488335
245102711021001,1425.6084593342493
245102711021005,1388.2290920690818
245102711021006,1235.7353591040978
245102711021007,1323.0205677010947
245102711021008,1762.5165736203098
245102711021009,1177.8483240451492
245102711021010,1730.387502828452
245102711021012,1813.9259608647521
245102711021014,1380.0296192989813
245102711021015,1544.459303679923
245102711021016,1442.0977219019085
245102711021017,1443.6880829880943
245102711021018,1880.6598951583348
245102711021019,2033.0955241008423
245102711021020,2608.66489054486
245102711021021,1754.6021272568348
245102711021022,1525.7726779511734
245102711021023,1990.8581498247872
245102711021024,1761.5752824642286
245102711021025,1896.2296448397517
245102711021026,2902.063351965043
245102711021028,2703.797503941265
245102711021029,2383.870154641209
245102711021030,1650.033868979276
245102711021031,1697.7046573128223
245102711022001,667.347858174262
245102711022002,1991.346550974164
245102711022003,724.6794623435178
245102712001001,603.4053095922766
245102712001002,404.86023441282316
245102712001003,351.1286584670611
245102712001004,379.31463686641973
245102712001005,475.8060600618114
245102712001006,458.5923007827892
245102712001007,425.82988723854675
245102712001008,475.20429065374697
245102712001009,1018.478614828114
245102712001010,701.5209374799811
245102712001011,1022.9826953902607
245102712001012,654.0522920415515
245102712001013,911.9050390089988
245102712002000,1387.9972907414774
245102712002001,673.2845913537813
245102712002002,1057.9341204143975
245102712002003,1024.4684515671477
245102712002004,1508.613575645422
245102712002005,1221.9951310278439
245102712002006,1415.302879905967
245102712002007,1412.003335578836
245102712002008,1194.8738093544175
245102712002009,1701.2912625081929
245102712002010,1571.4181236217382
245102712002011,2095.0944374397586
245102712002012,1049.16233997644
245102712002013,1483.2636894234683
245102712002014,1423.129307756708
245102712002015,1352.24419507733
245102712002016,851.4557826260855
245102712003000,924.3654280708473
245102712003001,969.0840642430871
245102712003002,1057.9966147363189
245102712003003,1260.5504284653025
245102712003004,956.5174087263003
245102712003005,947.543220036595
245102712003006,746.0785825287362
245102712003007,798.2077217996032
245102712003008,832.5789229793496
245102712003009,871.926545954659
245102712003010,933.3783472724979
245102712003011,886.7592839057249
245102712003012,1314.2659887967066
245102712003013,1375.256329435535
245102712003014,1394.5762989621558
245102712003015,1435.5799764425778
245102712003016,1060.482545816751
245102712003017,809.7424525898941
245102712003018,762.8148073246841
245102712003019,937.2370012107142
245102712003020,922.4125101423695
245102712004001,737.5654835201336
245102712004002,695.3015162587366
245102712004003,695.3015162587366
245102712004004,954.3472919950186
245102712004005,682.0188486379227
245102712004006,996.6074051145013
245102712004007,916.4786597167042
245102712004008,982.3249031273469
245102712004009,1084.0715717535868
245102712004010,914.3265470220265
245102712004011,1368.1828796006607
245102712004012,1460.5962941065636
245102712004013,1163.5481883631078
245102712004014,1580.2763562992122
245102712004015,1314.7158983330792
245102712004016,1305.7914787179202
245102712004017,1398.1318899534508
245102712004018,1239.3670256302062
245102712004019,1153.9940996330042
245102712004020,1052.030458740671
245102712004021,1044.078346569907
245102712004022,995.1357846047983
245102712004023,1059.270412855918
245102712004024,1085.3267044385861
245102712004025,1096.1134395871213
245102712004026,1126.783120615775
245102712004027,1118.0544423511988
245102712004028,1058.316306381765
245102712004029,999.1867461380377
245102712004030,1152.5014576552544
245102712004031,1171.1910246391758
245102712004032,1251.6023275908908
245102712004033,1442.2631165819848
245102712005000,877.4738385958552
245102712005001,701.6792787541284
245102712005002,854.8995136425074
245102712005003,866.5860890523315
245102712005004,884.8446581290964
245102712005005,984.8041338409321
245102712005006,919.9351131044587
245102712005007,1427.6097564350644
245102712005008,1327.7604839622004
245102712005009,1317.1556414028794
245102712005010,1040.0397793297898
245102712005011,1156.5588644008385
245102712005012,1140.5208748145951
245102712005013,1305.6803524640682
245102712005014,1329.2590037637337
245102712005015,1340.7386069411536
245102712005016,1299.3850610025897
245102712005017,1295.4146415876496
245102712005018,1123.7387313694219
245102712005019,900.5080075347335
245102712005020,1071.6494462504138
245102712005021,1008.1410878781292
245102712005022,1262.5684958507568
245102712005023,1349.51626950467
245102712005024,992.6570797662913
245102712005025,904.6754055207682
245102712005026,884.0375095493075
245102712005027,841.156031137348
245102712005028,1012.6868016327834
245102712005029,743.21204484451
245102712006000,346.3353540694487
245102712006002,217.65972576594072
245102712006003,168.6550996298411
245102712006004,334.10479178437333
245102712006005,228.96333484490998
245102712006006,267.12489363061104
245102712006007,350.21394142873487
245102712006008,251.65421117063738
245102712006009,266.3659865390455
245102712006010,356.2632391825207
245102712006011,352.5111013496103
245102712006012,315.7410952034036
245102712006013,389.60498900234745
245102712006014,527.1457824228414
245102712006015,633.185220459615
245102712006016,388.1308586353765
245102712006017,561.4763733275665
245102712006018,553.8441996033227
245102712006019,799.249138146949
245102712006020,728.5610027569841
245102712006021,985.7811795406475
245102712006022,441.53811768660114
245102712006023,1210.1084460224276
245102712006024,1130.9060478607094
245102712006025,1242.544725986072
245102712006026,1418.7430889918787
245102712006027,1562.8434092126786
245102712006028,1255.4462461523572
245102713001000,302.39902800323455
245102713001001,942.3730638587047
245102713001002,1641.0744537673995
245102713001003,589.7730722377659
245102713001004,1313.7310100766294
245102713001005,1508.5739483577618
245102713001006,524.0512394109787
245102713001007,719.0425627221896
245102713001008,486.1686906825438
245102713001009,918.3724185099164
245102713001010,1287.4385243289817
245102713001011,632.9989394014475
245102713001012,1021.2697436935841
245102713001013,647.0399842608073
245102713001014,2101.4790289328043
245102713002000,1053.65769795432
245102713002001,1022.8844383500777
245102713002002,1089.252969698342
245102713002003,965.774864471202
245102713002004,1348.8005479804804
245102713002005,1118.7458296446403
245102713002006,1129.66010860987
245102713002007,1180.0259509575335
245102713002008,1195.4569616457288
245102713002009,1143.0908269892368
245102713002010,1130.2837807898843
245102713002011,1184.701499436247
245102713002012,1195.433019911458
245102713002013,1380.1146396102226
245102713003001,671.5619236345776
245102713003002,1320.2217504159478
245102713003003,1197.826436974882
245102713003004,1374.6445418469496
245102713003005,608.2705415444009
245102713003006,830.829603645381
245102713003007,1009.5687251259154
245102713003008,1004.09207450093
245102713003009,987.8406874369232
245102713003010,887.9643305651052
245102713003011,703.6823231606087
245102713003012,622.8046166225879
245102713003013,901.121755005857
245102713003014,1500.043545827141
245102713003016,1410.4883248657784
245102713003017,717.0157755990047
245102713003018,849.2869563741049
245102713003020,868.090109045819
245102713003021,993.9055707503752
245102713003022,1011.8725906435623
245102713003023,905.3794675287421
245102713003024,794.1901386467962
245102713003025,1027.0804419749356
245102714001000,1208.8807407262188
245102714001001,1281.2309780779356
245102714001002,1282.4227889785752
245102714001003,1124.9331301783532
245102714001004,944.4549018878233
245102714001005,887.485260407395
245102714001006,1540.458606603577
245102714001007,1572.118891822658
245102714001008,1569.3577226416353
245102714001009,2041.2845332520992
245102714001010,2193.7548526613127
245102714001011,2438.3200583411044
245102714001012,3049.0525065395514
245102714001013,1699.9885776262477
245102714001014,1632.309554914952
245102714001016,1065.326218171449
245102714001017,1054.6288211163055
245102714001018,2976.965730945399
245102714001019,898.988228769278
245102714001020,924.8289274523856
245102714001021,1032.709296781685
245102714001022,1568.0343457316972
245102714001023,1278.0972646473806
245102714001024,1893.5532169745725
245102714001025,674.1882765040552
245102714001026,898.6141368261365
245102714001028,1347.163764041788
245102714001029,1275.8536303117614
245102714001031,4222.857664391433
245102714002000,1679.5830312809476
245102714002001,2071.2209400446354
245102714002002,1612.5947688695396
245102714002003,1571.5689866795412
245102714002004,1295.6055136756627
245102714002005,1299.6879492519965
245102714002007,1078.5931438304383
245102714002008,1089.4980442270294
245102714002009,1084.7987553185642
245102714002010,854.9262864846901
245102714002011,624.8611423874465
245102714002012,750.9890052776911
245102714002013,610.5227145778515
245102714002014,768.7410622933741
245102714002015,836.9301808016723
245102714002016,881.5552340723069
245102714002017,979.1038469336656
245102714002018,788.8498997884193
245102714002019,1270.6028298536428
245102714002020,1169.7930481447074
245102714002021,1171.7258104501125
245102714002022,1379.5452016036998
245102714002023,980.1402853647919
245102714002024,973.537947660663
245102714002025,1014.6081501992427
245102714002026,1063.9828907062993
245102714002027,1443.5633251629674
245102714002028,1355.574772256543
245102714002029,1296.9347473329444
245102714002030,1609.2262092841283
245102714002031,1397.3443275370714
245102714002032,1710.5084349216543
245102714002033,1757.7567999593139
245102714002034,2645.9936977526177
245102714002035,1580.986500317972
245102714003000,2555.9933001278555
245102714003001,2529.4686441060194
245102714003002,2418.1517015075146
245102714003003,2267.6031528411354
245102714003004,2774.690545930924
245102714003005,2881.120108893706
245102714003006,2960.0837078010254
245102714003007,1754.3924540204707
245102714003008,3435.612739755915
245102714003011,3791.67412674573
245102714003012,3304.8164784023993
245102714003013,3585.4199866017125
245102714003014,2338.542747311369
245102714003015,2255.3018087627624
245102714003016,2946.9986610913966
245102714003017,3658.607597157332
245102714003018,3769.6022079141435
245102714003019,3359.1462149818253
245102714003020,4596.8092175319
245102714003023,4685.363032617723
245102715011000,1423.964937309092
245102715011001,1421.4587073852992
245102715011004,1387.6028484358312
245102715011005,825.3355325768316
245102715011006,1096.404508697115
245102715011007,718.0408935365906
245102715011008,450.94562743119445
245102715011009,428.6554276386851
245102715011010,417.4176696897605
245102715011011,609.4167392259185
245102715011012,875.1927058917558
245102715011013,935.2950770390185
245102715011014,972.9920049902811
245102715011020,2083.3885767432257
245102715011023,1538.5609777795346
245102715011024,1072.1151750666436
245102715011026,458.40946877283216
245102715011027,1923.2105933326575
245102715012000,598.9181923849878
245102715012001,578.7826587485747
245102715012002,861.77235578827
245102715012003,368.0914488430648
245102715012004,996.3440430530795
245102715012005,1189.0347645137504
245102715012006,778.7966696798188
245102715012007,852.2004432720973
245102715012008,953.6598844379855
245102715012009,889.8003776125811
245102715012010,955.314490229193
245102715012011,1303.3315196196854
245102715012012,1062.5060557953675
245102715012013,1338.276207054285
245102715012014,1887.0153270371236
245102715012015,1525.7271148462403
245102715012016,1372.8789454119933
245102715012017,1221.5012341618244
245102715012018,2068.9679718513435
245102715012019,2156.6966339810374
245102715013000,438.4805491208978
245102715013001,12.448343451933663
245102715013002,19.759831392253716
245102715013003,77.97717067115791
245102715013004,87.95362440789795
245102715013005,213.18401637534078
245102715013006,335.1581702132925
245102715013007,83.23394717146304
245102715013008,77.79939609255302
245102715013009,321.97023842614044
245102715013010,84.08001216622355
245102715013011,78.21042801586916
245102715013012,278.3233093351465
245102715014002,2026.6025090297853
245102715014003,2356.4637424523817
245102715014004,1597.3606592529618
245102715014005,1561.207768559038
245102715014006,981.6187192851157
245102715014007,576.8752928947939
245102715014008,761.8517197099278
245102715014009,1354.992948992087
245102715014010,1075.7411762340935
245102715014011,1019.7581533354983
245102715014012,1205.3930305297908
245102715014013,833.4950465609495
245102715014014,1112.327348671577
245102715014015,767.788311983385
245102715014016,1086.8198708453644
245102715014017,1651.0917890833973
245102715014018,857.4876641850271
245102715014019,708.4517057505607
245102715014020,1150.233197539354
245102715014021,1257.2976844478562
245102715014022,921.4549996137448
245102715014023,945.8733563572343
245102715014024,1207.4119163394569
245102715014025,937.9751955643565
245102715014026,1222.7979379837757
245102715014027,1622.2824499118121
245102715014028,2190.8801967604936
245102715014029,2567.6743106435174
245102715014030,2018.6271453671318
245102715014031,2944.6819382920803
245102715031000,1014.217164360278
245102715031001,616.0024070089667
245102715031003,400.106563329966
245102716001000,891.8307216883792
245102716001001,540.7207423994278
245102716001002,1246.4679612554896
245102716001003,1736.850890245232
245102716001004,502.4564559171281
245102716001005,455.98397416086857
245102716001006,514.2165930913106
245102716001007,556.9812535070587
245102716001008,630.5683690166175
245102716001009,1037.7198773432474
245102716001010,1025.9670333993054
245102716001011,1123.6019980867
245102716001012,1423.3318982546539
245102716002000,545.710818332868
245102716002001,586.2287552995912
245102716002002,460.6167405605161
245102716003000,664.6301080328656
245102716003001,583.5335010760771
245102716003002,918.5361625628248
245102716003003,735.428872182503
245102716003004,864.0269408096233
245102716003005,988.0407716161117
245102716003006,1074.1254678122712
245102716003007,912.8282172976259
245102716003008,1312.2119809117885
245102716003009,1141.4646841195743
245102716003010,859.5158863684176
245102716004002,1057.2593966015422
245102716004005,1385.1738998256642
245102716004008,1830.9929939813521
245102716004009,1595.3185948626692
245102716004010,1660.6114743415924
245102716005000,1709.6346460452128
245102716005001,1556.7677047990358
245102716005002,1263.9777025602655
245102716005004,1111.2559876824057
245102716005005,1339.0244331324463
245102716005006,1119.0923138456978
245102716006000,1447.007415725252
245102716006004,901.5573907460016
245102716006006,959.1196064994024
245102716006007,1396.086695871773
245102716006010,1636.1701216852393
245102716006011,1452.003117075876
245102717001000,3543.1569972570014
245102717001001,4525.510403563127
245102717001002,6247.260680821028
245102717002001,208.67966622355954
245102717002003,1402.3682852338102
245102717002004,1445.7571156398194
245102717002005,1264.681046536401
245102717002006,1342.100092336546
245102717002007,1436.2625821304653
245102717002008,1592.7058145093786
245102717002009,1751.578162830923
245102717002010,1827.7679740154672
245102717002011,1811.0870366974273
245102717002012,1961.799490892168
245102717002013,1567.8148046324495
245102717002014,1407.3836409450962
245102717002015,1855.4830828972802
245102717002016,2086.6880710098358
245102717003000,3397.7871143993443
245102717003001,2990.525916579032
245102717003002,2765.083695990811
245102717003003,3364.278454619431
245102717003004,3626.951868469353
245102717003005,3634.152125778104
245102717003006,3353.751052927461
245102717003007,1926.079138764559
245102717003008,2317.0595913850434
245102717003009,2570.95373150229
245102717003010,2092.4513195554246
245102717003012,2294.7453431943063
245102717003013,1864.103440217435
245102717003014,1286.558471850774
245102717003015,1983.2293248187343
245102717003016,1306.6553487544825
245102717004000,4964.884905555957
245102717004001,3788.5089167187834
245102717004002,2967.2375561849385
245102717004003,3026.9241458381184
245102717004004,3109.135633278075
245102717004005,3582.2100718568236
245102717004006,3713.499633248939
245102717004007,4628.1435353853685
245102717004008,3621.9802105034037
245102717004009,4301.281389632283
245102717004010,3644.460753324677
245102717004011,3621.9802105034037
245102717004012,3493.7155523873444
245102717004013,3077.655775618892
245102717004014,3346.0986564444056
