h_geocode,gravity
245102602032007,708.1489884735967
245102602032008,763.1084612990119
245102602032009,688.2510505677928
245102602032010,1096.891372335373
245102603011001,1109.983480576252
245102603011002,392.9806248338938
245102603011003,422.9310819645677
245102603011004,553.8097650421794
245102603011005,691.3111547249748
245102603011006,740.222234991628
245102603011007,1268.6537267088838
245102603011008,808.8355425500944
245102603012001,396.62074230677746
245102603012002,389.8839991874218
245102603012003,389.6309858900672
245102603012004,399.27565952811653
245102603012005,411.05518124816103
245102603012006,424.9902113527242
245102603012007,449.40233665458356
245102603012008,442.99572527543876
245102603012009,443.96923842888714
245102603012010,396.23901087324026
245102603013000,458.3499812319882
245102603013001,488.2520289330505
245102603013002,409.97287195356284
245102603013003,1273.0873222852547
245102603013004,497.6551853411464
245102603013005,473.50994848628034
245102603013006,518.4868635299279
245102603013007,491.6027468128847
245102603013008,533.8106148415109
245102603014000,1432.3524536327832
245102603014001,1667.5035118481364
245102603014002,954.0446652481528
245102603014003,1436.504479279979
245102603014004,913.3927311954826
245102603014005,1083.8611362295674
245102603014006,1194.1794257458628
245102603014007,1459.2806855460447
245102603014008,1626.0464262991354
245102603014009,1805.8198082196673
245102603014010,1594.360816235051
245102603015000,1953.274781877273
245102603015001,2289.052712098783
245102603015002,1834.6830311814215
245102603015003,1567.2185493637912
245102603015004,2246.2719035176733
245102603015005,2329.464674551343
245102603015006,2761.049075965373
245102603015007,2584.0055338344723
245102603015008,2869.776450343402
245102603015009,1550.1214269125776
245102603015010,1473.1590152057079
245102603015011,978.8709860496772
245102603015012,638.3194315453427
245102603015013,2992.7225076682694
245102603021001,722.8673468673044
245102603021002,538.4502390061562
245102603021003,644.3802001815112
245102603021004,623.4198256916545
245102603021005,678.0523259449675
245102603021006,1463.2311227636587
245102603021007,1370.1255689472541
245102603021008,1587.8042428208826
245102603021009,1131.808352691654
245102603021010,2052.237712231522
245102603022000,603.2396266394446
245102603022001,603.6295888561608
245102603022002,586.1843003028116
245102603022003,562.3498417967835
245102603022004,2042.5028731231978
245102603022005,1189.520938388667
245102603022006,961.8727959144694
245102603022007,1725.2056072048567
245102603022008,2737.8690727160456
245102603022009,2754.225167698157
245102603022010,2754.225167698157
245102603022011,2137.8060667800564
245102603022012,1629.8890056229316
245102603023001,1912.565677527903
245102603023002,1700.3618335738706
245102603023003,2135.9902929162126
245102603023004,2181.482344529042
245102603023005,2183.1268425307862
245102603023006,2566.0398138863093
245102603023007,2638.374966986412
245102603023008,3248.2644527523667
245102603023009,3451.7207296774804
245102603023010,3389.195070866212
245102603024000,571.1729438387974
245102603024001,602.176733452692
245102603024002,529.1502045592541
245102603024003,585.0918959496987
245102603024004,656.8697592445208
245102603024005,657.4950501845213
245102603024006,659.1194631440414
245102603024007,569.312556527653
245102603024008,607.2793760787255
245102603024009,692.3131541000009
245102603024010,807.2027420881087
245102603024011,638.1534831711849
245102603024012,626.7568272575297
245102603024013,1136.5289398334753
245102603024014,1406.3934105557005
245102603024015,976.2645967167731
245102603024016,1226.068810315911
245102603024017,739.5498800780433
245102603024018,819.9281245450792
245102603024019,1138.441233390659
245102603024020,1781.7820880162667
245102603024021,1850.9246254066152
245102603024022,1697.4455399291724
245102603024023,1416.4201871578343
245102603025000,923.1603627279102
245102603025001,1492.0167676822766
245102603025002,1823.35423973848
245102603025004,1498.8688590044248
245102603025005,1294.35030209568
245102603025007,1754.6447677800563
245102603025008,1203.7609286496613
245102603025009,2301.3809882321852
245102603025010,1445.7379821879506
245102603025011,2850.6549158621265
245102603025012,1874.4348032419166
245102603025016,3327.296265054806
245102603025017,2536.1979581996525
245102603025019,3821.5369223946436
245102603025020,3668.3514911424027
245102603026000,2979.3223106405844
245102603026001,2900.183515045069
245102603026002,3138.839957211173
245102603026006,2735.9877380938565
245102603026007,2891.708054316646
245102603026008,2776.615265077565
245102603026009,2374.6178719540185
245102603026010,2598.2397112449707
245102603026011,2806.1464609620875
245102603026012,2345.029786689942
245102603026013,2601.6066689188665
245102603026014,2889.4091984625043
245102603031000,794.4962603461347
245102603031001,526.9332084677999
245102603031002,2108.5260074546995
245102603031003,3293.5578775513454
245102603031004,403.66900144616613
245102603031005,1953.934225924515
245102603031006,671.6945221933806
245102603031007,663.9966891474847
245102603031008,545.4414953565338
245102603031009,552.4311396358653
245102603031012,2644.2653906291903
245102603031014,638.6620144344001
245102603031015,629.9910243292965
245102604011000,184.96368222053428
245102604011001,715.0791213864813
245102604011002,538.6304977056461
245102604011003,830.5377042390264
245102604011004,943.8092994786812
245102604011009,510.29373314990096
245102604011010,407.032176080312
245102604011011,625.981545598086
245102604011012,600.3826008618375
245102604011016,739.2508887484742
245102604011017,959.7756907295841
245102604011018,966.1709813417176
245102604011019,949.0523983026612
245102604011020,764.0855619972738
245102604011021,637.2026440973291
245102604012000,234.7521262528606
245102604012001,721.4943050108284
245102604012002,708.9302568504052
245102604012003,797.0832607719001
245102604012004,893.519892343408
245102604012005,1113.689061026089
245102604012006,1189.331519758096
245102604012007,792.8439918302327
245102604012008,1971.628400306453
245102604012009,1495.7459574194613
245102604012010,1270.004536140621
245102604012011,1246.8423975591863
245102604012012,875.5524908622322
245102604012013,1041.358611275888
245102604012014,1056.012087077638
245102604012015,1171.8102414858085
245102604012016,1122.0734856435301
245102604012017,704.5235966704917
245102604012018,1137.9239689662263
245102604012019,941.4632817659116
245102604012021,1591.6253875504046
245102604012022,1682.4091427257529
245102604012024,1215.1259259857895
245102604021000,986.0351003700268
245102604021001,247.41630175341052
245102604021002,508.94775232160833
245102604021003,482.5059477608502
245102604021004,431.952220369578
245102604021005,648.0395801612418
245102604021007,408.1363464235781
245102604021008,507.19809252388677
245102604021009,556.2316695221803
245102604021010,667.2553939592256
245102604021011,440.86857796561026
245102604021012,780.2552434721274
245102604021013,631.0364005752326
245102604022000,630.7212347300087
245102604022001,595.1113908930937
245102604022002,826.3431421472753
245102604022003,635.8918722084525
245102604022004,460.2015765222242
245102604022005,483.8582695488156
245102604022010,596.9131950307922
245102604031000,502.58802917266814
245102604031002,581.3273700395126
245102604031003,446.8535416686341
245102604031004,266.2759999480283
245102604031005,229.4831742777106
245102604031006,193.79789494560066
245102604031007,172.9487882400202
245102604031008,114.08778250850881
245102604031009,151.3280470829709
245102604031010,344.7704149945391
245102604031011,199.06698639920177
245102604031012,373.1933304686785
245102604031013,386.53561791936653
245102604031014,222.3840614869418
245102604031015,187.90980514448785
245102604031016,112.55756045479094
245102604031017,295.9134614542855
245102604031018,334.87348215186336
245102604032008,634.3418254551891
245102604032014,615.2388630348257
245102604032015,318.2679871341619
245102604032016,202.52707101261345
245102604042001,2129.318022641762
245102604042009,2226.622193702424
245102604042011,2918.2413508187374
245102604042013,1361.6710642804783
245102604042014,2087.0638825647457
245102604042015,1340.281635717427
245102604042016,2075.1670827413254
245102604042019,2174.9168727846377
245102604042020,4029.155353470672
245102604042022,4865.896160052009
245102604042023,1561.8865308215559
245102604042026,1485.9546632338415
245102604042027,2073.7760973720287
245102604042028,2089.637957469043
245102604043001,7226.639272435759
245102604043002,7504.701816110492
245102604043003,7456.60564349841
245102604043004,8084.736839501536
245102604043005,5643.079223789997
245102604043006,2451.451188525294
245102604043007,3298.511533851232
245102604043008,6387.0960407994735
245102604043009,6335.284723624645
245102604043010,8068.599715323656
245102604043011,6987.6289716571055
245102604043012,6884.989771065173
245102604043013,8035.796531213772
245102605011000,2240.326156026559
245102605011001,1736.5489240293662
245102605011002,1487.0956051253006
245102605011003,1382.3635160305996
245102605011004,1171.8703613211023
245102605011005,2406.4443549098714
245102605011006,3257.6228337307894
245102605011007,1420.8675219809472
245102605011008,1560.3621994943712
245102605011009,1159.6049003360831
245102605011010,1283.05537837237
245102605011011,1907.5358398729472
245102605011012,1561.1552737622678
245102605011013,2087.2161385439504
245102605011014,1081.0729992328004
245102605011015,3117.907526089709
245102605011016,1633.501460411779
245102605011018,2016.1926941862534
245102605011019,2007.6128287725517
245102605011020,2163.4697297669354
245102605011030,2811.430119734331
245102605011031,2513.8934823129953
245102605011032,2220.09353189324
245102605011033,2040.0694879654702
245102605011034,2147.2205262552143
245102605011035,2128.254191225462
245102605011036,2060.1193656669248
245102605011037,1830.7475360628193
245102605011038,1618.1998308221446
245102605011039,1515.7579745837525
245102605011040,1436.7396729683478
245102605011041,1350.757684444296
245102605011042,1501.1505511278647
245102605011043,1686.4443939340322
245102605011044,2810.709424563582
245102605011045,2715.627664333051
245102605011046,2728.3526612551414
245102605011047,2774.0183194776005
245102605011048,3051.189340652663
245102605011049,2977.6013166521634
245102605012004,4054.2264709763676
245102605012005,2758.7320275150296
245102605012006,2504.4749020969566
245102605012007,2550.8804772254266
245102605012008,2663.3169500044496
245102605012009,2516.3582074418164
245102605012010,3460.9094625208136
245102605012012,3575.562727919099
245102605012013,4206.62201485916
245102605012014,4473.403392561033
245102605012015,4678.074658502794
245102605012016,4557.593498501434
245102605012017,3850.719112815571
245102605012018,3647.374924871016
245102605012021,3831.3479267861803
245102605012022,5323.3777320113895
245102605012024,3505.542749284783
245102605012025,4012.3260071752325
245102605012027,3507.936111159406
245102605013000,357.32686355194744
245102605013003,376.5698111021734
245102605013004,283.37514821766104
245102605013007,904.0134124486294
