trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3206306,09:56:39,09:56:39,6971,6,,0,0,2.8112,0
3206306,09:57:30,09:57:30,6973,7,,0,0,3.6234,0
3206306,09:57:56,09:57:56,6974,8,,0,0,3.9639,0
3206306,09:58:41,09:58:41,11221,9,,0,0,4.4209,0
3206306,09:59:24,09:59:24,5097,10,,0,0,4.912,0
3206306,09:59:43,09:59:43,6977,11,,0,0,5.3449,0
3206306,09:59:59,09:59:59,5101,12,,0,0,5.5109,0
3206306,10:00:59,10:00:59,6978,13,,0,0,5.9608,1
3206306,10:01:41,10:01:41,6980,14,,0,0,6.5598,0
3206306,10:02:19,10:02:19,6981,15,,0,0,6.9509,0
3206306,10:02:43,10:02:43,13538,16,,0,0,7.3759,0
3206306,10:03:28,10:03:28,12364,17,,0,0,7.775,0
3206306,10:04:01,10:04:01,12365,18,,0,0,8.3861,0
3206306,10:04:33,10:04:33,6982,19,,0,0,8.7785,0
3206306,10:05:32,10:05:32,6984,20,,0,0,9.1659,0
3206306,10:06:17,10:06:17,6986,21,,0,0,9.8025,0
3206306,10:06:38,10:06:38,12681,22,,0,0,10.1555,0
3206306,10:06:49,10:06:49,6987,23,,0,0,10.301,0
3206306,10:07:23,10:07:23,12373,24,,0,0,10.6307,0
3206306,10:07:49,10:07:49,6988,25,,0,0,10.7888,0
3206306,10:08:22,10:08:22,6989,26,,0,0,11.1758,0
3206306,10:09:51,10:09:51,2943,27,,0,0,12.2785,1
3206306,10:10:47,10:10:47,7000,28,,0,0,12.534,0
3206306,10:12:16,10:12:16,2945,29,,0,0,13.5139,0
3206306,10:12:51,10:12:51,5287,30,,0,0,13.9879,0
3206306,10:13:15,10:13:15,7072,31,,0,0,14.3954,0
3206306,10:13:22,10:13:22,2947,32,,0,0,14.4667,0
3206306,10:14:01,10:14:01,7004,33,,0,0,15.0018,0
3206306,10:14:31,10:14:31,7006,34,,0,0,15.4005,0
3206306,10:15:17,10:15:17,7008,35,,0,0,15.9157,0
3206306,10:15:56,10:15:56,7011,36,,0,0,16.3577,0
3206306,10:17:01,10:17:01,2961,37,,0,0,17.0251,1
3206306,10:18:12,10:18:12,7016,38,,0,0,17.3771,0
3206306,10:18:36,10:18:36,7017,39,,0,0,17.6927,0
3206306,10:19:07,10:19:07,7018,40,,0,0,18.044,0
3206306,10:19:58,10:19:58,7061,41,,0,0,18.5008,0
3206306,10:21:02,10:21:02,12366,42,,0,0,18.9768,1
3206306,10:23:05,10:23:05,7023,43,,0,0,20.0669,0
3206306,10:23:41,10:23:41,12682,44,,0,0,20.5491,0
3206306,10:27:00,10:27:00,7025,45,,0,0,22.2284,0
3206306,10:27:32,10:27:32,7026,46,,0,0,22.5726,1
3206306,10:28:10,10:28:10,7027,47,,0,0,22.9046,0
3206306,10:30:10,10:30:10,12502,48,,0,0,24.3841,0
3206306,10:32:08,10:32:08,7029,49,,0,0,25.9857,0
3206306,10:33:08,10:33:08,10963,50,,0,0,26.7304,0
3206306,10:34:41,10:34:41,10964,51,,1,0,27.5773,1
3206739,08:48:13,08:48:13,421,1,,0,1,0.0184,1
3206739,08:49:28,08:49:28,422,2,,0,0,0.8046,0
3206739,08:50:01,08:50:01,11425,3,,0,0,1.2507,0
3206739,08:50:39,08:50:39,8654,4,,0,0,1.4948,0
3206739,08:50:59,08:50:59,426,5,,0,0,1.7426,0
3206739,08:51:22,08:51:22,427,6,,0,0,2.0852,0
3206739,08:51:42,08:51:42,429,7,,0,0,2.2997,0
3206739,08:52:10,08:52:10,431,8,,0,0,2.8768,0
3206739,08:52:33,08:52:33,3482,9,,0,0,3.1292,0
3206739,08:53:23,08:53:23,435,10,,0,0,3.5926,0
3206739,08:53:35,08:53:35,436,11,,0,0,3.835,0
3206739,08:53:44,08:53:44,12351,12,,0,0,4.0635,0
3206739,08:54:11,08:54:11,438,13,,0,0,4.553,0
3206739,08:55:34,08:55:34,8995,14,,0,0,4.784,0
3206739,08:55:57,08:55:57,440,15,,0,0,5.0714,0
3206739,08:56:13,08:56:13,449,16,,0,0,5.2791,1
3206739,08:56:21,08:56:21,447,17,,0,0,5.3311,0
3206739,08:57:22,08:57:22,10381,18,,0,0,6.0501,0
3206739,08:58:45,08:58:45,5817,19,,0,0,6.7725,0
3206739,08:58:59,08:58:59,12338,20,,0,0,6.9262,0
3206739,08:59:13,08:59:13,5818,21,,0,0,7.1851,0
3206739,08:59:31,08:59:31,5810,22,,0,0,7.444,0
3206739,08:59:45,08:59:45,5821,23,,0,0,7.6709,0
3206739,09:00:02,09:00:02,5820,24,,0,0,7.8347,0
3206739,09:00:44,09:00:44,5822,25,,0,0,8.2738,0
3206739,09:01:00,09:01:00,5823,26,,0,0,8.5364,1
3206739,09:01:10,09:01:10,5824,27,,0,0,8.669,0
3206739,09:01:32,09:01:32,10382,28,,0,0,8.9698,0
3206739,09:02:04,09:02:04,5827,29,,0,0,9.2154,0
3206739,09:02:19,09:02:19,5828,30,,0,0,9.379,0
3206739,09:02:43,09:02:43,5829,31,,0,0,9.6331,0
3206739,09:03:13,09:03:13,5830,32,,0,0,9.8612,0
3206739,09:03:21,09:03:21,5831,33,,0,0,9.9924,0
3206739,09:03:42,09:03:42,5832,34,,0,0,10.1418,0
3206739,09:04:09,09:04:09,11331,35,,0,0,10.3364,0
3206739,09:04:39,09:04:39,11333,36,,0,0,10.6725,0
3206739,09:04:54,09:04:54,11334,37,,0,0,10.7925,0
3206739,09:05:38,09:05:38,11335,38,,0,0,11.0105,0
3206739,09:06:10,09:06:10,470,39,,0,0,11.3635,1
3206739,09:06:25,09:06:25,4327,40,,0,0,11.5204,0
3206739,09:06:45,09:06:45,5835,41,,0,0,11.8355,0
3206739,09:06:53,09:06:53,5836,42,,0,0,11.96,0
3206739,09:07:04,09:07:04,5837,43,,0,0,12.1126,0
3206739,09:07:10,09:07:10,5838,44,,0,0,12.265,0
3206739,09:07:29,09:07:29,5840,45,,0,0,12.5667,0
3206739,09:07:45,09:07:45,5841,46,,0,0,12.771,1
3206739,09:08:44,09:08:44,13530,47,,0,0,13.1882,0
3206739,09:08:51,09:08:51,5845,48,,0,0,13.3066,0
3206739,09:09:49,09:09:49,12711,49,,0,0,13.6664,0
3206739,09:10:39,09:10:39,12332,50,,0,0,14.139,0
3206739,09:11:23,09:11:23,5848,51,,0,0,14.5096,0
3206739,09:11:54,09:11:54,5851,52,,0,0,14.8658,0
3206739,09:12:56,09:12:56,4064,53,,0,0,15.0862,0
3206739,09:13:11,09:13:11,4065,54,,0,0,15.2254,0
3206739,09:13:42,09:13:42,11511,55,,0,0,15.3386,0
3206739,09:16:03,09:16:03,1864,56,,1,0,16.0831,1
3206740,09:41:20,09:41:20,421,1,,0,1,0.0184,1
3206740,09:42:32,09:42:32,422,2,,0,0,0.8046,0
3206740,09:43:32,09:43:32,11425,3,,0,0,1.2507,0
3206740,09:44:18,09:44:18,8654,4,,0,0,1.4948,0
3206740,09:44:52,09:44:52,426,5,,0,0,1.7426,0
3206740,09:45:17,09:45:17,427,6,,0,0,2.0852,0
3206740,09:45:41,09:45:41,429,7,,0,0,2.2997,0
3206740,09:46:17,09:46:17,431,8,,0,0,2.8768,0
3206740,09:47:00,09:47:00,3482,9,,0,0,3.1292,0
3206740,09:47:47,09:47:47,435,10,,0,0,3.5926,0
3206740,09:48:02,09:48:02,436,11,,0,0,3.835,0
3206740,09:48:16,09:48:16,12351,12,,0,0,4.0635,0
3206740,09:48:47,09:48:47,438,13,,0,0,4.553,0
3206740,09:49:17,09:49:17,8995,14,,0,0,4.784,0
3206740,09:49:36,09:49:36,440,15,,0,0,5.0714,0
3206740,09:49:52,09:49:52,449,16,,0,0,5.2791,1
3206740,09:49:58,09:49:58,447,17,,0,0,5.3311,0
3206740,09:51:00,09:51:00,10381,18,,0,0,6.0501,0
3206740,09:52:09,09:52:09,5817,19,,0,0,6.7725,0
3206740,09:52:24,09:52:24,12338,20,,0,0,6.9262,0
3206740,09:52:50,09:52:50,5818,21,,0,0,7.1851,0
3206740,09:53:30,09:53:30,5810,22,,0,0,7.444,0
3206740,09:53:50,09:53:50,5821,23,,0,0,7.6709,0
3206740,09:54:17,09:54:17,5820,24,,0,0,7.8347,0
3206740,09:55:28,09:55:28,5822,25,,0,0,8.2738,0
3206740,09:56:03,09:56:03,5823,26,,0,0,8.5364,1
3206740,09:56:25,09:56:25,5824,27,,0,0,8.669,0
3206740,09:56:52,09:56:52,10382,28,,0,0,8.9698,0
3206740,09:57:48,09:57:48,5827,29,,0,0,9.2154,0
3206740,09:58:05,09:58:05,5828,30,,0,0,9.379,0
3206740,09:58:23,09:58:23,5829,31,,0,0,9.6331,0
3206740,09:58:52,09:58:52,5830,32,,0,0,9.8612,0
3206740,09:59:00,09:59:00,5831,33,,0,0,9.9924,0
3206740,09:59:16,09:59:16,5832,34,,0,0,10.1418,0
3206740,09:59:34,09:59:34,11331,35,,0,0,10.3364,0
3206740,10:00:01,10:00:01,11333,36,,0,0,10.6725,0
3206740,10:00:21,10:00:21,11334,37,,0,0,10.7925,0
3206740,10:01:46,10:01:46,11335,38,,0,0,11.0105,0
3206740,10:02:16,10:02:16,470,39,,0,0,11.3635,1
3206740,10:02:38,10:02:38,4327,40,,0,0,11.5204,0
3206740,10:03:08,10:03:08,5835,41,,0,0,11.8355,0
3206740,10:03:17,10:03:17,5836,42,,0,0,11.96,0
3206740,10:03:29,10:03:29,5837,43,,0,0,12.1126,0
3206740,10:03:36,10:03:36,5838,44,,0,0,12.265,0
3206740,10:04:00,10:04:00,5840,45,,0,0,12.5667,0
3206740,10:04:33,10:04:33,5841,46,,0,0,12.771,1
3206740,10:06:03,10:06:03,13530,47,,0,0,13.1882,0
3206740,10:06:19,10:06:19,5845,48,,0,0,13.3066,0
3206740,10:07:35,10:07:35,12711,49,,0,0,13.6664,0
3206740,10:08:55,10:08:55,12332,50,,0,0,14.139,0
3206740,10:09:30,10:09:30,5848,51,,0,0,14.5096,0
3206740,10:10:14,10:10:14,5851,52,,0,0,14.8658,0
3206740,10:10:55,10:10:55,4064,53,,0,0,15.0862,0
3206740,10:11:12,10:11:12,4065,54,,0,0,15.2254,0
3206740,10:11:35,10:11:35,11511,55,,0,0,15.3386,0
3206740,10:13:56,10:13:56,1864,56,,1,0,16.0831,1
3206797,08:50:22,08:50:22,1864,1,,0,1,,1
3206797,08:55:05,08:55:05,4013,2,,0,0,0.1907,0
3206797,08:55:49,08:55:49,4014,3,,0,0,0.4602,0
3206797,08:57:04,08:57:04,11837,4,,0,0,0.6873,0
3206797,08:57:32,08:57:32,4016,5,,0,0,0.8034,0
3206797,08:57:47,08:57:47,4017,6,,0,0,0.9408,0
3206797,08:58:27,08:58:27,4018,7,,0,0,1.0449,0
3206797,08:59:01,08:59:01,5866,8,,0,0,1.2899,0
3206797,09:00:19,09:00:19,5867,9,,0,0,1.5281,0
3206797,09:00:33,09:00:33,5868,10,,0,0,1.6484,0
3206797,09:01:04,09:01:04,5870,11,,0,0,1.8858,0
3206797,09:01:31,09:01:31,2637,12,,0,0,2.0702,0
3206797,09:02:35,09:02:35,5847,13,,0,0,2.4773,0
3206797,09:03:27,09:03:27,5872,14,,0,0,2.8371,0
3206797,09:04:16,09:04:16,5873,15,,0,0,3.0679,0
3206797,09:05:28,09:05:28,5875,16,,0,0,3.3727,1
3206797,09:05:53,09:05:53,5876,17,,0,0,3.577,0
3206797,09:06:29,09:06:29,5878,18,,0,0,3.8786,0
3206797,09:06:45,09:06:45,5879,19,,0,0,4.031,0
3206797,09:07:16,09:07:16,5881,20,,0,0,4.2917,0
3206797,09:07:56,09:07:56,4144,21,,0,0,4.5967,0
3206797,09:08:25,09:08:25,558,22,,0,0,4.7809,1
3206797,09:08:54,09:08:54,561,23,,0,0,5.0499,0
3206797,09:09:26,09:09:26,11340,24,,0,0,5.373,0
3206797,09:09:43,09:09:43,11341,25,,0,0,5.493,0
3206797,09:10:17,09:10:17,11343,26,,0,0,5.8,0
3206797,09:10:39,09:10:39,5884,27,,0,0,5.9584,0
3206797,09:11:05,09:11:05,5885,28,,0,0,6.1527,0
3206797,09:11:21,09:11:21,5886,29,,0,0,6.3123,0
3206797,09:12:06,09:12:06,5887,30,,0,0,6.512,0
3206797,09:12:26,09:12:26,5888,31,,0,0,6.6149,0
3206797,09:12:44,09:12:44,5889,32,,0,0,6.7833,0
3206797,09:13:03,09:13:03,5890,33,,0,0,6.9513,0
3206797,09:14:35,09:14:35,5891,34,,0,0,7.1134,0
3206797,09:15:07,09:15:07,5893,35,,0,0,7.4885,0
3206797,09:15:44,09:15:44,5894,36,,0,0,7.7344,1
3206797,09:16:02,09:16:02,5896,37,,0,0,7.8834,0
3206797,09:16:23,09:16:23,5898,38,,0,0,8.1532,0
3206797,09:16:35,09:16:35,5899,39,,0,0,8.3002,0
3206797,09:16:47,09:16:47,5900,40,,0,0,8.4863,0
3206797,09:17:09,09:17:09,5902,41,,0,0,8.7132,0
3206797,09:17:33,09:17:33,5903,42,,0,0,9.0195,0
3206797,09:17:47,09:17:47,5904,43,,0,0,9.1595,0
3206797,09:18:18,09:18:18,5908,44,,0,0,9.4514,0
3206797,09:19:01,09:19:01,5909,45,,0,0,9.7354,0
3206797,09:19:15,09:19:15,5910,46,,0,0,9.904,0
3206797,09:19:34,09:19:34,5814,47,,0,0,10.1071,0
3206797,09:22:40,09:22:40,593,48,,0,0,11.1429,1
3206797,09:23:18,09:23:18,8997,49,,0,0,,0
3206797,09:23:35,09:23:35,595,50,,0,0,,0
3206797,09:23:56,09:23:56,596,51,,0,0,11.7411,0
3206797,09:24:14,09:24:14,12729,52,,0,0,11.9409,0
3206797,09:24:40,09:24:40,597,53,,0,0,12.2357,0
3206797,09:24:57,09:24:57,598,54,,0,0,12.4704,0
3206797,09:25:56,09:25:56,10774,55,,0,0,13.1367,0
3206797,09:26:11,09:26:11,12323,56,,0,0,13.3161,0
3206797,09:26:42,09:26:42,601,57,,0,0,13.653,0
3206797,09:27:09,09:27:09,603,58,,0,0,14.0768,0
3206797,09:27:37,09:27:37,604,59,,0,0,14.3643,0
3206797,09:28:24,09:28:24,605,60,,0,0,14.7084,0
3206797,09:28:59,09:28:59,8540,61,,0,0,14.9546,0
3206797,09:29:49,09:29:49,8701,62,,0,0,15.216,0
3206797,09:30:41,09:30:41,11351,63,,0,0,15.8684,0
3206797,09:31:12,09:31:12,421,64,,1,0,16.1334,1
3206825,09:15:37,09:15:37,1864,1,,0,1,,1
3206825,09:33:03,09:33:03,4013,2,,0,0,0.1907,0
3206825,09:33:32,09:33:32,4014,3,,0,0,0.4602,0
3206825,09:34:52,09:34:52,11837,4,,0,0,0.6873,0
3206825,09:35:09,09:35:09,4016,5,,0,0,0.8034,0
3206825,09:35:41,09:35:41,4017,6,,0,0,0.9408,0
3206825,09:36:29,09:36:29,4018,7,,0,0,1.0449,0
3206825,09:36:56,09:36:56,5866,8,,0,0,1.2899,0
3206825,09:37:55,09:37:55,5867,9,,0,0,1.5281,0
3206825,09:38:15,09:38:15,5868,10,,0,0,1.6484,0
3206825,09:38:46,09:38:46,5870,11,,0,0,1.8858,0
3206825,09:39:31,09:39:31,2637,12,,0,0,2.0702,0
3206825,09:40:34,09:40:34,5847,13,,0,0,2.4773,0
3206825,09:41:33,09:41:33,5872,14,,0,0,2.8371,0
3206825,09:41:58,09:41:58,5873,15,,0,0,3.0679,0
3206825,09:42:56,09:42:56,5875,16,,0,0,3.3727,1
3206825,09:43:16,09:43:16,5876,17,,0,0,3.577,0
3206825,09:43:44,09:43:44,5878,18,,0,0,3.8786,0
3206825,09:43:57,09:43:57,5879,19,,0,0,4.031,0
3206825,09:44:26,09:44:26,5881,20,,0,0,4.2917,0
3206825,09:45:24,09:45:24,4144,21,,0,0,4.5967,0
3206825,09:46:11,09:46:11,558,22,,0,0,4.7809,1
3206825,09:46:36,09:46:36,561,23,,0,0,5.0499,0
3206825,09:47:01,09:47:01,11340,24,,0,0,5.373,0
3206825,09:47:35,09:47:35,11341,25,,0,0,5.493,0
3206825,09:48:11,09:48:11,11343,26,,0,0,5.8,0
3206825,09:48:30,09:48:30,5884,27,,0,0,5.9584,0
3206825,09:49:12,09:49:12,5885,28,,0,0,6.1527,0
3206825,09:49:26,09:49:26,5886,29,,0,0,6.3123,0
3206825,09:49:57,09:49:57,5887,30,,0,0,6.512,0
3206825,09:50:07,09:50:07,5888,31,,0,0,6.6149,0
3206825,09:50:24,09:50:24,5889,32,,0,0,6.7833,0
3206825,09:50:40,09:50:40,5890,33,,0,0,6.9513,0
3206825,09:52:02,09:52:02,5891,34,,0,0,7.1134,0
3206825,09:52:35,09:52:35,5893,35,,0,0,7.4885,0
3206825,09:53:23,09:53:23,5894,36,,0,0,7.7344,1
3206825,09:53:48,09:53:48,5896,37,,0,0,7.8834,0
3206825,09:54:21,09:54:21,5898,38,,0,0,8.1532,0
3206825,09:54:33,09:54:33,5899,39,,0,0,8.3002,0
3206825,09:54:45,09:54:45,5900,40,,0,0,8.4863,0
3206825,09:55:05,09:55:05,5902,41,,0,0,8.7132,0
3206825,09:55:24,09:55:24,5903,42,,0,0,9.0195,0
3206825,09:55:41,09:55:41,5904,43,,0,0,9.1595,0
3206825,09:56:22,09:56:22,5908,44,,0,0,9.4514,0
3206825,09:57:52,09:57:52,5909,45,,0,0,9.7354,0
3206825,09:58:13,09:58:13,5910,46,,0,0,9.904,0
3206825,09:58:28,09:58:28,5814,47,,0,0,10.1071,0
3206825,10:01:04,10:01:04,593,48,,0,0,11.1429,1
3206825,10:01:52,10:01:52,8997,49,,0,0,,0
3206825,10:02:36,10:02:36,595,50,,0,0,,0
3206825,10:02:51,10:02:51,596,51,,0,0,11.7411,0
3206825,10:03:18,10:03:18,12729,52,,0,0,11.9409,0
3206825,10:03:52,10:03:52,597,53,,0,0,12.2357,0
3206825,10:04:22,10:04:22,598,54,,0,0,12.4704,0
3206825,10:05:25,10:05:25,10774,55,,0,0,13.1367,0
3206825,10:05:59,10:05:59,12323,56,,0,0,13.3161,0
3206825,10:06:55,10:06:55,601,57,,0,0,13.653,0
3206825,10:07:39,10:07:39,603,58,,0,0,14.0768,0
3206825,10:08:13,10:08:13,604,59,,0,0,14.3643,0
3206825,10:08:36,10:08:36,605,60,,0,0,14.7084,0
3206825,10:09:04,10:09:04,8540,61,,0,0,14.9546,0
3206825,10:10:55,10:10:55,12352,62,,0,0,15.2699,1
3206825,10:11:17,10:11:17,608,63,,0,0,15.5368,0
3206825,10:11:50,10:11:50,610,64,,0,0,16.0528,0
3206825,10:12:21,10:12:21,8541,65,,0,0,16.2375,0
3206825,10:12:37,10:12:37,612,66,,0,0,16.4141,0
3206825,10:13:25,10:13:25,613,67,,0,0,16.9716,0
3206825,10:14:25,10:14:25,614,68,,0,0,17.4408,0
3206825,10:15:31,10:15:31,616,69,,0,0,18.1156,0
3206825,10:15:57,10:15:57,617,70,,0,0,18.4878,0
3206825,10:16:15,10:16:15,6564,71,,0,0,18.8386,0
3206825,10:16:30,10:16:30,6566,72,,0,0,19.0586,0
3206825,10:18:16,10:18:16,1770,73,,0,0,19.6201,1
3206825,10:18:48,10:18:48,1775,74,,0,0,19.8378,0
3206825,10:19:34,10:19:34,1776,75,,0,0,20.1437,0
3206825,10:19:55,10:19:55,1523,76,,0,0,20.3413,0
3206825,10:20:48,10:20:48,1526,77,,0,0,20.9442,0
3206825,10:21:15,10:21:15,1779,78,,0,0,21.3387,0
3206825,10:21:54,10:21:54,3647,79,,0,0,21.6812,0
3206825,10:22:37,10:22:37,6588,80,,0,0,21.8498,0
3206825,10:23:08,10:23:08,12069,81,,0,0,22.2598,0
3206825,10:24:24,10:24:24,14148,82,,0,0,,0
3206825,10:25:34,10:25:34,395,83,,1,0,23.2127,1
3207015,08:05:42,08:05:42,425,1,,0,1,,1
3207015,08:05:47,08:05:47,3365,2,,0,0,0.4261,0
3207015,08:05:51,08:05:51,3559,3,,0,0,0.6676,0
3207015,08:06:28,08:06:28,3562,4,,0,0,1.2044,0
3207015,08:07:09,08:07:09,3564,5,,0,0,1.6256,0
3207015,08:07:28,08:07:28,3565,6,,0,0,1.811,0
3207015,08:07:41,08:07:41,3566,7,,0,0,1.9651,0
3207015,08:09:06,08:09:06,3568,8,,0,0,2.5291,1
3207015,08:09:23,08:09:23,3569,9,,0,0,2.6985,0
3207015,08:09:39,08:09:39,3570,10,,0,0,2.8346,0
3207015,08:10:33,08:10:33,10380,11,,0,0,3.2575,0
3207015,08:11:08,08:11:08,12617,12,,0,0,3.5001,1
3207015,08:12:39,08:12:39,3574,13,,0,0,4.1476,0
3207015,08:14:07,08:14:07,3576,14,,0,0,4.5954,0
3207015,08:14:32,08:14:32,3578,15,,0,0,4.8875,0
3207015,08:15:25,08:15:25,3591,16,,0,0,5.3671,0
3207015,08:16:14,08:16:14,3593,17,,0,0,5.7449,0
3207015,08:16:53,08:16:53,3595,18,,0,0,6.017,1
3207015,08:17:33,08:17:33,3598,19,,0,0,6.4287,0
3207015,08:18:37,08:18:37,3602,20,,0,0,6.9162,0
3207015,08:19:36,08:19:36,3603,21,,0,0,7.0354,0
3207015,08:20:05,08:20:05,3606,22,,0,0,7.3902,0
3207015,08:20:40,08:20:40,3607,23,,0,0,7.7837,0
3207015,08:23:06,08:23:06,3618,24,,0,0,9.2086,1
3207015,08:23:55,08:23:55,3621,25,,0,0,9.7558,0
3207015,08:24:40,08:24:40,3623,26,,0,0,10.0204,0
3207015,08:26:07,08:26:07,3625,27,,0,0,10.3432,0
3207015,08:26:51,08:26:51,3627,28,,0,0,10.6686,0
3207015,08:27:08,08:27:08,10251,29,,0,0,10.8251,0
3207015,08:27:27,08:27:27,3628,30,,0,0,11.0364,0
3207015,08:28:06,08:28:06,3630,31,,0,0,11.2354,1
3207015,08:29:01,08:29:01,3633,32,,0,0,11.6,1
3207015,08:30:15,08:30:15,3636,33,,0,0,12.0437,0
3207015,08:30:57,08:30:57,3638,34,,0,0,12.3982,0
3207015,08:31:13,08:31:13,12286,35,,0,0,12.5163,0
3207015,08:32:19,08:32:19,3204,36,,0,0,12.8549,0
3207015,08:32:40,08:32:40,3205,37,,0,0,13.0673,0
3207015,08:32:52,08:32:52,1003,38,,0,0,13.2216,0
3207015,08:33:21,08:33:21,1004,39,,0,0,13.5495,0
3207015,08:33:33,08:33:33,1006,40,,0,0,13.7108,0
3207015,08:33:56,08:33:56,13624,41,,0,0,13.8894,0
3207015,08:34:55,08:34:55,3641,42,,0,0,14.1514,1
3207015,08:36:09,08:36:09,8420,43,,0,0,14.3977,0
3207015,08:36:33,08:36:33,3645,44,,0,0,14.5884,0
3207015,08:36:57,08:36:57,1338,45,,0,0,14.7371,0
3207015,08:38:09,08:38:09,1339,46,,0,0,14.9044,0
3207015,08:38:58,08:38:58,3661,47,,0,0,15.0945,0
3207015,08:39:16,08:39:16,1341,48,,0,0,15.2137,0
3207015,08:39:58,08:39:58,1342,49,,0,0,15.3579,0
3207015,08:42:50,08:42:50,14162,50,,0,0,15.8958,0
3207015,08:43:08,08:43:08,7198,51,,0,0,15.964,0
3207015,08:43:45,08:43:45,1013,52,,0,0,16.1714,1
3207015,08:44:36,08:44:36,7200,53,,0,0,16.3457,0
3207015,08:44:50,08:44:50,1017,54,,0,0,16.5359,0
3207015,08:45:15,08:45:15,7201,55,,0,0,16.7822,0
3207015,08:45:27,08:45:27,12651,56,,0,0,16.9243,0
3207015,08:45:49,08:45:49,5232,57,,0,0,17.0787,0
3207015,08:46:01,08:46:01,5233,58,,0,0,17.2456,0
3207015,08:46:21,08:46:21,5234,59,,0,0,17.3715,0
3207015,08:47:23,08:47:23,4902,60,,0,0,17.8888,0
3207015,08:48:42,08:48:42,1864,61,,1,0,18.2382,1
3207044,09:29:29,09:29:29,425,1,,0,1,,1
3207044,09:30:12,09:30:12,3365,2,,0,0,0.4261,0
3207044,09:30:35,09:30:35,3559,3,,0,0,0.6676,0
3207044,09:31:29,09:31:29,3562,4,,0,0,1.2044,0
3207044,09:32:22,09:32:22,3564,5,,0,0,1.6256,0
3207044,09:32:36,09:32:36,3565,6,,0,0,1.811,0
3207044,09:33:00,09:33:00,3566,7,,0,0,1.9651,0
3207044,09:34:07,09:34:07,3568,8,,0,0,2.5291,1
3207044,09:34:19,09:34:19,3569,9,,0,0,2.6985,0
3207044,09:35:13,09:35:13,3570,10,,0,0,2.8346,0
3207044,09:36:19,09:36:19,10380,11,,0,0,3.2575,0
3207044,09:36:59,09:36:59,12617,12,,0,0,3.5001,1
3207044,09:38:29,09:38:29,3574,13,,0,0,4.1476,0
3207044,09:39:41,09:39:41,3576,14,,0,0,4.5954,0
3207044,09:40:20,09:40:20,3578,15,,0,0,4.8875,0
3207044,09:41:02,09:41:02,3591,16,,0,0,5.3671,0
3207044,09:42:23,09:42:23,3593,17,,0,0,5.7449,0
3207044,09:43:10,09:43:10,3595,18,,0,0,6.017,1
3207044,09:44:41,09:44:41,3598,19,,0,0,6.4287,0
3207044,09:45:31,09:45:31,3602,20,,0,0,6.9162,0
3207044,09:46:52,09:46:52,3603,21,,0,0,7.0354,0
3207044,09:47:17,09:47:17,3606,22,,0,0,7.3902,0
3207044,09:47:47,09:47:47,3607,23,,0,0,7.7837,0
3207044,09:50:47,09:50:47,3618,24,,0,0,9.2086,1
3207044,09:51:33,09:51:33,3621,25,,0,0,9.7558,0
3207044,09:52:12,09:52:12,3623,26,,0,0,10.0204,0
3207044,09:52:37,09:52:37,3625,27,,0,0,10.3432,0
3207044,09:53:22,09:53:22,3627,28,,0,0,10.6686,0
3207044,09:53:53,09:53:53,10251,29,,0,0,10.8251,0
3207044,09:54:23,09:54:23,3628,30,,0,0,11.0364,0
3207044,09:55:06,09:55:06,3630,31,,0,0,11.2354,1
3207044,09:55:42,09:55:42,3633,32,,0,0,11.6,1
3207044,09:57:14,09:57:14,3636,33,,0,0,12.0437,0
3207044,09:57:37,09:57:37,3638,34,,0,0,12.3982,0
3207044,09:57:45,09:57:45,12286,35,,0,0,12.5163,0
3207044,09:58:44,09:58:44,3204,36,,0,0,12.8549,0
3207044,09:59:13,09:59:13,3205,37,,0,0,13.0673,0
3207044,09:59:35,09:59:35,1003,38,,0,0,13.2216,0
3207044,10:00:19,10:00:19,1004,39,,0,0,13.5495,0
3207044,10:00:29,10:00:29,1006,40,,0,0,13.7108,0
3207044,10:00:53,10:00:53,13624,41,,0,0,13.8894,0
3207044,10:01:56,10:01:56,3641,42,,0,0,14.1514,1
3207044,10:03:08,10:03:08,8420,43,,0,0,14.3977,0
3207044,10:03:27,10:03:27,3645,44,,0,0,14.5884,0
3207044,10:03:53,10:03:53,1338,45,,0,0,14.7371,0
3207044,10:05:06,10:05:06,1339,46,,0,0,14.9044,0
3207044,10:05:59,10:05:59,3661,47,,0,0,15.0945,0
3207044,10:06:33,10:06:33,1341,48,,0,0,15.2137,0
3207044,10:06:55,10:06:55,1342,49,,0,0,15.3579,0
3207044,10:08:27,10:08:27,14162,50,,0,0,15.8958,0
3207044,10:08:44,10:08:44,7198,51,,0,0,15.964,0
3207044,10:09:01,10:09:01,1013,52,,0,0,16.1714,1
3207044,10:10:03,10:10:03,7200,53,,0,0,16.3457,0
3207044,10:10:16,10:10:16,1017,54,,0,0,16.5359,0
3207044,10:10:37,10:10:37,7201,55,,0,0,16.7822,0
3207044,10:10:51,10:10:51,12651,56,,0,0,16.9243,0
3207044,10:11:26,10:11:26,5232,57,,0,0,17.0787,0
3207044,10:12:23,10:12:23,5233,58,,0,0,17.2456,0
3207044,10:12:35,10:12:35,5234,59,,0,0,17.3715,0
3207044,10:13:31,10:13:31,4902,60,,0,0,17.8888,0
