trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3208144,09:40:39,09:40:39,1280,14,,0,0,3.5606,1
3208144,09:40:55,09:40:55,1281,15,,0,0,3.6738,0
3208144,09:41:26,09:41:26,1282,16,,0,0,3.824,0
3208144,09:42:00,09:42:00,1284,17,,0,0,4.0673,0
3208144,09:43:22,09:43:22,1287,18,,0,0,4.4651,0
3208144,09:44:27,09:44:27,1289,19,,0,0,4.8382,0
3208144,09:45:00,09:45:00,1291,20,,0,0,5.1066,0
3208144,09:45:17,09:45:17,1292,21,,0,0,5.2278,0
3208144,09:45:51,09:45:51,12579,22,,0,0,5.4713,0
3208144,09:46:23,09:46:23,1295,23,,0,0,5.7087,0
3208144,09:46:53,09:46:53,1297,24,,0,0,5.9552,0
3208144,09:49:51,09:49:51,13733,25,,0,0,6.7419,0
3208144,09:51:02,09:51:02,13716,26,,0,0,7.4269,1
3208144,09:52:50,09:52:50,3779,27,,0,0,7.9969,0
3208144,09:54:35,09:54:35,3782,28,,0,0,9.1156,0
3208144,09:55:34,09:55:34,3854,29,,0,0,9.8347,1
3208144,09:56:23,09:56:23,10085,30,,0,0,10.2808,0
3208144,09:56:48,09:56:48,8379,31,,0,0,10.7379,0
3208144,09:57:01,09:57:01,3788,32,,0,0,11.056,0
3208144,09:58:05,09:58:05,3789,33,,0,0,11.5717,0
3208144,09:58:13,09:58:13,3787,34,,0,0,11.6321,1
3208144,10:00:21,10:00:21,2007,35,,0,0,13.1463,0
3208144,10:01:54,10:01:54,10256,36,,0,0,13.938,0
3208144,10:02:14,10:02:14,8925,37,,0,0,14.1767,0
3208144,10:02:49,10:02:49,11453,38,,0,0,14.3665,0
3208144,10:03:37,10:03:37,13730,39,,0,0,14.6975,0
3208144,10:04:16,10:04:16,8657,40,,0,0,15.1656,0
3208144,10:05:05,10:05:05,3822,41,,1,0,15.6129,1
3208145,08:55:08,08:55:08,10567,1,,0,1,0.045,1
3208145,08:58:25,08:58:25,14133,2,,0,0,0.7948,0
3208145,08:58:46,08:58:46,504,3,,0,0,0.9341,0
3208145,09:00:57,09:00:57,1266,4,,0,0,1.2725,0
3208145,09:01:32,09:01:32,1267,5,,0,0,1.4538,0
3208145,09:01:42,09:01:42,1268,6,,0,0,1.571,0
3208145,09:01:52,09:01:52,1879,7,,0,0,1.7462,0
3208145,09:02:07,09:02:07,1270,8,,0,0,1.9665,0
3208145,09:02:19,09:02:19,1271,9,,0,0,2.144,0
3208145,09:03:05,09:03:05,1272,10,,0,0,2.4158,0
3208145,09:03:26,09:03:26,1276,11,,0,0,2.6381,0
3208145,09:03:52,09:03:52,1277,12,,0,0,2.9542,0
3208145,09:04:11,09:04:11,1278,13,,0,0,3.2598,0
3208145,09:04:36,09:04:36,1280,14,,0,0,3.5606,1
3208145,09:04:45,09:04:45,1281,15,,0,0,3.6738,0
3208145,09:05:26,09:05:26,1282,16,,0,0,3.824,0
3208145,09:06:13,09:06:13,1284,17,,0,0,4.0673,0
3208145,09:07:32,09:07:32,1287,18,,0,0,4.4651,0
3208145,09:08:28,09:08:28,1289,19,,0,0,4.8382,0
3208145,09:08:59,09:08:59,1291,20,,0,0,5.1066,0
3208145,09:09:15,09:09:15,1292,21,,0,0,5.2278,0
3208145,09:09:48,09:09:48,12579,22,,0,0,5.4713,0
3208145,09:10:18,09:10:18,1295,23,,0,0,5.7087,0
3208145,09:10:49,09:10:49,1297,24,,0,0,5.9552,0
3208145,09:12:09,09:12:09,13733,25,,0,0,6.7419,0
3208145,09:12:52,09:12:52,13716,26,,0,0,7.4269,1
3208145,09:13:44,09:13:44,3779,27,,0,0,7.9969,0
3208145,09:15:15,09:15:15,3782,28,,0,0,9.1156,0
3208145,09:16:27,09:16:27,3854,29,,0,0,9.8347,1
3208145,09:17:45,09:17:45,10085,30,,0,0,10.2808,0
3208145,09:18:11,09:18:11,8379,31,,0,0,10.7379,0
3208145,09:18:24,09:18:24,3788,32,,0,0,11.056,0
3208145,09:19:52,09:19:52,3789,33,,0,0,11.5717,0
3208145,09:19:58,09:19:58,3787,34,,0,0,11.6321,1
3208145,09:21:41,09:21:41,2007,35,,0,0,13.1463,0
3208145,09:22:48,09:22:48,10256,36,,0,0,13.938,0
3208145,09:23:08,09:23:08,8925,37,,0,0,14.1767,0
3208145,09:23:32,09:23:32,11453,38,,0,0,14.3665,0
3208145,09:24:10,09:24:10,13730,39,,0,0,14.6975,0
3208145,09:25:29,09:25:29,8657,40,,0,0,15.1656,0
3208145,09:26:18,09:26:18,3822,41,,1,0,15.6129,1
3208179,09:40:22,09:40:22,3822,1,,0,1,,1
3208179,09:41:05,09:41:05,10610,2,,0,0,0.4473,0
3208179,09:41:27,09:41:27,12201,3,,0,0,0.7503,0
3208179,09:42:16,09:42:16,3819,4,,0,0,1.235,0
3208179,09:42:44,09:42:44,11165,5,,0,0,1.4248,0
3208179,09:43:17,09:43:17,11465,6,,0,0,1.6635,0
3208179,09:43:52,09:43:52,10474,7,,0,0,1.9487,0
3208179,09:44:19,09:44:19,1977,8,,0,0,2.2067,0
3208179,09:44:55,09:44:55,1978,9,,0,0,2.6315,0
3208179,09:49:06,09:49:06,3787,10,,0,0,3.9661,1
3208179,09:50:24,09:50:24,3850,11,,0,0,4.8224,0
3208179,09:50:40,09:50:40,3851,12,,0,0,5.052,0
3208179,09:51:03,09:51:03,9579,13,,0,0,5.4076,0
3208179,09:51:23,09:51:23,3784,14,,0,0,5.7636,1
3208179,09:52:59,09:52:59,3855,15,,0,0,6.4826,0
3208179,09:56:17,09:56:17,13717,16,,0,0,8.2184,1
3208179,09:57:04,09:57:04,13732,17,,0,0,8.8564,0
3208179,09:58:14,09:58:14,1309,18,,0,0,9.4267,0
3208179,09:58:39,09:58:39,1311,19,,0,0,9.6431,0
3208179,09:59:13,09:59:13,1313,20,,0,0,9.8896,0
3208179,09:59:43,09:59:43,1315,21,,0,0,10.1369,0
3208179,10:00:04,10:00:04,1316,22,,0,0,10.248,0
3208179,10:00:32,10:00:32,1317,23,,0,0,10.4894,0
3208179,10:01:04,10:01:04,1319,24,,0,0,10.7368,0
3208179,10:02:06,10:02:06,1322,25,,0,0,11.131,0
3208179,10:02:56,10:02:56,1325,26,,0,0,11.5287,0
3208179,10:03:34,10:03:34,1326,27,,0,0,11.7931,0
3208179,10:04:34,10:04:34,1328,28,,0,0,12.0486,0
3208179,10:05:33,10:05:33,1329,29,,0,0,12.1578,1
3208179,10:07:44,10:07:44,1331,30,,0,0,12.5067,0
3208179,10:08:07,10:08:07,1332,31,,0,0,12.7379,0
3208179,10:08:17,10:08:17,1333,32,,0,0,12.942,0
3208179,10:08:53,10:08:53,1335,33,,0,0,13.3281,0
3208179,10:40:11,10:40:11,1336,34,,0,0,13.7143,0
3208179,10:40:59,10:40:59,1337,35,,0,0,13.9241,0
3208179,10:41:32,10:41:32,1338,36,,0,0,14.0651,0
3208179,10:42:30,10:42:30,1339,37,,0,0,14.2324,0
3208179,10:43:25,10:43:25,506,38,,0,0,14.4647,0
3208179,10:44:28,10:44:28,10567,39,,1,0,14.716,1
3208180,08:45:31,08:45:31,3822,1,,0,1,,1
3208180,08:46:24,08:46:24,10610,2,,0,0,0.4473,0
3208180,08:46:44,08:46:44,12201,3,,0,0,0.7503,0
3208180,08:47:31,08:47:31,3819,4,,0,0,1.235,0
3208180,08:47:47,08:47:47,11165,5,,0,0,1.4248,0
3208180,08:48:09,08:48:09,11465,6,,0,0,1.6635,0
3208180,08:48:48,08:48:48,10474,7,,0,0,1.9487,0
3208180,08:49:27,08:49:27,1977,8,,0,0,2.2067,0
3208180,08:50:04,08:50:04,1978,9,,0,0,2.6315,0
3208180,08:51:53,08:51:53,3787,10,,0,0,3.9661,1
3208180,08:53:43,08:53:43,3850,11,,0,0,4.8224,0
3208180,08:54:00,08:54:00,3851,12,,0,0,5.052,0
3208180,08:54:26,08:54:26,9579,13,,0,0,5.4076,0
3208180,08:55:30,08:55:30,3784,14,,0,0,5.7636,1
3208180,08:58:38,08:58:38,3855,15,,0,0,6.4826,0
3208180,09:02:25,09:02:25,13717,16,,0,0,8.2184,1
3208180,09:03:16,09:03:16,13732,17,,0,0,8.8564,0
3208180,09:04:25,09:04:25,1309,18,,0,0,9.4267,0
3208180,09:04:54,09:04:54,1311,19,,0,0,9.6431,0
3208180,09:05:26,09:05:26,1313,20,,0,0,9.8896,0
3208180,09:05:58,09:05:58,1315,21,,0,0,10.1369,0
3208180,09:06:22,09:06:22,1316,22,,0,0,10.248,0
3208180,09:06:49,09:06:49,1317,23,,0,0,10.4894,0
3208180,09:07:19,09:07:19,1319,24,,0,0,10.7368,0
3208180,09:08:25,09:08:25,1322,25,,0,0,11.131,0
3208180,09:09:46,09:09:46,1325,26,,0,0,11.5287,0
3208180,09:10:14,09:10:14,1326,27,,0,0,11.7931,0
3208180,09:11:05,09:11:05,1328,28,,0,0,12.0486,0
3208180,09:11:59,09:11:59,1329,29,,0,0,12.1578,1
3208180,09:12:31,09:12:31,1331,30,,0,0,12.5067,0
3208180,09:13:10,09:13:10,1332,31,,0,0,12.7379,0
3208180,09:14:07,09:14:07,1333,32,,0,0,12.942,0
3208180,09:15:27,09:15:27,1335,33,,0,0,13.3281,0
3208180,09:16:19,09:16:19,1336,34,,0,0,13.7143,0
3208180,09:16:54,09:16:54,1337,35,,0,0,13.9241,0
3208180,09:17:30,09:17:30,1338,36,,0,0,14.0651,0
3208180,09:18:29,09:18:29,1339,37,,0,0,14.2324,0
3208180,09:19:18,09:19:18,506,38,,0,0,14.4647,0
3208180,09:20:21,09:20:21,10567,39,,1,0,14.716,1
3208181,07:48:38,07:48:38,3822,1,,0,1,,1
3208181,07:49:24,07:49:24,10610,2,,0,0,0.4473,0
3208181,07:49:44,07:49:44,12201,3,,0,0,0.7503,0
3208181,07:50:30,07:50:30,3819,4,,0,0,1.235,0
3208181,07:50:46,07:50:46,11165,5,,0,0,1.4248,0
3208181,07:51:08,07:51:08,11465,6,,0,0,1.6635,0
3208181,07:52:00,07:52:00,10474,7,,0,0,1.9487,0
3208181,07:52:20,07:52:20,1977,8,,0,0,2.2067,0
3208181,07:52:56,07:52:56,1978,9,,0,0,2.6315,0
3208181,07:54:34,07:54:34,3787,10,,0,0,3.9661,1
3208181,07:56:05,07:56:05,3850,11,,0,0,4.8224,0
3208181,07:56:19,07:56:19,3851,12,,0,0,5.052,0
3208181,07:56:41,07:56:41,9579,13,,0,0,5.4076,0
3208181,07:57:15,07:57:15,3784,14,,0,0,5.7636,1
3208181,07:59:01,07:59:01,3855,15,,0,0,6.4826,0
3208181,08:02:10,08:02:10,13717,16,,0,0,8.2184,1
3208181,08:02:48,08:02:48,13732,17,,0,0,8.8564,0
3208181,08:03:45,08:03:45,1309,18,,0,0,9.4267,0
3208181,08:04:15,08:04:15,1311,19,,0,0,9.6431,0
3208181,08:04:45,08:04:45,1313,20,,0,0,9.8896,0
3208181,08:05:15,08:05:15,1315,21,,0,0,10.1369,0
3208181,08:05:36,08:05:36,1316,22,,0,0,10.248,0
3208181,08:06:02,08:06:02,1317,23,,0,0,10.4894,0
3208181,08:06:32,08:06:32,1319,24,,0,0,10.7368,0
3208181,08:07:17,08:07:17,1322,25,,0,0,11.131,0
3208181,08:08:17,08:08:17,1325,26,,0,0,11.5287,0
3208181,08:08:54,08:08:54,1326,27,,0,0,11.7931,0
3208181,08:09:45,08:09:45,1328,28,,0,0,12.0486,0
3208181,08:10:35,08:10:35,1329,29,,0,0,12.1578,1
3208181,08:11:18,08:11:18,1331,30,,0,0,12.5067,0
3208181,08:11:53,08:11:53,1332,31,,0,0,12.7379,0
3208181,08:12:16,08:12:16,1333,32,,0,0,12.942,0
3208181,08:13:21,08:13:21,1335,33,,0,0,13.3281,0
3208181,08:14:38,08:14:38,1336,34,,0,0,13.7143,0
3208181,08:15:20,08:15:20,1337,35,,0,0,13.9241,0
3208181,08:16:00,08:16:00,1338,36,,0,0,14.0651,0
3208181,08:16:51,08:16:51,1339,37,,0,0,14.2324,0
3208181,08:17:40,08:17:40,506,38,,0,0,14.4647,0
3208181,08:18:43,08:18:43,10567,39,,1,0,14.716,1
3208303,09:56:41,09:56:41,7192,1,,0,1,,1
3208303,09:56:58,09:56:58,283,2,,0,0,0.1282,0
3208303,09:58:58,09:58:58,8928,3,,0,0,0.2853,0
3208303,10:00:22,10:00:22,516,4,,0,0,0.6042,0
3208303,10:01:15,10:01:15,68,5,,0,0,0.785,0
3208303,10:02:03,10:02:03,70,6,,0,0,1.0375,1
3208303,10:03:36,10:03:36,6811,7,,0,0,1.3633,0
3208303,10:04:22,10:04:22,10966,8,,0,0,1.524,0
3208303,10:04:50,10:04:50,6813,9,,0,0,1.7817,0
3208303,10:05:36,10:05:36,6814,10,,0,0,1.8821,0
3208303,10:05:54,10:05:54,10887,11,,0,0,2.1076,0
3208303,10:06:37,10:06:37,6817,12,,0,0,2.3681,0
3208303,10:06:59,10:06:59,6818,13,,0,0,2.5887,0
3208303,10:07:50,10:07:50,6820,14,,0,0,2.7912,0
3208303,10:08:07,10:08:07,6821,15,,0,0,2.9462,0
3208303,10:08:41,10:08:41,6824,16,,0,0,3.2298,0
3208303,10:09:33,10:09:33,2731,17,,0,0,3.5535,0
3208303,10:10:14,10:10:14,2732,18,,0,0,4.0133,0
3208303,10:11:14,10:11:14,6831,19,,0,0,4.9678,0
3208303,10:11:57,10:11:57,2734,20,,0,0,5.1478,1
3208303,10:12:30,10:12:30,2735,21,,0,0,5.5361,0
3208303,10:14:20,10:14:20,2736,22,,0,0,6.6769,0
3208303,10:14:56,10:14:56,5359,23,,0,0,6.996,0
3208303,10:15:22,10:15:22,6837,24,,0,0,7.0885,0
3208303,10:15:54,10:15:54,6838,25,,0,0,7.3802,0
3208303,10:16:23,10:16:23,6839,26,,0,0,7.6658,0
3208303,10:17:44,10:17:44,6841,27,,0,0,8.0919,0
3208303,10:18:10,10:18:10,6843,28,,0,0,8.1989,1
3208303,10:20:18,10:20:18,6913,29,,0,0,9.4783,0
3208303,10:20:53,10:20:53,6915,30,,0,0,9.8194,0
3208303,10:21:52,10:21:52,12709,31,,0,0,10.1906,0
3208303,10:22:34,10:22:34,13693,32,,0,0,10.7476,0
3208303,10:23:25,10:23:25,12710,33,,0,0,11.3713,0
3208303,10:24:43,10:24:43,6870,34,,0,0,12.5932,0
3208303,10:25:34,10:25:34,6871,35,,0,0,13.0308,0
3208303,10:27:07,10:27:07,10967,36,,0,0,13.8104,0
3208303,10:27:48,10:27:48,10968,37,,0,0,14.2534,0
3208303,10:29:01,10:29:01,12721,38,,0,0,15.1108,0
3208303,10:30:23,10:30:23,6872,39,,0,0,16.4991,0
3208303,10:31:09,10:31:09,6877,40,,0,0,17.2353,0
3208303,10:32:08,10:32:08,13581,41,,1,0,17.7864,1
3208440,09:43:02,09:43:02,2807,1,,0,1,,1
3208440,09:43:59,09:43:59,2863,2,,0,0,0.2313,0
3208440,09:45:46,09:45:46,14038,3,,0,0,1.6809,0
3208440,09:49:14,09:49:14,2864,4,,0,0,3.0545,0
3208440,09:50:20,09:50:20,8727,5,,0,0,3.7416,0
3208440,09:51:55,09:51:55,12490,6,,0,0,4.7638,0
3208440,09:53:50,09:53:50,14039,7,,0,0,6.0561,1
3208440,09:54:28,09:54:28,2869,8,,0,0,6.6043,0
3208440,09:55:57,09:55:57,2800,9,,0,0,7.6598,0
3208440,09:56:11,09:56:11,13672,10,,0,0,7.7692,0
3208440,09:56:24,09:56:24,10922,11,,0,0,7.9305,0
3208440,09:57:18,09:57:18,2873,12,,0,0,8.4186,0
3208440,09:58:08,09:58:08,2874,13,,0,0,8.977,0
3208440,09:58:31,09:58:31,2875,14,,0,0,9.2538,0
3208440,10:00:21,10:00:21,2880,15,,0,0,9.8896,1
3208440,10:01:41,10:01:41,2878,16,,0,0,10.3177,0
3208440,10:02:27,10:02:27,8729,17,,0,0,10.8179,0
3208440,10:03:50,10:03:50,12696,18,,0,0,11.3399,0
3208440,10:05:01,10:05:01,12467,19,,0,0,12.0438,0
3208440,10:08:20,10:08:20,12690,20,,0,0,14.8966,1
3208440,10:11:09,10:11:09,12468,21,,0,0,16.5446,0
3208440,10:11:39,10:11:39,12611,22,,0,0,17.0086,0
3208440,10:13:15,10:13:15,2886,23,,0,0,17.7706,0
3208440,10:13:39,10:13:39,2887,24,,0,0,17.9502,0
3208440,10:14:08,10:14:08,2888,25,,0,0,18.3072,0
3208440,10:14:50,10:14:50,2890,26,,0,0,18.7931,0
3208440,10:15:18,10:15:18,2891,27,,0,0,18.9758,0
3208440,10:15:44,10:15:44,2893,28,,0,0,19.2797,0
3208440,10:17:48,10:17:48,14137,29,,0,0,19.9774,1
3208440,10:22:09,10:22:09,2895,30,,0,0,21.1896,0
3208440,10:22:25,10:22:25,12276,31,,0,0,21.4926,0
3208440,10:23:36,10:23:36,14066,32,,0,0,22.2513,0
3208440,10:23:43,10:23:43,2896,33,,0,0,22.3438,0
3208440,10:24:11,10:24:11,2897,34,,0,0,22.5887,0
3208440,10:24:35,10:24:35,2899,35,,0,0,22.8639,0
3208440,10:25:48,10:25:48,2902,36,,0,0,23.7526,0
3208440,10:26:31,10:26:31,2905,37,,0,0,23.9859,0
3208440,10:27:13,10:27:13,2906,38,,0,0,24.4159,1
3208440,10:27:59,10:27:59,2907,39,,0,0,24.9882,0
3208440,10:28:50,10:28:50,2910,40,,0,0,25.8965,0
3208440,10:29:21,10:29:21,2911,41,,0,0,26.3878,0
3208440,10:29:45,10:29:45,2912,42,,0,0,26.7059,0
3208440,10:31:00,10:31:00,2913,43,,0,0,26.9675,0
3208440,10:31:22,10:31:22,2914,44,,0,0,27.3574,0
3208440,10:32:02,10:32:02,2916,45,,0,0,27.9165,0
3208440,10:32:31,10:32:31,2917,46,,0,0,28.2788,0
3208440,10:32:56,10:32:56,2918,47,,0,0,28.5309,0
3208440,10:33:50,10:33:50,2919,48,,0,0,29.053,0
3208440,10:35:24,10:35:24,10831,49,,0,0,30.2141,0
3208440,10:35:44,10:35:44,2920,50,,0,0,30.5404,0
3208440,10:35:53,10:35:53,14091,51,,1,0,31.2891,1
3208515,10:05:59,10:05:59,14091,1,,0,1,,1
3208515,10:07:26,10:07:26,4234,2,,0,0,0.4703,0
3208515,10:07:33,10:07:33,10830,3,,0,0,0.6243,0
3208515,10:09:17,10:09:17,2740,4,,0,0,2.0771,0
3208515,10:11:14,10:11:14,2741,5,,0,0,2.503,0
3208515,10:11:34,10:11:34,2743,6,,0,0,2.6324,0
3208515,10:12:11,10:12:11,2744,7,,0,0,2.9248,0
3208515,10:12:43,10:12:43,14044,8,,0,0,3.0283,0
3208515,10:13:07,10:13:07,2745,9,,0,0,3.2253,0
3208515,10:13:19,10:13:19,2746,10,,0,0,3.4207,0
3208515,10:13:52,10:13:52,2747,11,,0,0,3.8095,0
3208515,10:14:35,10:14:35,2748,12,,0,0,4.2013,0
3208515,10:15:44,10:15:44,2749,13,,0,0,4.463,0
3208515,10:16:09,10:16:09,2750,14,,0,0,4.7278,0
3208515,10:16:33,10:16:33,2751,15,,0,0,5.1596,0
3208515,10:17:18,10:17:18,2752,16,,0,0,5.9835,0
3208515,10:18:25,10:18:25,2756,17,,0,0,6.8579,1
3208515,10:19:49,10:19:49,2767,18,,0,0,7.253,0
3208515,10:20:31,10:20:31,2768,19,,0,0,7.4152,0
3208515,10:21:33,10:21:33,2770,20,,0,0,7.7404,0
3208515,10:21:48,10:21:48,12251,21,,0,0,7.9585,0
3208515,10:22:00,10:22:00,2771,22,,0,0,8.0858,0
3208515,10:22:10,10:22:10,2772,23,,0,0,8.277,0
3208515,10:22:31,10:22:31,12252,24,,0,0,8.5522,0
3208515,10:23:21,10:23:21,2773,25,,0,0,8.7971,0
3208515,10:23:31,10:23:31,2774,26,,0,0,8.8896,0
3208515,10:23:59,10:23:59,2775,27,,0,0,9.2178,0
3208515,10:24:26,10:24:26,12253,28,,0,0,9.6167,0
3208515,10:24:38,10:24:38,12254,29,,0,0,9.8312,0
3208515,10:24:44,10:24:44,2776,30,,0,0,9.9513,0
3208515,10:25:21,10:25:21,2777,31,,0,0,10.6866,0
3208515,10:26:05,10:26:05,14138,32,,0,0,10.9634,1
3208515,10:28:52,10:28:52,2779,33,,0,0,11.8612,0
3208515,10:29:06,10:29:06,2780,34,,0,0,12.009,0
3208515,10:29:34,10:29:34,8722,35,,0,0,12.2304,0
3208515,10:30:05,10:30:05,2782,36,,0,0,12.3478,0
3208515,10:30:43,10:30:43,12255,37,,0,0,12.5897,0
3208515,10:30:51,10:30:51,2783,38,,0,0,12.7101,0
3208515,10:31:30,10:31:30,12123,39,,0,0,13.0915,0
3208515,10:31:53,10:31:53,12256,40,,0,0,13.3551,0
3208515,10:32:11,10:32:11,12257,41,,0,0,13.6687,0
3208515,10:32:24,10:32:24,2784,42,,0,0,13.8727,0
3208515,10:32:42,10:32:42,2785,43,,0,0,14.1842,0
3208515,10:33:03,10:33:03,2786,44,,0,0,14.4866,0
3208515,10:33:12,10:33:12,2787,45,,0,0,14.6159,0
3208515,10:34:34,10:34:34,2789,46,,0,0,15.1133,0
3208515,10:34:46,10:34:46,2790,47,,0,0,15.219,0
3208515,10:35:13,10:35:13,2791,48,,0,0,15.4762,0
3208515,10:35:45,10:35:45,2788,49,,0,0,15.8472,1
3208515,10:35:52,10:35:52,2793,50,,0,0,15.9634,0
3208515,10:36:30,10:36:30,12258,51,,0,0,16.457,0
3208515,10:37:05,10:37:05,2794,52,,0,0,16.6381,0
3208515,10:37:17,10:37:17,2795,53,,0,0,16.7937,0
3208515,10:38:01,10:38:01,2796,54,,0,0,17.3522,0
3208515,10:38:27,10:38:27,2797,55,,0,0,17.6644,0
3208515,10:38:52,10:38:52,12259,56,,0,0,18.0814,0
3208515,10:39:21,10:39:21,2799,57,,0,0,18.4245,0
3208515,10:39:54,10:39:54,2801,58,,0,0,19.1435,0
3208515,10:40:33,10:40:33,2802,59,,0,0,19.9411,0
3208515,10:42:06,10:42:06,12260,60,,0,0,20.2264,0
3208515,10:43:02,10:43:02,2805,61,,0,0,21.4254,0
3208515,10:43:40,10:43:40,2806,62,,0,0,21.9516,1
3208515,10:45:16,10:45:16,2808,63,,0,0,22.9236,0
3208515,10:46:29,10:46:29,8724,64,,0,0,24.0775,0
3208515,10:47:23,10:47:23,2810,65,,0,0,24.5581,0
3208515,10:47:53,10:47:53,12261,66,,0,0,25.0199,0
3208515,10:48:07,10:48:07,8725,67,,0,0,25.5613,0
3208515,10:49:13,10:49:13,2812,68,,0,0,27.3012,0
3208515,10:49:46,10:49:46,12262,69,,0,0,27.807,0
3208515,10:51:13,10:51:13,2813,70,,0,0,28.3351,0
3208515,10:52:05,10:52:05,2814,71,,0,0,29.1646,0
3208515,10:53:02,10:53:02,12594,72,,0,0,30.0675,0
3208515,10:53:37,10:53:37,2815,73,,0,0,30.4854,0
3208515,10:54:02,10:54:02,2816,74,,0,0,31.1508,0
3208515,10:54:35,10:54:35,2817,75,,0,0,31.5803,1
3208515,10:57:53,10:57:53,2825,76,,0,0,33.2715,0
3208515,10:58:59,10:58:59,2824,77,,0,0,33.7814,0
3208515,10:59:48,10:59:48,2822,78,,0,0,34.3126,1
3208515,11:00:45,11:00:45,10397,79,,0,0,34.8478,0
3208515,11:03:13,11:03:13,2826,80,,0,0,35.5083,0
3208515,11:04:06,11:04:06,2827,81,,0,0,36.8283,0
3208515,11:04:51,11:04:51,2828,82,,0,0,37.7514,0
3208515,11:05:10,11:05:10,14036,83,,0,0,38.2613,0
3208515,11:07:59,11:07:59,12264,84,,0,0,41.5627,0
3208515,11:09:23,11:09:23,12265,85,,0,0,43.3033,0
3208515,11:10:00,11:10:00,8436,86,,0,0,43.681,0
3208515,11:10:40,11:10:40,12730,87,,0,0,44.1225,0
3208515,11:11:13,11:11:13,10921,88,,0,0,44.3701,0
3208515,11:11:36,11:11:36,2830,89,,0,0,44.7216,0
3208515,11:12:22,11:12:22,13337,90,,0,0,45.4387,0
3208515,11:14:15,11:14:15,2832,91,,0,0,45.805,0
3208515,11:19:26,11:19:26,2833,92,,0,0,,0
3208515,11:19:31,11:19:31,2834,93,,0,0,,0
3208515,11:19:48,11:19:48,12266,94,,0,0,46.5019,0
3208515,11:19:58,11:19:58,2835,95,,1,0,46.5119,1
3208643,10:17:03,10:17:03,14090,1,,0,1,,1
3208643,10:18:05,10:18:05,7041,2,,0,0,0.3999,0
3208643,10:18:05,10:18:05,5379,3,,0,0,0.7097,0
3208643,10:18:08,10:18:08,4918,4,,0,0,2.744,0
3208643,10:18:09,10:18:09,4920,5,,0,0,3.2945,1
3208643,10:18:10,10:18:10,4922,6,,0,0,3.5955,0
3208643,10:18:10,10:18:10,5206,7,,0,0,3.8752,0
3208643,10:18:10,10:18:10,5207,8,,0,0,4.0449,0
3208643,10:18:10,10:18:10,4923,9,,0,0,4.142,0
3208643,10:18:11,10:18:11,4924,10,,0,0,4.3379,0
3208643,10:18:11,10:18:11,5208,11,,0,0,4.5026,0
3208643,10:18:11,10:18:11,4926,12,,0,0,4.7594,0
3208643,10:18:12,10:18:12,4927,13,,0,0,5.0288,0
3208643,10:18:12,10:18:12,4929,14,,0,0,5.2645,0
3208643,10:18:12,10:18:12,4930,15,,0,0,5.5245,0
3208643,10:18:13,10:18:13,4932,16,,0,0,5.7703,0
3208643,10:18:13,10:18:13,5209,17,,0,0,6.0519,0
3208643,10:18:13,10:18:13,5351,18,,0,0,6.2149,0
3208643,10:18:14,10:18:14,4936,19,,0,0,6.3255,0
3208643,10:18:14,10:18:14,10520,20,,0,0,6.5686,0
3208643,10:18:14,10:18:14,6933,21,,0,0,6.8838,0
3208643,10:20:16,10:20:16,6827,22,,0,0,7.9472,0
3208643,10:20:27,10:20:27,13761,23,,0,0,8.4779,0
3208643,10:22:15,10:22:15,13949,24,,0,0,9.7999,0
3208643,10:23:59,10:23:59,14070,25,,0,0,10.3089,1
3208643,10:25:04,10:25:04,14071,26,,0,0,10.6026,0
3208643,10:26:09,10:26:09,14072,27,,0,0,10.9649,0
3208643,10:27:37,10:27:37,14073,28,,0,0,11.595,0
3208643,10:29:58,10:29:58,14074,29,,0,0,12.1269,0
3208643,10:30:39,10:30:39,1604,30,,0,0,12.5832,1
3208643,10:31:18,10:31:18,1605,31,,0,0,12.7554,0
3208643,10:32:05,10:32:05,285,32,,0,0,13.048,0
3208643,10:32:31,10:32:31,10567,33,,0,0,13.3304,0
3208643,10:33:06,10:33:06,125,34,,0,0,13.5883,0
3208643,10:33:38,10:33:38,126,35,,0,0,13.7176,0
3208643,10:34:03,10:34:03,127,36,,0,0,13.8307,0
3208643,10:34:29,10:34:29,128,37,,0,0,13.997,0
3208643,10:35:23,10:35:23,13735,38,,0,0,14.3319,0
3208643,10:36:57,10:36:57,3027,39,,0,0,14.715,0
3208643,10:37:46,10:37:46,3029,40,,1,0,14.8954,1
3208872,07:29:05,07:29:05,14090,1,,0,1,,1
3208872,07:30:11,07:30:11,7041,2,,0,0,0.4411,0
3208872,07:30:55,07:30:55,5379,3,,0,0,0.7509,0
3208872,07:31:43,07:31:43,3295,4,,0,0,1.2997,0
3208872,07:32:11,07:32:11,10942,5,,0,0,1.701,0
3208872,07:32:28,07:32:28,3298,6,,0,0,2.1567,0
3208872,07:32:53,07:32:53,3299,7,,0,0,2.643,0
3208872,07:33:19,07:33:19,10944,8,,0,0,2.8566,0
3208872,07:33:58,07:33:58,10945,9,,0,0,3.1505,0
3208872,07:34:11,07:34:11,5390,10,,0,0,3.3539,1
3208872,07:34:30,07:34:30,10946,11,,0,0,3.5358,0
3208872,07:35:00,07:35:00,10948,12,,0,0,3.9097,0
