trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,scheduled_visit_time,trip_distance_traveled
3267382,09:49:21,09:49:21,6977,5,,0,0,2.5344,0,09:47:01,2504.1359811251778
3267382,09:49:37,09:49:37,5101,6,,0,0,2.7004,0,09:47:17,2728.3907887666255
3267382,09:50:21,09:50:21,6978,7,,0,0,3.1503,0,09:47:48,3154.2509303465617
3267382,09:50:36,09:50:36,7400,8,,0,0,3.2143,0,09:47:53,3234.2280342306954
3267382,09:50:59,09:50:59,5104,9,,0,0,3.508,0,09:48:11,3491.3891859534915
3267382,09:51:46,09:51:46,5106,10,,0,0,3.9364,0,09:48:44,3947.284670028821
3267382,09:53:29,09:53:29,5108,11,,0,0,4.8323,0,09:49:46,4811.344117273894
3267382,09:54:49,09:54:49,5112,12,,0,0,5.4601,0,09:50:34,5475.838386296906
3267382,09:55:28,09:55:28,14046,13,,0,0,5.7291,0,09:50:53,5742.064696404331
3267382,09:55:49,09:55:49,7263,14,,0,0,5.8807,0,09:51:03,5879.9433077301255
3267382,09:56:07,09:56:07,5114,15,,0,0,6.124,0,09:51:17,6074.618615978083
3267382,09:56:55,09:56:55,5116,16,,0,0,6.5905,1,09:52:00,6590.875563097492
3267382,09:57:10,09:57:10,5117,17,,0,0,6.8412,0,09:52:26,6829.119446688318
3267382,09:57:22,09:57:22,5119,18,,0,0,7.0308,0,09:52:45,7003.901137152454
3267382,09:57:54,09:57:54,7265,19,,0,0,7.3825,0,09:53:24,7359.166764876964
3267382,09:58:27,09:58:27,7266,20,,0,0,7.7274,0,09:54:00,7689.1616097570095
3267382,10:00:11,10:00:11,9255,21,,0,0,8.2731,0,09:55:07,8295.767764866316
3267382,10:00:44,10:00:44,5127,22,,0,0,8.7023,0,09:55:46,8654.070266902092
3267382,10:01:07,10:01:07,5129,23,,0,0,8.9167,0,09:56:10,8877.913203979246
3267382,10:02:36,10:02:36,5163,24,,0,0,9.1784,0,09:56:44,9187.873581393837
3267382,10:03:04,10:03:04,5164,25,,0,0,9.3062,0,09:56:57,9313.455198712883
3267382,10:03:28,10:03:28,5165,26,,0,0,9.5784,0,09:57:21,9535.861481548403
3267382,10:04:00,10:04:00,5166,27,,0,0,9.9426,0,09:58:02,9906.718043788696
3267382,10:04:31,10:04:31,5167,28,,0,0,10.1416,0,09:58:23,10103.57112019367
3267382,10:04:51,10:04:51,5168,29,,0,0,10.3891,1,09:59:00,10360.917160373983
3267382,10:05:05,10:05:05,5169,30,,0,0,10.5295,0,09:59:25,10539.802354767846
3267382,10:05:15,10:05:15,5170,31,,0,0,10.7269,0,09:59:48,10700.255576660891
3267463,08:18:23,08:18:23,9486,1,,0,1,0.059,1,08:16:00,37.71894105634513
3267463,08:20:29,08:20:29,4039,2,,0,0,0.8729,0,08:17:19,860.3980286832624
3267463,08:20:47,08:20:47,4040,3,,0,0,1.0522,0,08:17:35,1042.545102540917
3267463,08:22:00,08:22:00,4044,4,,0,0,1.3127,1,08:18:00,1302.0785385372787
3267463,08:23:40,08:23:40,10550,5,,0,0,1.558,0,08:18:36,1549.4712230549867
3267463,08:25:41,08:25:41,4048,6,,0,0,2.0709,0,08:19:50,2055.546633198487
3267463,08:25:55,08:25:55,4050,7,,0,0,2.1491,0,08:20:05,2161.674092859361
3267463,08:26:53,08:26:53,4053,8,,0,0,2.7269,0,08:21:25,2711.8693025247335
3267463,08:27:29,08:27:29,10815,9,,0,0,2.8461,0,08:21:49,2878.5502868081267
3267463,08:28:40,08:28:40,4057,10,,0,0,3.1727,0,08:22:25,3123.0739842452554
3267463,08:30:00,08:30:00,4060,11,,0,0,3.4582,0,08:23:11,3437.2820055184757
3267463,08:30:22,08:30:22,4062,12,,0,0,3.7227,1,08:24:00,3741.8174141120016
3267463,08:30:44,08:30:44,13834,13,,0,0,4.0424,0,08:25:00,4029.0886225997015
3267463,08:31:32,08:31:32,4064,14,,0,0,4.2728,0,08:25:48,4259.853985114027
3267463,08:32:07,08:32:07,4065,15,,0,0,4.412,0,08:26:16,4397.106986718656
3267463,08:32:26,08:32:26,11511,16,,0,0,4.5251,0,08:26:40,4511.410620499255
3267463,08:33:48,08:33:48,4902,17,,0,0,4.9202,0,08:28:01,4898.828997157616
3267463,08:34:33,08:34:33,5233,18,,0,0,5.339,0,08:29:30,5325.425349471634
3267463,08:35:35,08:35:35,4072,19,,0,0,5.4949,0,08:30:09,5514.799237905566
3267463,08:36:57,08:36:57,4075,20,,0,0,5.7804,0,08:31:02,5767.294738760223
3267463,08:37:30,08:37:30,4077,21,,0,0,6.0422,1,08:32:00,6026.748008526656
3267463,08:38:30,08:38:30,1247,22,,0,0,6.4192,0,08:32:54,6389.996744300689
3267463,08:39:07,08:39:07,1357,23,,0,0,6.7502,0,08:33:48,6751.114883206739
3267463,08:39:51,08:39:51,1359,24,,0,0,6.9787,0,08:34:23,6984.913631110232
3267463,08:40:52,08:40:52,1364,25,,0,0,7.5439,0,08:35:49,7556.671730666598
3267463,08:40:57,08:40:57,1365,26,,0,0,7.6564,1,08:36:00,7617.042761863489
3267463,08:41:10,08:41:10,1366,27,,0,0,7.8404,0,08:36:33,7801.512477037909
3267463,08:41:23,08:41:23,1367,28,,0,0,8.0229,0,08:37:06,7989.946429106972
3267463,08:41:30,08:41:30,1369,29,,0,0,8.0816,0,08:37:26,8101.089030110744
3267463,08:41:48,08:41:48,156,30,,0,0,8.3702,0,08:38:12,8358.665557355396
3267463,08:42:15,08:42:15,1058,31,,0,0,8.6794,0,08:39:17,8722.997021985766
3267463,08:42:32,08:42:32,13833,32,,0,0,8.9651,1,08:40:00,8954.820393745415
3267463,08:43:09,08:43:09,5245,33,,0,0,9.236,0,08:40:38,9243.91142717942
3267463,08:43:31,08:43:31,7277,34,,0,0,9.569,0,08:41:16,9537.976701225536
3267463,08:43:53,08:43:53,4295,35,,0,0,9.9569,0,08:42:08,9935.811451755975
3267463,08:44:17,08:44:17,332,36,,0,0,10.2867,0,08:42:56,10302.173487643557
3267463,08:44:48,08:44:48,5248,37,,0,0,10.6904,0,08:43:44,10672.11349298562
3267463,08:46:10,08:46:10,5249,38,,0,0,10.841,0,08:44:08,10855.13808064022
3267463,08:46:42,08:46:42,5251,39,,0,0,11.2625,0,08:45:05,11288.836774173466
3267463,08:47:18,08:47:18,5252,40,,0,0,11.5732,0,08:45:40,11554.903576684
3267463,08:47:45,08:47:45,5253,41,,0,0,11.7136,1,08:46:00,11679.50763273186
3267463,08:48:41,08:48:41,5254,42,,0,0,11.9611,0,08:46:25,11941.404260643056
3267463,08:48:58,08:48:58,5255,43,,0,0,12.1601,0,08:46:43,12138.900302436432
3267463,08:49:27,08:49:27,5258,44,,0,0,12.5243,0,08:47:17,12503.53402585804
3267463,08:49:48,08:49:48,7281,45,,0,0,12.7965,0,08:47:41,12757.182158218991
3267463,08:50:12,08:50:12,5260,46,,0,0,12.9243,0,08:47:53,12887.297479201136
3267463,08:50:31,08:50:31,5289,47,,0,0,13.186,0,08:48:18,13155.731887537611
3267463,08:50:41,08:50:41,5291,48,,0,0,13.3897,0,08:48:36,13352.567857349824
3267463,08:51:15,08:51:15,7282,49,,0,0,13.8296,0,08:49:17,13790.51225865765
3267463,08:52:59,08:52:59,7284,50,,0,0,14.3753,0,08:50:11,14365.135185014116
3267463,08:53:14,08:53:14,5297,51,,0,0,14.616,0,08:50:36,14625.856458854829
3267463,08:54:11,08:54:11,5302,52,,0,0,15.47,1,08:52:00,15441.518809333522
3267463,08:54:33,08:54:33,12647,53,,0,0,15.6992,0,08:52:24,15700.680995925408
3267463,08:54:51,08:54:51,5304,54,,0,0,15.9787,0,08:52:54,16019.696992788777
3267463,08:54:59,08:54:59,5305,55,,0,0,16.1218,0,08:53:06,16145.349509027754
3267463,08:55:27,08:55:27,14045,56,,0,0,16.3736,0,08:53:25,16345.122506979946
3267463,08:55:57,08:55:57,5307,57,,0,0,16.6426,0,08:53:50,16609.06158166188
3267463,08:56:39,08:56:39,5311,58,,0,0,17.2704,0,08:54:50,17238.4819980568
3267463,08:57:24,08:57:24,5313,59,,0,0,18.1663,0,08:56:16,18142.2491731854
3267463,08:57:32,08:57:32,5315,60,,0,0,18.3319,0,08:56:29,18285.41513064808
3267463,08:58:00,08:58:00,5317,61,,0,0,18.5947,0,08:57:01,18618.90380566463
3267463,08:58:49,08:58:49,7094,62,,0,0,18.9524,0,08:57:30,18924.15037281934
3267463,08:59:29,08:59:29,1433,63,,0,0,19.4023,0,08:58:16,19405.847614136143
3267463,09:00:03,09:00:03,7095,64,,0,0,19.6242,0,08:58:33,19583.753828920195
3267463,09:00:27,09:00:27,5323,65,,0,0,20.0012,0,08:59:09,19963.54204069253
3267463,09:00:57,09:00:57,5326,66,,0,0,20.4923,1,09:00:00,20452.307603748857
3267463,09:01:50,09:01:50,5327,67,,0,0,20.9038,0,09:00:38,20845.367228984735
3267463,09:02:11,09:02:11,14153,68,,0,0,21.144,0,09:01:02,21097.536187940397
3267463,09:03:09,09:03:09,14147,69,,1,0,21.6979,1,09:02:00,21664.83393300396
3267464,08:55:51,08:55:51,9486,1,,0,1,0.059,1,09:02:00,37.71894105634513
3267464,09:05:31,09:05:31,4039,2,,0,0,0.8729,0,09:03:19,860.3980286832624
3267464,09:05:49,09:05:49,4040,3,,0,0,1.0522,0,09:03:35,1042.545102540917
3267464,09:07:05,09:07:05,4044,4,,0,0,1.3127,1,09:04:00,1302.0785385372787
3267464,09:08:29,09:08:29,10550,5,,0,0,1.558,0,09:04:36,1549.4712230549867
3267464,09:09:14,09:09:14,4048,6,,0,0,2.0709,0,09:05:50,2055.546633198487
3267464,09:10:09,09:10:09,4050,7,,0,0,2.1491,0,09:06:05,2161.674092859361
3267464,09:11:35,09:11:35,4053,8,,0,0,2.7269,0,09:07:25,2711.8693025247335
3267464,09:12:53,09:12:53,10815,9,,0,0,2.8461,0,09:07:49,2878.5502868081267
3267464,09:14:01,09:14:01,4057,10,,0,0,3.1727,0,09:08:25,3123.0739842452554
3267464,09:14:25,09:14:25,4060,11,,0,0,3.4582,0,09:09:11,3437.2820055184757
3267464,09:15:11,09:15:11,4062,12,,0,0,3.7227,1,09:10:00,3741.8174141120016
3267464,09:15:44,09:15:44,13834,13,,0,0,4.0424,0,09:11:00,4029.0886225997015
3267464,09:16:42,09:16:42,4064,14,,0,0,4.2728,0,09:11:48,4259.853985114027
3267464,09:16:58,09:16:58,4065,15,,0,0,4.412,0,09:12:16,4397.106986718656
3267464,09:17:23,09:17:23,11511,16,,0,0,4.5251,0,09:12:40,4511.410620499255
3267464,09:19:09,09:19:09,4902,17,,0,0,4.9202,0,09:14:01,4898.828997157616
3267464,09:20:17,09:20:17,5233,18,,0,0,5.339,0,09:15:30,5325.425349471634
3267464,09:20:52,09:20:52,4072,19,,0,0,5.4949,0,09:16:09,5514.799237905566
3267464,09:21:56,09:21:56,4075,20,,0,0,5.7804,0,09:17:02,5767.294738760223
3267464,09:22:42,09:22:42,4077,21,,0,0,6.0422,1,09:18:00,6026.748008526656
3267464,09:23:50,09:23:50,1247,22,,0,0,6.4192,0,09:18:54,6389.996744300689
3267464,09:24:25,09:24:25,1357,23,,0,0,6.7502,0,09:19:48,6751.114883206739
3267464,09:25:15,09:25:15,1359,24,,0,0,6.9787,0,09:20:23,6984.913631110232
3267464,09:26:16,09:26:16,1364,25,,0,0,7.5439,0,09:21:49,7556.671730666598
3267464,09:26:29,09:26:29,1365,26,,0,0,7.6564,1,09:22:00,7617.042761863489
3267464,09:26:51,09:26:51,1366,27,,0,0,7.8404,0,09:22:33,7801.512477037909
3267464,09:27:13,09:27:13,1367,28,,0,0,8.0229,0,09:23:06,7989.946429106972
3267464,09:27:33,09:27:33,1369,29,,0,0,8.0816,0,09:23:26,8101.089030110744
3267464,09:29:19,09:29:19,156,30,,0,0,8.3702,0,09:24:12,8358.665557355396
3267464,09:29:58,09:29:58,1058,31,,0,0,8.6794,0,09:25:17,8722.997021985766
3267464,09:30:21,09:30:21,13833,32,,0,0,8.9651,1,09:26:00,8954.820393745415
3267464,09:30:57,09:30:57,5245,33,,0,0,9.236,0,09:26:38,9243.91142717942
3267464,09:31:14,09:31:14,7277,34,,0,0,9.569,0,09:27:16,9537.976701225536
3267464,09:31:36,09:31:36,4295,35,,0,0,9.9569,0,09:28:08,9935.811451755975
3267464,09:31:57,09:31:57,332,36,,0,0,10.2867,0,09:28:56,10302.173487643557
3267464,09:33:09,09:33:09,5248,37,,0,0,10.6904,0,09:29:44,10672.11349298562
3267464,09:33:30,09:33:30,5249,38,,0,0,10.841,0,09:30:08,10855.13808064022
3267464,09:34:21,09:34:21,5251,39,,0,0,11.2625,0,09:31:05,11288.836774173466
3267464,09:35:14,09:35:14,5252,40,,0,0,11.5732,0,09:31:40,11554.903576684
3267464,09:35:27,09:35:27,5253,41,,0,0,11.7136,1,09:32:00,11679.50763273186
3267464,09:36:52,09:36:52,5254,42,,0,0,11.9611,0,09:32:25,11941.404260643056
3267464,09:37:05,09:37:05,5255,43,,0,0,12.1601,0,09:32:43,12138.900302436432
3267464,09:37:34,09:37:34,5258,44,,0,0,12.5243,0,09:33:17,12503.53402585804
3267464,09:38:07,09:38:07,7281,45,,0,0,12.7965,0,09:33:41,12757.182158218991
3267464,09:38:37,09:38:37,5260,46,,0,0,12.9243,0,09:33:53,12887.297479201136
3267464,09:39:38,09:39:38,5289,47,,0,0,13.186,0,09:34:18,13155.731887537611
3267464,09:40:05,09:40:05,5291,48,,0,0,13.3897,0,09:34:36,13352.567857349824
3267464,09:40:36,09:40:36,7282,49,,0,0,13.8296,0,09:35:17,13790.51225865765
3267464,09:41:29,09:41:29,7284,50,,0,0,14.3753,0,09:36:11,14365.135185014116
3267464,09:42:02,09:42:02,5297,51,,0,0,14.616,0,09:36:36,14625.856458854829
3267464,09:42:47,09:42:47,5302,52,,0,0,15.47,1,09:38:00,15441.518809333522
3267464,09:43:01,09:43:01,12647,53,,0,0,15.6992,0,09:38:24,15700.680995925408
3267464,09:43:31,09:43:31,5304,54,,0,0,15.9787,0,09:38:54,16019.696992788777
3267464,09:43:48,09:43:48,5305,55,,0,0,16.1218,0,09:39:06,16145.349509027754
3267464,09:44:03,09:44:03,14045,56,,0,0,16.3736,0,09:39:25,16345.122506979946
3267464,09:44:45,09:44:45,5307,57,,0,0,16.6426,0,09:39:50,16609.06158166188
3267464,09:46:17,09:46:17,5311,58,,0,0,17.2704,0,09:40:50,17238.4819980568
3267464,09:48:12,09:48:12,5313,59,,0,0,18.1663,0,09:42:16,18142.2491731854
3267464,09:48:36,09:48:36,5315,60,,0,0,18.3319,0,09:42:29,18285.41513064808
3267464,09:49:01,09:49:01,5317,61,,0,0,18.5947,0,09:43:01,18618.90380566463
3267464,09:49:49,09:49:49,7094,62,,0,0,18.9524,0,09:43:30,18924.15037281934
3267464,09:50:25,09:50:25,1433,63,,0,0,19.4023,0,09:44:16,19405.847614136143
3267464,09:51:20,09:51:20,7095,64,,0,0,19.6242,0,09:44:33,19583.753828920195
3267464,09:51:48,09:51:48,5323,65,,0,0,20.0012,0,09:45:09,19963.54204069253
