trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3253987,09:58:07,09:58:07,2875,14,,0,0,9.2538,0
3253987,09:59:44,09:59:44,2880,15,,0,0,9.8896,1
3253987,10:00:53,10:00:53,2878,16,,0,0,10.3177,0
3253987,10:01:44,10:01:44,8729,17,,0,0,10.8179,0
3253987,10:02:54,10:02:54,12696,18,,0,0,11.3399,0
3253987,10:04:03,10:04:03,12467,19,,0,0,12.0438,0
3253987,10:08:16,10:08:16,12690,20,,0,0,14.8966,1
3253987,10:11:35,10:11:35,12468,21,,0,0,16.5446,0
3253987,10:12:23,10:12:23,12611,22,,0,0,17.0086,0
3253987,10:13:50,10:13:50,2886,23,,0,0,17.7706,0
3253987,10:14:16,10:14:16,2887,24,,0,0,17.9502,0
3253987,10:14:41,10:14:41,2888,25,,0,0,18.3072,0
3253987,10:15:19,10:15:19,2890,26,,0,0,18.7931,0
3253987,10:15:41,10:15:41,2891,27,,0,0,18.9758,0
3253987,10:16:04,10:16:04,2893,28,,0,0,19.2797,0
3253987,10:18:08,10:18:08,14137,29,,0,0,19.9774,1
3253987,10:21:19,10:21:19,2895,30,,0,0,21.1896,0
3253987,10:21:38,10:21:38,12276,31,,0,0,21.4926,0
3253987,10:23:03,10:23:03,14066,32,,0,0,22.2513,0
3253987,10:23:10,10:23:10,2896,33,,0,0,22.3438,0
3253987,10:23:24,10:23:24,2897,34,,0,0,22.5887,0
3253987,10:23:42,10:23:42,2899,35,,0,0,22.8639,0
3253987,10:24:50,10:24:50,2902,36,,0,0,23.7526,0
3253987,10:25:21,10:25:21,2905,37,,0,0,23.9859,0
3253987,10:26:00,10:26:00,2906,38,,0,0,24.4159,1
3253987,10:26:45,10:26:45,2907,39,,0,0,24.9882,0
3253987,10:27:58,10:27:58,2910,40,,0,0,25.8965,0
3253987,10:28:38,10:28:38,2911,41,,0,0,26.3878,0
3253987,10:29:15,10:29:15,2912,42,,0,0,26.7059,0
3253987,10:29:51,10:29:51,2913,43,,0,0,26.9675,0
3253987,10:30:25,10:30:25,2914,44,,0,0,27.3574,0
3253987,10:31:19,10:31:19,2916,45,,0,0,27.9165,0
3253987,10:31:51,10:31:51,2917,46,,0,0,28.2788,0
3253987,10:32:15,10:32:15,2918,47,,0,0,28.5309,0
3253987,10:34:07,10:34:07,2919,48,,0,0,29.053,0
3253987,10:35:28,10:35:28,10831,49,,0,0,30.2141,0
3253987,10:35:47,10:35:47,2920,50,,0,0,30.5404,0
3253987,10:35:56,10:35:56,14091,51,,1,0,31.2891,1
3254190,09:58:14,09:58:14,14090,1,,0,1,,1
3254190,09:59:07,09:59:07,7041,2,,0,0,0.3999,0
3254190,09:59:26,09:59:26,5379,3,,0,0,0.7097,0
3254190,10:02:17,10:02:17,4918,4,,0,0,2.744,0
3254190,10:03:31,10:03:31,4920,5,,0,0,3.2945,1
3254190,10:04:32,10:04:32,4922,6,,0,0,3.5955,0
3254190,10:04:53,10:04:53,5206,7,,0,0,3.8752,0
3254190,10:05:16,10:05:16,5207,8,,0,0,4.0449,0
3254190,10:05:27,10:05:27,4923,9,,0,0,4.142,0
3254190,10:05:52,10:05:52,4924,10,,0,0,4.3379,0
3254190,10:06:16,10:06:16,5208,11,,0,0,4.5026,0
3254190,10:06:39,10:06:39,4926,12,,0,0,4.7594,0
3254190,10:07:18,10:07:18,4927,13,,0,0,5.0288,0
3254190,10:08:14,10:08:14,4929,14,,0,0,5.2645,0
3254190,10:08:55,10:08:55,4930,15,,0,0,5.5245,0
3254190,10:09:34,10:09:34,4932,16,,0,0,5.7703,0
3254190,10:10:13,10:10:13,5209,17,,0,0,6.0519,0
3254190,10:10:42,10:10:42,5351,18,,0,0,6.2149,0
3254190,10:11:00,10:11:00,4936,19,,0,0,6.3255,0
3254190,10:11:34,10:11:34,10520,20,,0,0,6.5686,0
3254190,10:13:32,10:13:32,6933,21,,0,0,6.8838,0
3254190,10:15:46,10:15:46,6827,22,,0,0,7.9472,0
3254190,10:16:33,10:16:33,13761,23,,0,0,8.4779,0
3254190,10:18:36,10:18:36,13949,24,,0,0,9.7999,0
3254190,10:19:23,10:19:23,14070,25,,0,0,10.3089,1
3254190,10:20:26,10:20:26,14071,26,,0,0,10.6026,0
3254190,10:21:13,10:21:13,14072,27,,0,0,10.9649,0
3254190,10:22:51,10:22:51,14073,28,,0,0,11.595,0
3254190,10:24:40,10:24:40,14074,29,,0,0,12.1269,0
3254190,10:26:30,10:26:30,1604,30,,0,0,12.5832,1
3254190,10:26:59,10:26:59,1605,31,,0,0,12.7554,0
3254190,10:28:06,10:28:06,285,32,,0,0,13.048,0
3254190,10:28:33,10:28:33,10567,33,,0,0,13.3304,0
3254190,10:29:05,10:29:05,125,34,,0,0,13.5883,0
3254190,10:29:52,10:29:52,126,35,,0,0,13.7176,0
3254190,10:30:07,10:30:07,127,36,,0,0,13.8307,0
3254190,10:30:33,10:30:33,128,37,,0,0,13.997,0
3254190,10:31:17,10:31:17,13735,38,,0,0,14.3319,0
3254190,10:32:51,10:32:51,3027,39,,0,0,14.715,0
3254190,10:33:40,10:33:40,3029,40,,1,0,14.8954,1
3254419,07:21:19,07:21:19,14090,1,,0,1,,1
3254419,07:22:34,07:22:34,7041,2,,0,0,0.4411,0
3254419,07:22:52,07:22:52,5379,3,,0,0,0.7509,0
3254419,07:23:28,07:23:28,3295,4,,0,0,1.2997,0
3254419,07:23:58,07:23:58,10942,5,,0,0,1.701,0
3254419,07:24:27,07:24:27,3298,6,,0,0,2.1567,0
3254419,07:24:52,07:24:52,3299,7,,0,0,2.643,0
3254419,07:25:15,07:25:15,10944,8,,0,0,2.8566,0
3254419,07:25:37,07:25:37,10945,9,,0,0,3.1505,0
3254419,07:25:54,07:25:54,5390,10,,0,0,3.3539,1
3254419,07:26:13,07:26:13,10946,11,,0,0,3.5358,0
3254419,07:26:45,07:26:45,10948,12,,0,0,3.9097,0
3254419,07:26:53,07:26:53,10949,13,,0,0,3.9981,0
3254419,07:27:13,07:27:13,14040,14,,0,0,4.2188,0
3254419,07:28:01,07:28:01,14035,15,,0,0,4.5903,0
3254419,07:28:16,07:28:16,5218,16,,0,0,4.7108,0
3254419,07:28:44,07:28:44,10950,17,,0,0,4.871,0
3254419,07:29:21,07:29:21,10952,18,,0,0,5.4516,0
3254419,07:29:27,07:29:27,4950,19,,0,0,5.548,1
3254419,07:29:37,07:29:37,10955,20,,0,0,5.6896,0
3254419,07:29:53,07:29:53,10957,21,,0,0,6.0129,0
3254419,07:30:04,07:30:04,10958,22,,0,0,6.2273,0
3254419,07:30:29,07:30:29,10959,23,,0,0,6.5768,0
3254419,07:30:40,07:30:40,5403,24,,0,0,6.7111,0
3254419,07:31:13,07:31:13,10962,25,,0,0,7.102,0
3254419,07:31:35,07:31:35,4992,26,,0,0,7.3959,0
3254419,07:31:48,07:31:48,4993,27,,0,0,7.5695,0
3254419,07:33:02,07:33:02,4996,28,,0,0,8.6603,0
3254419,07:34:21,07:34:21,10897,29,,0,0,8.8818,1
3254419,07:35:37,07:35:37,12064,30,,0,0,10.0012,0
3254419,07:36:28,07:36:28,5000,31,,0,0,10.5485,0
3254419,07:36:46,07:36:46,14167,32,,0,0,10.8243,0
3254419,07:36:55,07:36:55,1344,33,,0,0,11.0207,1
3254419,07:37:06,07:37:06,1345,34,,0,0,11.1417,0
3254419,07:37:29,07:37:29,10545,35,,0,0,11.4131,0
3254419,07:38:44,07:38:44,14155,36,,0,0,11.8816,0
3254419,07:39:56,07:39:56,1351,37,,0,0,12.0606,0
3254419,07:40:19,07:40:19,1352,38,,0,0,12.4135,0
3254419,07:40:33,07:40:33,4006,39,,0,0,12.4786,0
3254419,07:40:52,07:40:52,4007,40,,0,0,12.7405,0
3254419,07:42:42,07:42:42,1864,41,,1,0,13.3083,1
3254561,07:10:15,07:10:15,14086,1,,0,1,,1
3254561,07:10:47,07:10:47,1601,2,,0,0,,0
3254561,07:11:02,07:11:02,1261,3,,0,0,0.1983,0
3254561,07:11:58,07:11:58,12397,4,,0,0,0.3904,0
3254561,07:12:23,07:12:23,4909,5,,0,0,0.5485,0
3254561,07:13:17,07:13:17,12592,6,,0,0,0.8679,0
3254561,07:16:52,07:16:52,13686,7,,0,0,2.0963,1
3254561,07:17:07,07:17:07,12671,8,,0,0,2.2299,0
3254561,07:24:16,07:24:16,11174,9,,0,0,11.4845,0
3254561,07:24:44,07:24:44,11428,10,,0,0,11.7893,0
3254561,07:25:21,07:25:21,12426,11,,0,0,12.2861,0
3254561,07:25:38,07:25:38,12040,12,,0,0,12.6184,0
3254561,07:26:03,07:26:03,3308,13,,0,0,12.9097,0
3254561,07:26:53,07:26:53,3309,14,,0,0,13.4983,0
3254561,07:27:08,07:27:08,3310,15,,0,0,13.803,1
3254561,07:28:39,07:28:39,3340,16,,0,0,14.6963,0
3254561,07:28:59,07:28:59,11435,17,,0,0,14.9381,0
3254561,07:29:37,07:29:37,11437,18,,0,0,15.5324,0
3254561,07:29:52,07:29:52,3313,19,,0,0,15.5755,0
3254561,07:30:10,07:30:10,3314,20,,0,0,16.1467,0
3254561,07:30:26,07:30:26,12673,21,,0,0,16.3372,0
3254561,07:30:40,07:30:40,14069,22,,0,0,16.6322,0
3254561,07:31:29,07:31:29,14119,23,,0,0,17.3352,0
3254561,07:35:30,07:35:30,3317,24,,0,0,19.5236,1
3254561,07:37:47,07:37:47,11175,25,,0,0,20.1025,0
3254561,07:44:06,07:44:06,14173,26,,0,0,26.2428,1
3254561,07:45:39,07:45:39,14220,27,,0,0,26.8102,0
3254561,07:49:29,07:49:29,3321,28,,0,0,30.0374,0
3254561,07:49:47,07:49:47,3322,29,,0,0,30.2779,0
3254561,07:50:09,07:50:09,12444,30,,0,0,30.7148,0
3254561,07:51:10,07:51:10,8868,31,,0,0,31.4974,0
3254561,07:52:10,07:52:10,12445,32,,0,0,32.5994,0
3254561,07:52:53,07:52:53,3324,33,,0,0,33.2229,0
3254561,07:55:24,07:55:24,2507,34,,1,0,34.945,1
3254562,08:09:21,08:09:21,14086,1,,0,1,,1
3254562,08:09:21,08:09:21,1601,2,,0,0,,0
3254562,08:09:40,08:09:40,1261,3,,0,0,0.1983,0
3254562,08:10:23,08:10:23,12397,4,,0,0,0.3904,0
3254562,08:10:47,08:10:47,4909,5,,0,0,0.5485,0
3254562,08:11:05,08:11:05,12592,6,,0,0,0.8679,0
3254562,08:14:48,08:14:48,13686,7,,0,0,2.0963,1
3254562,08:15:00,08:15:00,12671,8,,0,0,2.2299,0
3254562,08:21:43,08:21:43,11174,9,,0,0,11.4845,0
3254562,08:22:10,08:22:10,11428,10,,0,0,11.7893,0
3254562,08:22:49,08:22:49,12426,11,,0,0,12.2861,0
3254562,08:23:06,08:23:06,12040,12,,0,0,12.6184,0
3254562,08:23:24,08:23:24,3308,13,,0,0,12.9097,0
3254562,08:24:01,08:24:01,3309,14,,0,0,13.4983,0
3254562,08:24:19,08:24:19,3310,15,,0,0,13.803,1
3254562,08:25:46,08:25:46,3340,16,,0,0,14.6963,0
3254562,08:26:07,08:26:07,11435,17,,0,0,14.9381,0
3254562,08:26:43,08:26:43,11437,18,,0,0,15.5324,0
3254562,08:27:00,08:27:00,3313,19,,0,0,15.5755,0
3254562,08:27:16,08:27:16,3314,20,,0,0,16.1467,0
3254562,08:27:33,08:27:33,12673,21,,0,0,16.3372,0
3254562,08:27:46,08:27:46,14069,22,,0,0,16.6322,0
3254562,08:28:29,08:28:29,14119,23,,0,0,17.3352,0
3254562,08:32:37,08:32:37,3317,24,,0,0,19.5236,1
3254562,08:34:32,08:34:32,11175,25,,0,0,20.1025,0
3254562,08:39:49,08:39:49,14173,26,,0,0,26.2428,1
3254562,08:41:21,08:41:21,14220,27,,0,0,26.8102,0
3254562,08:44:45,08:44:45,3321,28,,0,0,30.0374,0
3254562,08:45:04,08:45:04,3322,29,,0,0,30.2779,0
3254562,08:45:24,08:45:24,12444,30,,0,0,30.7148,0
3254562,08:46:24,08:46:24,8868,31,,0,0,31.4974,0
3254562,08:47:25,08:47:25,12445,32,,0,0,32.5994,0
3254562,08:48:04,08:48:04,3324,33,,0,0,33.2229,0
3254562,08:50:35,08:50:35,2507,34,,1,0,34.945,1
3254563,09:53:05,09:53:05,14092,1,,0,1,,1
3254563,09:55:05,09:55:05,7041,2,,0,0,0.3766,0
3254563,09:55:15,09:55:15,5379,3,,0,0,0.6864,0
3254563,09:56:35,09:56:35,3295,4,,0,0,1.2351,0
3254563,09:57:02,09:57:02,10942,5,,0,0,1.6364,0
3254563,09:57:35,09:57:35,3298,6,,0,0,2.0921,0
3254563,09:58:20,09:58:20,3299,7,,0,0,2.5784,0
3254563,09:58:45,09:58:45,3301,8,,0,0,2.7755,0
3254563,09:59:39,09:59:39,3302,9,,0,0,3.3808,0
3254563,10:00:41,10:00:41,3304,10,,0,0,4.3318,0
3254563,10:01:48,10:01:48,3306,11,,0,0,5.3733,0
3254563,10:02:10,10:02:10,11173,12,,0,0,5.8101,0
3254563,10:02:38,10:02:38,3307,13,,0,0,6.1073,1
3254563,10:05:07,10:05:07,14030,14,,0,0,7.9649,0
3254563,10:07:18,10:07:18,11174,15,,0,0,9.2334,0
3254563,10:07:47,10:07:47,11428,16,,0,0,9.5382,0
3254563,10:08:34,10:08:34,12426,17,,0,0,10.0463,0
3254563,10:08:56,10:08:56,12040,18,,0,0,10.3786,0
3254563,10:09:15,10:09:15,3308,19,,0,0,10.6698,0
3254563,10:10:09,10:10:09,3309,20,,0,0,11.2585,0
3254563,10:10:24,10:10:24,3310,21,,0,0,11.5632,1
3254563,10:12:23,10:12:23,3340,22,,0,0,12.4565,0
3254563,10:12:32,10:12:32,11435,23,,0,0,12.6982,0
3254563,10:13:23,10:13:23,11437,24,,0,0,13.2926,0
3254563,10:13:51,10:13:51,3313,25,,0,0,13.3357,0
3254563,10:14:41,10:14:41,3314,26,,0,0,13.9068,0
3254563,10:15:11,10:15:11,12673,27,,0,0,14.0974,0
3254563,10:15:30,10:15:30,14069,28,,0,0,14.3923,0
3254563,10:16:31,10:16:31,14119,29,,0,0,15.0954,0
3254563,10:21:10,10:21:10,3317,30,,0,0,17.2838,1
3254563,10:22:23,10:22:23,11175,31,,0,0,17.8627,0
3254563,10:26:37,10:26:37,12439,32,,0,0,20.4506,0
3254563,10:27:00,10:27:00,12440,33,,0,0,20.7991,0
3254563,10:28:15,10:28:15,12461,34,,0,0,21.5492,1
3254563,10:30:21,10:30:21,3320,35,,0,0,22.5796,0
3254563,10:33:55,10:33:55,14173,36,,0,0,26.286,1
3254563,10:35:33,10:35:33,14220,37,,0,0,26.8534,0
3254563,10:39:30,10:39:30,3321,38,,0,0,30.0807,0
3254563,10:39:56,10:39:56,3322,39,,0,0,30.3211,0
3254563,10:40:48,10:40:48,12444,40,,0,0,30.758,0
3254563,10:41:43,10:41:43,8868,41,,0,0,31.5406,0
3254563,10:43:32,10:43:32,12445,42,,0,0,32.6426,0
3254563,10:44:43,10:44:43,3324,43,,0,0,33.2661,0
3254563,10:47:52,10:47:52,2507,44,,1,0,35.0148,1
3254566,09:06:05,09:06:05,14086,1,,0,1,,1
3254566,09:06:06,09:06:06,1601,2,,0,0,,0
3254566,09:06:31,09:06:31,1261,3,,0,0,0.1983,0
3254566,09:07:19,09:07:19,12397,4,,0,0,0.3904,0
3254566,09:07:46,09:07:46,4909,5,,0,0,0.5485,0
3254566,09:08:11,09:08:11,12592,6,,0,0,0.8679,0
3254566,09:11:02,09:11:02,13686,7,,0,0,2.0963,1
3254566,09:11:34,09:11:34,12671,8,,0,0,2.2299,0
3254566,09:18:37,09:18:37,11174,9,,0,0,11.4845,0
3254566,09:19:07,09:19:07,11428,10,,0,0,11.7893,0
3254566,09:19:52,09:19:52,12426,11,,0,0,12.2861,0
3254566,09:20:13,09:20:13,12040,12,,0,0,12.6184,0
3254566,09:20:35,09:20:35,3308,13,,0,0,12.9097,0
3254566,09:21:31,09:21:31,3309,14,,0,0,13.4983,0
3254566,09:21:58,09:21:58,3310,15,,0,0,13.803,1
3254566,09:23:25,09:23:25,3340,16,,0,0,14.6963,0
3254566,09:23:47,09:23:47,11435,17,,0,0,14.9381,0
3254566,09:24:29,09:24:29,11437,18,,0,0,15.5324,0
3254566,09:24:46,09:24:46,3313,19,,0,0,15.5755,0
3254566,09:25:06,09:25:06,3314,20,,0,0,16.1467,0
3254566,09:25:26,09:25:26,12673,21,,0,0,16.3372,0
3254566,09:25:40,09:25:40,14069,22,,0,0,16.6322,0
3254566,09:26:57,09:26:57,14119,23,,0,0,17.3352,0
3254566,09:30:44,09:30:44,3317,24,,0,0,19.5236,1
3254566,09:32:27,09:32:27,11175,25,,0,0,20.1025,0
3254566,09:38:06,09:38:06,14173,26,,0,0,26.2428,1
3254566,09:39:15,09:39:15,14220,27,,0,0,26.8102,0
3254566,09:42:59,09:42:59,3321,28,,0,0,30.0374,0
3254566,09:43:17,09:43:17,3322,29,,0,0,30.2779,0
3254566,09:43:42,09:43:42,12444,30,,0,0,30.7148,0
3254566,09:44:49,09:44:49,8868,31,,0,0,31.4974,0
3254566,09:47:09,09:47:09,12445,32,,0,0,32.5994,0
3254566,09:47:50,09:47:50,3324,33,,0,0,33.2229,0
3254566,09:50:21,09:50:21,2507,34,,1,0,34.945,1
3254573,08:36:50,08:36:50,14086,1,,0,1,,1
3254573,08:36:51,08:36:51,1601,2,,0,0,,0
3254573,08:37:06,08:37:06,1261,3,,0,0,0.1983,0
3254573,08:37:29,08:37:29,12397,4,,0,0,0.3904,0
3254573,08:37:51,08:37:51,4909,5,,0,0,0.5485,0
3254573,08:38:31,08:38:31,12592,6,,0,0,0.8679,0
3254573,08:43:00,08:43:00,13686,7,,0,0,2.0963,1
3254573,08:43:15,08:43:15,12671,8,,0,0,2.2299,0
3254573,08:50:24,08:50:24,11174,9,,0,0,11.4845,0
3254573,08:50:52,08:50:52,11428,10,,0,0,11.7893,0
3254573,08:51:34,08:51:34,12426,11,,0,0,12.2861,0
3254573,08:51:51,08:51:51,12040,12,,0,0,12.6184,0
3254573,08:52:10,08:52:10,3308,13,,0,0,12.9097,0
3254573,08:52:53,08:52:53,3309,14,,0,0,13.4983,0
3254573,08:53:13,08:53:13,3310,15,,0,0,13.803,1
3254573,08:54:47,08:54:47,3340,16,,0,0,14.6963,0
3254573,08:55:07,08:55:07,11435,17,,0,0,14.9381,0
3254573,08:55:46,08:55:46,11437,18,,0,0,15.5324,0
3254573,08:56:02,08:56:02,3313,19,,0,0,15.5755,0
3254573,08:56:20,08:56:20,3314,20,,0,0,16.1467,0
3254573,08:56:38,08:56:38,12673,21,,0,0,16.3372,0
3254573,08:56:52,08:56:52,14069,22,,0,0,16.6322,0
3254573,08:57:39,08:57:39,14119,23,,0,0,17.3352,0
3254573,09:01:20,09:01:20,3317,24,,0,0,19.5236,1
3254573,09:03:37,09:03:37,11175,25,,0,0,20.1025,0
3254573,09:10:24,09:10:24,14173,26,,0,0,26.2428,1
3254573,09:11:39,09:11:39,14220,27,,0,0,26.8102,0
3254573,09:15:05,09:15:05,3321,28,,0,0,30.0374,0
3254573,09:15:24,09:15:24,3322,29,,0,0,30.2779,0
3254573,09:15:48,09:15:48,12444,30,,0,0,30.7148,0
3254573,09:16:52,09:16:52,8868,31,,0,0,31.4974,0
3254573,09:18:03,09:18:03,12445,32,,0,0,32.5994,0
3254573,09:19:03,09:19:03,3324,33,,0,0,33.2229,0
3254573,09:21:34,09:21:34,2507,34,,1,0,34.945,1
3254576,09:50:47,09:50:47,2507,1,,0,1,,1
3254576,10:02:15,10:02:15,3329,2,,0,0,2.2196,0
3254576,10:04:07,10:04:07,10799,3,,0,0,3.6725,0
3254576,10:05:16,10:05:16,12450,4,,0,0,4.7277,0
3254576,10:05:53,10:05:53,3331,5,,0,0,5.1646,0
3254576,10:06:14,10:06:14,12451,6,,0,0,5.4051,0
3254576,10:11:46,10:11:46,14173,7,,0,0,9.6186,1
3254576,10:13:02,10:13:02,14220,8,,0,0,10.186,0
3254576,10:16:01,10:16:01,12439,9,,0,0,12.8714,0
3254576,10:16:19,10:16:19,12440,10,,0,0,13.2199,0
3254576,10:17:18,10:17:18,12461,11,,0,0,13.97,1
3254576,10:18:58,10:18:58,3320,12,,0,0,15.0004,0
3254576,10:22:36,10:22:36,3317,13,,0,0,17.0692,1
3254576,10:24:12,10:24:12,11175,14,,0,0,17.6481,0
3254576,10:26:56,10:26:56,14119,15,,0,0,19.1751,0
3254576,10:28:39,10:28:39,12452,16,,0,0,20.1326,0
3254576,10:29:20,10:29:20,12674,17,,0,0,20.4275,0
3254576,10:29:43,10:29:43,3335,18,,0,0,20.6181,0
3254576,10:30:10,10:30:10,3336,19,,0,0,21.1892,0
3254576,10:30:39,10:30:39,3337,20,,0,0,21.3822,0
3254576,10:31:12,10:31:12,3338,21,,0,0,21.7973,0
3254576,10:32:31,10:32:31,3309,22,,0,0,22.6571,0
3254576,10:32:47,10:32:47,3310,23,,0,0,22.9618,1
3254576,10:34:41,10:34:41,3340,24,,0,0,23.8551,0
3254576,10:35:08,10:35:08,11176,25,,0,0,24.1463,0
3254576,10:35:27,10:35:27,12042,26,,0,0,24.5136,0
3254576,10:36:03,10:36:03,12041,27,,0,0,24.9195,0
3254576,10:36:38,10:36:38,12760,28,,0,0,25.2571,0
3254576,10:38:15,10:38:15,11177,29,,0,0,26.2258,0
3254576,10:38:45,10:38:45,14029,30,,0,0,26.52,0
3254576,10:41:23,10:41:23,3341,31,,0,0,28.1294,1
3254576,10:41:56,10:41:56,11178,32,,0,0,28.6748,0
3254576,10:42:23,10:42:23,3342,33,,0,0,29.1116,0
3254576,10:43:57,10:43:57,3345,34,,0,0,30.234,0
3254576,10:44:59,10:44:59,3347,35,,0,0,31.1041,0
3254576,10:45:16,10:45:16,3349,36,,0,0,31.4155,0
3254576,10:45:55,10:45:55,10939,37,,0,0,32.0025,0
3254576,10:46:23,10:46:23,10940,38,,0,0,32.3657,0
3254576,10:46:57,10:46:57,3354,39,,0,0,32.8485,0
3254576,10:47:32,10:47:32,3356,40,,0,0,33.2969,0
3254576,10:48:12,10:48:12,4231,41,,0,0,33.7731,0
3254576,10:48:37,10:48:37,5377,42,,0,0,34.1056,0
3254576,10:48:56,10:48:56,2737,43,,0,0,,0
3254576,10:49:08,10:49:08,14092,44,,1,0,34.4483,1
3254599,09:22:57,09:22:57,2507,1,,0,1,,1
3254599,09:32:01,09:32:01,3329,2,,0,0,2.2196,0
3254599,09:34:55,09:34:55,10799,3,,0,0,3.6725,0
3254599,09:36:30,09:36:30,12450,4,,0,0,4.7277,0
3254599,09:37:05,09:37:05,3331,5,,0,0,5.1646,0
3254599,09:37:30,09:37:30,12451,6,,0,0,5.4051,0
3254599,09:43:26,09:43:26,14173,7,,0,0,9.6186,1
3254599,09:45:19,09:45:19,14220,8,,0,0,10.186,0
3254599,09:48:05,09:48:05,12439,9,,0,0,12.8714,0
3254599,09:48:22,09:48:22,12440,10,,0,0,13.2199,0
3254599,09:49:15,09:49:15,12461,11,,0,0,13.97,1
3254599,09:51:34,09:51:34,3320,12,,0,0,15.0004,0
3254599,09:56:15,09:56:15,3317,13,,0,0,17.0692,1
3254599,09:57:18,09:57:18,11175,14,,0,0,17.6481,0
3254599,09:59:57,09:59:57,14119,15,,0,0,19.1751,0
3254599,10:01:37,10:01:37,12452,16,,0,0,20.1326,0
3254599,10:02:05,10:02:05,12674,17,,0,0,20.4275,0
3254599,10:02:34,10:02:34,3335,18,,0,0,20.6181,0
3254599,10:03:08,10:03:08,3336,19,,0,0,21.1892,0
3254599,10:03:42,10:03:42,3337,20,,0,0,21.3822,0
3254599,10:04:26,10:04:26,3338,21,,0,0,21.7973,0
3254599,10:05:55,10:05:55,3309,22,,0,0,22.6571,0
3254599,10:06:15,10:06:15,3310,23,,0,0,22.9618,1
3254599,10:07:56,10:07:56,3340,24,,0,0,23.8551,0
3254599,10:08:35,10:08:35,11176,25,,0,0,24.1463,0
3254599,10:09:01,10:09:01,12042,26,,0,0,24.5136,0
3254599,10:09:44,10:09:44,12041,27,,0,0,24.9195,0
3254599,10:10:14,10:10:14,12760,28,,0,0,25.2571,0
3254599,10:11:49,10:11:49,11177,29,,0,0,26.2258,0
3254599,10:12:20,10:12:20,14029,30,,0,0,26.52,0
3254599,10:15:15,10:15:15,3341,31,,0,0,28.1294,1
3254599,10:15:50,10:15:50,11178,32,,0,0,28.6748,0
3254599,10:16:19,10:16:19,3342,33,,0,0,29.1116,0
3254599,10:17:47,10:17:47,3345,34,,0,0,30.234,0
3254599,10:18:54,10:18:54,3347,35,,0,0,31.1041,0
3254599,10:19:16,10:19:16,3349,36,,0,0,31.4155,0
3254599,10:20:01,10:20:01,10939,37,,0,0,32.0025,0
3254599,10:20:30,10:20:30,10940,38,,0,0,32.3657,0
3254599,10:21:04,10:21:04,3354,39,,0,0,32.8485,0
3254599,10:21:39,10:21:39,3356,40,,0,0,33.2969,0
3254599,10:22:19,10:22:19,4231,41,,0,0,33.7731,0
3254599,10:22:44,10:22:44,5377,42,,0,0,34.1056,0
3254599,10:23:03,10:23:03,2737,43,,0,0,,0
3254599,10:23:15,10:23:15,14092,44,,1,0,34.4483,1
3254727,09:09:36,09:09:36,7192,1,,0,1,,1
3254727,09:10:02,09:10:02,283,2,,0,0,0.1282,0
3254727,09:11:04,09:11:04,8928,3,,0,0,0.2853,0
3254727,09:12:07,09:12:07,516,4,,0,0,0.6042,0
3254727,09:12:26,09:12:26,68,5,,0,0,0.785,0
3254727,09:13:22,09:13:22,3661,6,,0,0,1.0945,0
3254727,09:13:51,09:13:51,1341,7,,0,0,1.2136,0
3254727,09:14:18,09:14:18,1342,8,,0,0,1.3578,0
3254727,09:15:09,09:15:09,1343,9,,0,0,1.5612,0
3254727,09:15:33,09:15:33,5196,10,,0,0,1.7616,1
3254727,09:17:03,09:17:03,2185,11,,0,0,2.1236,0
3254727,09:17:55,09:17:55,5416,12,,0,0,2.4967,0
3254727,09:18:30,09:18:30,5417,13,,0,0,2.638,0
3254727,09:19:05,09:19:05,5419,14,,0,0,3.0151,0
3254727,09:19:45,09:19:45,5421,15,,0,0,3.2596,0
3254727,09:20:31,09:20:31,10994,16,,0,0,3.4389,0
3254727,09:21:40,09:21:40,10996,17,,0,0,3.7723,0
3254727,09:22:14,09:22:14,12503,18,,0,0,3.9495,1
3254727,09:22:48,09:22:48,10998,19,,0,0,4.0654,0
3254727,09:23:02,09:23:02,10999,20,,0,0,4.2236,0
3254727,09:23:16,09:23:16,11000,21,,0,0,4.2917,0
3254727,09:24:07,09:24:07,11002,22,,0,0,4.7628,0
3254727,09:24:36,09:24:36,11003,23,,0,0,4.997,0
3254727,09:25:10,09:25:10,11005,24,,0,0,5.2461,0
3254727,09:25:40,09:25:40,11014,25,,0,0,5.5488,0
3254727,09:27:13,09:27:13,11017,26,,0,0,6.1426,0
3254727,09:27:57,09:27:57,11018,27,,0,0,6.5242,0
3254727,09:28:44,09:28:44,11020,28,,0,0,6.9706,0
3254727,09:29:42,09:29:42,11024,29,,0,0,7.7109,0
3254727,09:30:15,09:30:15,5459,30,,0,0,8.0592,1
3254727,09:30:51,09:30:51,11042,31,,0,0,8.4725,0
3254727,09:31:16,09:31:16,11043,32,,0,0,8.795,0
3254727,09:33:05,09:33:05,5473,33,,0,0,9.1158,0
3254727,09:33:23,09:33:23,11045,34,,0,0,9.3793,0
3254727,09:33:42,09:33:42,11047,35,,0,0,9.648,0
3254727,09:34:09,09:34:09,11048,36,,0,0,9.939,0
3254727,09:34:35,09:34:35,11049,37,,0,0,10.257,0
3254727,09:35:03,09:35:03,11051,38,,0,0,10.5718,0
