trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3249569,08:32:12,08:32:12,4168,48,,0,0,12.5906,0
3249569,08:33:13,08:33:13,320,49,,0,0,12.723,0
3249569,08:33:26,08:33:26,321,50,,0,0,12.9279,0
3249569,08:34:03,08:34:03,4171,51,,0,0,13.5693,0
3249569,08:34:30,08:34:30,10249,52,,0,0,13.8217,0
3249569,08:34:59,08:34:59,8984,53,,1,0,14.0498,1
3249600,08:47:48,08:47:48,8984,1,,0,1,,1
3249600,08:48:37,08:48:37,10494,2,,0,0,0.2604,0
3249600,08:49:27,08:49:27,10496,3,,0,0,0.7912,0
3249600,08:49:50,08:49:50,10754,4,,0,0,0.9732,0
3249600,08:50:18,08:50:18,4308,5,,0,0,1.1477,0
3249600,08:51:42,08:51:42,4309,6,,0,0,1.2687,0
3249600,08:52:03,08:52:03,4310,7,,0,0,1.5361,0
3249600,08:52:35,08:52:35,13848,8,,0,0,1.8586,0
3249600,08:53:07,08:53:07,4881,9,,0,0,2.2062,1
3249600,08:53:35,08:53:35,4882,10,,0,0,2.4888,0
3249600,08:54:04,08:54:04,4884,11,,0,0,2.7742,0
3249600,08:54:31,08:54:31,4885,12,,0,0,2.9564,0
3249600,08:55:12,08:55:12,4886,13,,0,0,3.1938,0
3249600,08:55:28,08:55:28,4887,14,,0,0,3.3822,0
3249600,08:55:50,08:55:50,4888,15,,0,0,3.6223,0
3249600,08:58:35,08:58:35,4890,16,,0,0,4.0912,0
3249600,08:59:14,08:59:14,4893,17,,0,0,4.3251,0
3249600,09:00:11,09:00:11,13850,18,,0,0,4.7066,0
3249600,09:00:24,09:00:24,13851,19,,0,0,4.8467,0
3249600,09:02:01,09:02:01,13852,20,,0,0,5.3576,0
3249600,09:02:40,09:02:40,13853,21,,0,0,5.7593,0
3249600,09:03:11,09:03:11,13854,22,,0,0,5.9983,1
3249600,09:03:41,09:03:41,13855,23,,0,0,6.2667,0
3249600,09:04:31,09:04:31,10251,24,,0,0,6.7134,0
3249600,09:04:48,09:04:48,3628,25,,0,0,6.9247,0
3249600,09:06:32,09:06:32,2647,26,,0,0,7.6517,0
3249600,09:07:00,09:07:00,2649,27,,0,0,7.8871,0
3249600,09:07:17,09:07:17,12303,28,,0,0,8.0513,0
3249600,09:07:40,09:07:40,2653,29,,0,0,8.2878,0
3249600,09:09:08,09:09:08,2655,30,,0,0,8.5421,0
3249600,09:09:24,09:09:24,2656,31,,0,0,8.7615,0
3249600,09:10:17,09:10:17,2658,32,,0,0,9.0289,0
3249600,09:11:10,09:11:10,2659,33,,0,0,9.1811,0
3249600,09:12:17,09:12:17,14142,34,,0,0,9.2993,1
3249600,09:13:02,09:13:02,831,35,,0,0,9.5276,0
3249600,09:13:17,09:13:17,832,36,,0,0,9.6769,0
3249600,09:13:41,09:13:41,9571,37,,0,0,9.9142,0
3249600,09:14:10,09:14:10,6768,38,,0,0,10.1578,0
3249600,09:14:31,09:14:31,2693,39,,0,0,10.281,0
3249600,09:14:56,09:14:56,2695,40,,0,0,10.5264,0
3249600,09:15:44,09:15:44,2697,41,,0,0,10.8831,0
3249600,09:16:51,09:16:51,10579,42,,0,0,11.1426,1
3249600,09:17:31,09:17:31,14194,43,,0,0,11.41,0
3249600,09:17:50,09:17:50,8924,44,,0,0,11.6575,0
3249600,09:18:20,09:18:20,2704,45,,0,0,11.9111,0
3249600,09:19:03,09:19:03,2706,46,,0,0,12.2166,0
3249600,09:19:33,09:19:33,2708,47,,0,0,12.442,0
3249600,09:21:03,09:21:03,14157,48,,0,0,12.8938,0
3249600,09:21:31,09:21:31,2714,49,,0,0,13.1191,0
3249600,09:22:10,09:22:10,2715,50,,0,0,13.3456,0
3249600,09:22:36,09:22:36,2718,51,,0,0,13.6232,0
3249600,09:23:10,09:23:10,12513,52,,0,0,13.8815,0
3249600,09:24:11,09:24:11,12292,53,,0,0,14.2811,0
3249600,09:25:16,09:25:16,12613,54,,1,0,14.5936,1
3250164,08:22:23,08:22:23,13522,1,,0,1,0.1556,1
3250164,08:26:21,08:26:21,6395,2,,0,0,0.8575,0
3250164,08:26:48,08:26:48,6396,3,,0,0,1.1219,0
3250164,08:27:20,08:27:20,6397,4,,0,0,1.3478,0
3250164,08:28:44,08:28:44,6400,5,,0,0,1.6431,1
3250164,08:30:20,08:30:20,6402,6,,0,0,1.9195,0
3250164,08:32:00,08:32:00,6409,7,,0,0,,0
3250164,08:32:25,08:32:25,10808,8,,0,0,,1
3250164,08:32:58,08:32:58,6406,9,,0,0,2.5754,0
3250164,08:33:51,08:33:51,6408,10,,0,0,2.8128,0
3250164,08:34:32,08:34:32,6412,11,,0,0,2.9319,0
3250164,08:35:28,08:35:28,6414,12,,0,0,3.2573,0
3250164,08:36:00,08:36:00,3011,13,,0,0,3.5872,0
3250164,08:37:08,08:37:08,6416,14,,0,0,3.7334,0
3250164,08:38:01,08:38:01,14152,15,,0,0,3.9547,1
3250164,08:38:43,08:38:43,6418,16,,0,0,4.2596,0
3250164,08:39:23,08:39:23,6420,17,,0,0,4.4608,0
3250164,08:39:36,08:39:36,9004,18,,0,0,4.61,0
3250164,08:40:12,08:40:12,6423,19,,0,0,4.7763,0
3250164,08:40:32,08:40:32,6425,20,,0,0,,0
3250164,08:40:52,08:40:52,6426,21,,0,0,,0
3250164,08:41:24,08:41:24,6427,22,,0,0,5.0446,0
3250164,08:42:11,08:42:11,6429,23,,0,0,5.3044,0
3250164,08:43:06,08:43:06,5563,24,,0,0,5.5076,1
3250164,08:44:30,08:44:30,6433,25,,0,0,6.1576,0
3250164,08:45:17,08:45:17,10888,26,,0,0,,0
3250164,08:46:09,08:46:09,6438,27,,0,0,,1
3250164,08:47:22,08:47:22,13702,28,,0,0,6.9858,0
3250164,08:48:11,08:48:11,13767,29,,0,0,7.4878,0
3250164,08:49:37,08:49:37,13699,30,,0,0,7.933,1
3250164,08:52:46,08:52:46,5203,31,,0,0,9.6382,0
3250164,08:53:03,08:53:03,4917,32,,0,0,9.8118,0
3250164,08:54:59,08:54:59,4918,33,,0,0,10.0749,0
3250164,08:57:05,08:57:05,4920,34,,0,0,10.6255,1
3250164,08:57:32,08:57:32,4922,35,,0,0,10.9264,0
3250164,08:57:58,08:57:58,5206,36,,0,0,11.2062,0
3250164,08:58:16,08:58:16,5207,37,,0,0,11.3759,0
3250164,08:58:29,08:58:29,4923,38,,0,0,11.473,0
3250164,08:58:52,08:58:52,4924,39,,0,0,11.6688,0
3250164,08:59:10,08:59:10,5208,40,,0,0,11.8336,0
3250164,08:59:31,08:59:31,4926,41,,0,0,12.0904,0
3250164,09:00:01,09:00:01,4927,42,,0,0,12.3597,0
3250164,09:00:30,09:00:30,4929,43,,0,0,12.5954,0
3250164,09:01:05,09:01:05,4930,44,,0,0,12.8555,0
3250164,09:01:42,09:01:42,4932,45,,0,0,13.1013,0
3250164,09:02:13,09:02:13,5209,46,,0,0,13.3829,0
3250164,09:02:25,09:02:25,5351,47,,0,0,13.5458,0
3250164,09:02:35,09:02:35,4936,48,,0,0,13.6565,0
3250164,09:02:54,09:02:54,10520,49,,0,0,13.8996,0
3250164,09:03:16,09:03:16,2734,50,,0,0,14.0084,0
3250164,09:03:39,09:03:39,2735,51,,0,0,14.3967,0
3250164,09:05:17,09:05:17,6929,52,,0,0,15.3539,1
3250164,09:10:17,09:10:17,2737,53,,1,0,18.0634,1
3250165,08:53:37,08:53:37,13522,1,,0,1,0.1556,1
3250165,08:55:43,08:55:43,6395,2,,0,0,0.8575,0
3250165,08:56:07,08:56:07,6396,3,,0,0,1.1219,0
3250165,08:56:57,08:56:57,6397,4,,0,0,1.3478,0
3250165,08:58:06,08:58:06,6400,5,,0,0,1.6431,1
3250165,08:59:07,08:59:07,6402,6,,0,0,1.9195,0
3250165,08:59:39,08:59:39,6409,7,,0,0,,0
3250165,08:59:41,08:59:41,10808,8,,0,0,,1
3250165,09:00:07,09:00:07,6406,9,,0,0,2.5754,0
3250165,09:01:03,09:01:03,6408,10,,0,0,2.8128,0
3250165,09:01:59,09:01:59,6412,11,,0,0,2.9319,0
3250165,09:02:38,09:02:38,6414,12,,0,0,3.2573,0
3250165,09:03:56,09:03:56,3011,13,,0,0,3.5872,0
3250165,09:04:18,09:04:18,6416,14,,0,0,3.7334,0
3250165,09:05:05,09:05:05,14152,15,,0,0,3.9547,1
3250165,09:05:59,09:05:59,6418,16,,0,0,4.2596,0
3250165,09:06:36,09:06:36,6420,17,,0,0,4.4608,0
3250165,09:06:55,09:06:55,9004,18,,0,0,4.61,0
3250165,09:07:20,09:07:20,6423,19,,0,0,4.7763,0
3250165,09:07:40,09:07:40,6425,20,,0,0,,0
3250165,09:07:47,09:07:47,6426,21,,0,0,,0
3250165,09:08:29,09:08:29,6427,22,,0,0,5.0446,0
3250165,09:09:08,09:09:08,6429,23,,0,0,5.3044,0
3250165,09:09:42,09:09:42,5563,24,,0,0,5.5076,1
3250165,09:10:50,09:10:50,6433,25,,0,0,6.1576,0
3250165,09:11:08,09:11:08,10888,26,,0,0,,0
3250165,09:12:56,09:12:56,6438,27,,0,0,,1
3250165,09:13:23,09:13:23,13702,28,,0,0,6.9858,0
3250165,09:14:00,09:14:00,13767,29,,0,0,7.4878,0
3250165,09:15:19,09:15:19,13699,30,,0,0,7.933,1
3250165,09:17:58,09:17:58,5203,31,,0,0,9.6382,0
3250165,09:18:14,09:18:14,4917,32,,0,0,9.8118,0
3250165,09:18:35,09:18:35,4918,33,,0,0,10.0749,0
3250165,09:19:43,09:19:43,4920,34,,0,0,10.6255,1
3250165,09:20:23,09:20:23,4922,35,,0,0,10.9264,0
3250165,09:20:45,09:20:45,5206,36,,0,0,11.2062,0
3250165,09:21:06,09:21:06,5207,37,,0,0,11.3759,0
3250165,09:21:29,09:21:29,4923,38,,0,0,11.473,0
3250165,09:22:14,09:22:14,4924,39,,0,0,11.6688,0
3250165,09:22:47,09:22:47,5208,40,,0,0,11.8336,0
3250165,09:23:07,09:23:07,4926,41,,0,0,12.0904,0
3250165,09:24:00,09:24:00,4927,42,,0,0,12.3597,0
3250165,09:24:39,09:24:39,4929,43,,0,0,12.5954,0
3250165,09:25:10,09:25:10,4930,44,,0,0,12.8555,0
3250165,09:25:50,09:25:50,4932,45,,0,0,13.1013,0
3250165,09:27:17,09:27:17,5209,46,,0,0,13.3829,0
3250165,09:27:43,09:27:43,5351,47,,0,0,13.5458,0
3250165,09:27:53,09:27:53,4936,48,,0,0,13.6565,0
3250165,09:28:08,09:28:08,10520,49,,0,0,13.8996,0
3250165,09:28:44,09:28:44,2734,50,,0,0,14.0084,0
3250165,09:29:38,09:29:38,2735,51,,0,0,14.3967,0
3250165,09:30:49,09:30:49,6929,52,,0,0,15.3539,1
3250165,09:35:49,09:35:49,2737,53,,1,0,18.0634,1
3250452,08:51:38,08:51:38,5580,2,,0,0,1.1997,0
3250452,08:52:17,08:52:17,5581,3,,0,0,1.4827,0
3250452,08:52:33,08:52:33,5582,4,,0,0,1.6625,0
3250452,08:52:59,08:52:59,5583,5,,0,0,1.8297,0
3250452,08:53:41,08:53:41,6370,6,,0,0,2.0837,0
3250452,08:54:04,08:54:04,10879,7,,0,0,2.3163,1
3250452,08:54:25,08:54:25,5587,8,,0,0,2.4992,0
3250452,08:55:14,08:55:14,10685,9,,0,0,2.8066,0
3250452,08:55:43,08:55:43,9281,10,,0,0,2.9545,0
3250452,08:56:39,08:56:39,5590,11,,0,0,3.1915,0
3250452,08:57:16,08:57:16,5591,12,,0,0,3.3984,0
3250452,08:57:49,08:57:49,9282,13,,0,0,3.6588,0
3250452,08:58:39,08:58:39,5593,14,,0,0,4.4659,0
3250452,08:59:07,08:59:07,10665,15,,0,0,4.7361,1
3250452,09:00:27,09:00:27,10342,16,,0,0,5.3091,0
3250452,09:01:04,09:01:04,5596,17,,0,0,5.6148,0
3250452,09:01:24,09:01:24,5597,18,,0,0,5.8611,0
3250452,09:01:36,09:01:36,4866,19,,0,0,6.0196,0
3250452,09:02:35,09:02:35,12656,20,,0,0,6.5213,0
3250452,09:03:37,09:03:37,8946,21,,0,0,7.0917,0
3250452,09:04:10,09:04:10,5604,22,,0,0,7.5453,0
3250452,09:05:03,09:05:03,5605,23,,0,0,8.249,1
3250452,09:05:42,09:05:42,5606,24,,0,0,8.4268,0
3250452,09:06:08,09:06:08,5607,25,,0,0,8.68,0
3250452,09:07:12,09:07:12,5608,26,,0,0,9.1289,0
3250452,09:07:23,09:07:23,5609,27,,0,0,9.1564,0
3250452,09:09:20,09:09:20,5611,28,,0,0,9.7481,1
3250452,09:10:43,09:10:43,10913,29,,0,0,10.3338,0
3250452,09:11:39,09:11:39,5615,30,,0,0,10.9542,0
3250452,09:11:57,09:11:57,12699,31,,0,0,11.1865,0
3250452,09:12:18,09:12:18,10347,32,,0,0,11.5138,0
3250452,09:12:32,09:12:32,10223,33,,0,0,11.6991,0
3250452,09:13:37,09:13:37,3429,34,,0,0,12.2602,0
3250452,09:14:06,09:14:06,3431,35,,0,0,12.6094,1
3250452,09:14:45,09:14:45,3436,36,,0,0,13.0267,0
3250452,09:16:41,09:16:41,5620,37,,0,0,13.8228,0
3250452,09:16:53,09:16:53,12550,38,,0,0,14.0457,0
3250452,09:17:31,09:17:31,10237,39,,0,0,14.5219,0
3250452,09:18:01,09:18:01,5622,40,,0,0,14.8693,0
3250452,09:18:20,09:18:20,5623,41,,0,0,15.1532,0
3250452,09:18:44,09:18:44,5624,42,,0,0,15.4704,0
3250452,09:18:58,09:18:58,8939,43,,0,0,15.6563,0
3250452,09:19:34,09:19:34,5626,44,,0,0,16.034,1
3250452,09:21:30,09:21:30,897,45,,0,0,16.7293,0
3250452,09:21:57,09:21:57,899,46,,0,0,17.0476,0
3250452,09:23:29,09:23:29,5628,47,,0,0,17.425,0
3250452,09:25:27,09:25:27,901,48,,1,0,17.9969,1
3250636,07:58:18,07:58:18,13523,1,,0,1,0.2417,1
3250636,07:59:33,07:59:33,160,2,,0,0,0.813,0
3250636,08:00:57,08:00:57,10325,3,,0,0,1.2232,0
3250636,08:01:33,08:01:33,4181,4,,0,0,1.5614,0
3250636,08:01:59,08:01:59,4182,5,,0,0,1.7444,0
3250636,08:02:47,08:02:47,12713,6,,0,0,1.9828,0
3250636,08:03:33,08:03:33,2521,7,,0,0,2.3354,0
3250636,08:04:58,08:04:58,2524,8,,0,0,2.9482,1
3250636,08:05:53,08:05:53,2995,9,,0,0,3.306,0
3250636,08:06:45,08:06:45,2997,10,,0,0,3.652,0
3250636,08:07:01,08:07:01,2998,11,,0,0,3.7321,0
3250636,08:07:20,08:07:20,2999,12,,0,0,3.938,0
3250636,08:07:37,08:07:37,3000,13,,0,0,4.0838,0
3250636,08:07:48,08:07:48,3001,14,,0,0,4.2275,0
3250636,08:08:09,08:08:09,3002,15,,0,0,4.4729,0
3250636,08:08:24,08:08:24,3004,16,,0,0,4.6752,0
3250636,08:10:38,08:10:38,3927,17,,0,0,5.0092,0
3250636,08:12:49,08:12:49,4201,18,,0,0,6.4168,0
3250636,08:13:08,08:13:08,4202,19,,0,0,6.5381,0
3250636,08:13:41,08:13:41,8982,20,,0,0,6.7914,1
3250636,08:14:05,08:14:05,4205,21,,0,0,7.0746,0
3250636,08:14:38,08:14:38,8972,22,,0,0,7.3479,0
3250636,08:15:39,08:15:39,4207,23,,0,0,7.6474,0
3250636,08:16:01,08:16:01,10828,24,,0,0,7.8615,0
3250636,08:16:24,08:16:24,4209,25,,0,0,8.1556,0
3250636,08:16:58,08:16:58,4210,26,,0,0,8.3182,0
3250636,08:17:57,08:17:57,4211,27,,0,0,8.7082,1
3250636,08:18:45,08:18:45,4212,28,,0,0,9.0096,0
3250636,08:19:02,08:19:02,10332,29,,0,0,9.1377,0
3250636,08:21:28,08:21:28,14181,30,,0,0,10.5732,1
3250636,08:22:57,08:22:57,4218,31,,0,0,11.4854,0
3250636,08:23:29,08:23:29,4219,32,,0,0,11.9004,0
3250636,08:24:17,08:24:17,4220,33,,0,0,12.3611,0
3250636,08:24:56,08:24:56,8973,34,,0,0,12.7502,0
3250636,08:26:11,08:26:11,4226,35,,0,0,13.4005,0
3250636,08:26:38,08:26:38,4227,36,,0,0,13.7534,0
3250636,08:26:53,08:26:53,4228,37,,0,0,13.9727,0
3250636,08:27:44,08:27:44,4229,38,,0,0,14.4153,0
3250636,08:28:21,08:28:21,10829,39,,0,0,14.6862,0
3250636,08:29:02,08:29:02,7040,40,,0,0,15.1014,0
3250636,08:29:47,08:29:47,4231,41,,0,0,15.5776,0
3250636,08:30:11,08:30:11,5377,42,,0,0,15.9102,0
3250636,08:31:01,08:31:01,14089,43,,0,0,16.3364,1
3250636,08:32:21,08:32:21,10830,44,,0,0,17.0192,0
3250636,08:34:20,08:34:20,2740,45,,0,0,18.472,0
3250636,08:34:48,08:34:48,6837,46,,0,0,18.6269,0
3250636,08:35:25,08:35:25,6838,47,,0,0,18.9186,0
3250636,08:35:59,08:35:59,6839,48,,0,0,19.2042,0
3250636,08:37:27,08:37:27,6840,49,,0,0,19.4832,0
3250636,08:37:44,08:37:44,6841,50,,0,0,19.6303,0
3250636,08:37:58,08:37:58,6843,51,,0,0,19.7373,0
3250636,08:39:02,08:39:02,6845,52,,0,0,20.1653,0
3250636,08:39:28,08:39:28,6846,53,,0,0,20.3212,0
3250636,08:40:00,08:40:00,6848,54,,0,0,20.5379,0
3250636,08:40:22,08:40:22,6849,55,,1,0,21.9609,1
3250637,08:34:47,08:34:47,13523,1,,0,1,0.2417,1
3250637,08:38:56,08:38:56,160,2,,0,0,0.813,0
3250637,08:40:14,08:40:14,10325,3,,0,0,1.2232,0
3250637,08:40:39,08:40:39,4181,4,,0,0,1.5614,0
3250637,08:41:01,08:41:01,4182,5,,0,0,1.7444,0
3250637,08:41:47,08:41:47,12713,6,,0,0,1.9828,0
3250637,08:42:32,08:42:32,2521,7,,0,0,2.3354,0
3250637,08:43:50,08:43:50,2524,8,,0,0,2.9482,1
3250637,08:45:00,08:45:00,2995,9,,0,0,3.306,0
3250637,08:46:05,08:46:05,2997,10,,0,0,3.652,0
3250637,08:46:14,08:46:14,2998,11,,0,0,3.7321,0
3250637,08:46:32,08:46:32,2999,12,,0,0,3.938,0
3250637,08:46:56,08:46:56,3000,13,,0,0,4.0838,0
3250637,08:47:38,08:47:38,3001,14,,0,0,4.2275,0
3250637,08:47:57,08:47:57,3002,15,,0,0,4.4729,0
3250637,08:48:10,08:48:10,3004,16,,0,0,4.6752,0
3250637,08:48:47,08:48:47,3927,17,,0,0,5.0092,0
3250637,08:50:50,08:50:50,4201,18,,0,0,6.4168,0
3250637,08:50:57,08:50:57,4202,19,,0,0,6.5381,0
3250637,08:51:27,08:51:27,8982,20,,0,0,6.7914,1
3250637,08:52:43,08:52:43,4205,21,,0,0,7.0746,0
3250637,08:53:29,08:53:29,8972,22,,0,0,7.3479,0
3250637,08:54:42,08:54:42,4207,23,,0,0,7.6474,0
3250637,08:55:01,08:55:01,10828,24,,0,0,7.8615,0
3250637,08:55:19,08:55:19,4209,25,,0,0,8.1556,0
3250637,08:57:02,08:57:02,4210,26,,0,0,8.3182,0
3250637,08:58:19,08:58:19,4211,27,,0,0,8.7082,1
3250637,08:58:47,08:58:47,4212,28,,0,0,9.0096,0
3250637,08:58:56,08:58:56,10332,29,,0,0,9.1377,0
3250637,09:01:19,09:01:19,14181,30,,0,0,10.5732,1
3250637,09:02:52,09:02:52,4218,31,,0,0,11.4854,0
3250637,09:03:13,09:03:13,4219,32,,0,0,11.9004,0
3250637,09:03:47,09:03:47,4220,33,,0,0,12.3611,0
3250637,09:05:05,09:05:05,8973,34,,0,0,12.7502,0
3250637,09:06:07,09:06:07,4226,35,,0,0,13.4005,0
3250637,09:06:34,09:06:34,4227,36,,0,0,13.7534,0
3250637,09:06:49,09:06:49,4228,37,,0,0,13.9727,0
3250637,09:07:32,09:07:32,4229,38,,0,0,14.4153,0
3250637,09:08:15,09:08:15,10829,39,,0,0,14.6862,0
3250637,09:08:55,09:08:55,7040,40,,0,0,15.1014,0
3250637,09:09:35,09:09:35,4231,41,,0,0,15.5776,0
3250637,09:09:58,09:09:58,5377,42,,0,0,15.9102,0
3250637,09:10:46,09:10:46,14089,43,,0,0,16.3364,1
3250637,09:12:00,09:12:00,10830,44,,0,0,17.0192,0
3250637,09:13:33,09:13:33,2740,45,,0,0,18.472,0
3250637,09:14:43,09:14:43,6837,46,,0,0,18.6269,0
3250637,09:15:24,09:15:24,6838,47,,0,0,18.9186,0
3250637,09:15:51,09:15:51,6839,48,,0,0,19.2042,0
3250637,09:16:08,09:16:08,6840,49,,0,0,19.4832,0
3250637,09:16:20,09:16:20,6841,50,,0,0,19.6303,0
3250637,09:16:33,09:16:33,6843,51,,0,0,19.7373,0
3250637,09:17:24,09:17:24,6845,52,,0,0,20.1653,0
3250637,09:17:39,09:17:39,6846,53,,0,0,20.3212,0
3250637,09:18:11,09:18:11,6848,54,,0,0,20.5379,0
3250637,09:18:33,09:18:33,6849,55,,1,0,21.9609,1
3250678,08:09:13,08:09:13,6849,1,,0,1,0.0628,1
3250678,08:09:41,08:09:41,6922,2,,0,0,0.2071,0
3250678,08:10:07,08:10:07,6923,3,,0,0,0.4238,0
3250678,08:10:22,08:10:22,6924,4,,0,0,0.5005,0
3250678,08:11:22,08:11:22,6926,5,,0,0,0.931,0
3250678,08:12:16,08:12:16,4245,6,,0,0,1.1147,0
3250678,08:12:31,08:12:31,4239,7,,0,0,1.2618,0
3250678,08:13:01,08:13:01,4238,8,,0,0,1.5407,0
3250678,08:13:58,08:13:58,4237,9,,0,0,1.8264,0
3250678,08:14:30,08:14:30,4247,10,,0,0,2.2106,0
3250678,08:16:07,08:16:07,10831,11,,0,0,3.4009,0
3250678,08:16:35,08:16:35,2920,12,,0,0,3.7272,0
3250678,08:18:48,08:18:48,14089,13,,0,0,4.4173,1
3250678,08:19:38,08:19:38,7041,14,,0,0,4.891,0
3250678,08:19:58,08:19:58,5379,15,,0,0,5.2008,0
3250678,08:21:32,08:21:32,4230,16,,0,0,5.7291,0
3250678,08:21:57,08:21:57,4250,17,,0,0,6.049,0
3250678,08:22:26,08:22:26,4251,18,,0,0,6.37,0
3250678,08:23:54,08:23:54,12391,19,,0,0,6.9475,0
3250678,08:24:26,08:24:26,10832,20,,0,0,7.3805,0
3250678,08:25:31,08:25:31,4256,21,,0,0,8.0783,0
3250678,08:26:52,08:26:52,4258,22,,0,0,8.47,0
3250678,08:27:22,08:27:22,4259,23,,0,0,8.8883,0
3250678,08:27:56,08:27:56,4260,24,,0,0,9.3616,0
3250678,08:29:13,08:29:13,14182,25,,0,0,10.2155,1
3250678,08:31:06,08:31:06,4262,26,,0,0,11.651,0
3250678,08:31:29,08:31:29,4263,27,,0,0,11.7791,0
3250678,08:33:07,08:33:07,4264,28,,0,0,12.1392,1
3250678,08:33:45,08:33:45,4266,29,,0,0,12.5329,0
3250678,08:34:19,08:34:19,4267,30,,0,0,12.7106,0
3250678,08:34:53,08:34:53,4269,31,,0,0,13.1557,0
3250678,08:35:29,08:35:29,8977,32,,0,0,13.4552,0
3250678,08:35:51,08:35:51,10833,33,,0,0,13.6563,0
3250678,08:36:23,08:36:23,8978,34,,0,0,13.9467,1
3250678,08:37:55,08:37:55,242,35,,0,0,14.3863,0
3250678,08:39:22,08:39:22,3719,36,,0,0,15.1366,0
3250678,08:40:21,08:40:21,3245,37,,0,0,15.6667,0
3250678,08:40:49,08:40:49,3246,38,,0,0,15.869,0
3250678,08:41:21,08:41:21,3248,39,,0,0,16.1144,0
3250678,08:41:38,08:41:38,3250,40,,0,0,16.2346,0
3250678,08:42:11,08:42:11,10837,41,,0,0,16.4862,0
3250678,08:42:42,08:42:42,3252,42,,0,0,16.6098,0
3250678,08:42:51,08:42:51,3253,43,,0,0,16.769,0
3250678,08:43:41,08:43:41,3254,44,,0,0,17.0359,0
3250678,08:44:50,08:44:50,2606,45,,0,0,17.5469,0
3250678,08:45:22,08:45:22,2609,46,,0,0,17.8673,1
3250678,08:45:39,08:45:39,2610,47,,0,0,18.0987,0
3250678,08:46:15,08:46:15,12169,48,,0,0,18.3591,0
3250678,08:46:43,08:46:43,4287,49,,0,0,18.5224,0
3250678,08:47:07,08:47:07,4288,50,,0,0,18.7805,0
3250678,08:48:24,08:48:24,161,51,,0,0,19.2449,0
3250678,08:48:38,08:48:38,4290,52,,0,0,19.3692,0
3250678,08:49:41,08:49:41,163,53,,0,0,19.772,0
