trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3249569,08:23:10,08:23:10,10510,37,,0,0,10.1593,0
3249569,08:23:23,08:23:23,10511,38,,0,0,10.385,0
3249569,08:23:59,08:23:59,10512,39,,0,0,10.684,0
3249569,08:24:33,08:24:33,10513,40,,0,0,10.8253,0
3249569,08:25:01,08:25:01,5019,41,,0,0,11.0075,0
3249569,08:25:55,08:25:55,5021,42,,0,0,11.2929,0
3249569,08:26:27,08:26:27,5022,43,,0,0,11.5754,1
3249569,08:26:50,08:26:50,4880,44,,0,0,11.7578,0
3249569,08:27:09,08:27:09,5024,45,,0,0,11.9231,0
3249569,08:27:39,08:27:39,5025,46,,0,0,12.2105,0
3249569,08:28:32,08:28:32,4166,47,,0,0,12.513,0
3249569,08:28:46,08:28:46,4168,48,,0,0,12.5906,0
3249569,08:29:49,08:29:49,320,49,,0,0,12.723,0
3249569,08:30:01,08:30:01,321,50,,0,0,12.9279,0
3249569,08:30:37,08:30:37,4171,51,,0,0,13.5693,0
3249569,08:32:40,08:32:40,10249,52,,0,0,13.8217,0
3249569,08:33:09,08:33:09,8984,53,,1,0,14.0498,1
3249600,08:48:30,08:48:30,8984,1,,0,1,,1
3249600,08:49:02,08:49:02,10494,2,,0,0,0.2604,0
3249600,08:49:59,08:49:59,10496,3,,0,0,0.7912,0
3249600,08:50:23,08:50:23,10754,4,,0,0,0.9732,0
3249600,08:50:47,08:50:47,4308,5,,0,0,1.1477,0
3249600,08:52:04,08:52:04,4309,6,,0,0,1.2687,0
3249600,08:52:25,08:52:25,4310,7,,0,0,1.5361,0
3249600,08:53:12,08:53:12,13848,8,,0,0,1.8586,0
3249600,08:54:06,08:54:06,4881,9,,0,0,2.2062,1
3249600,08:54:36,08:54:36,4882,10,,0,0,2.4888,0
3249600,08:55:05,08:55:05,4884,11,,0,0,2.7742,0
3249600,08:55:40,08:55:40,4885,12,,0,0,2.9564,0
3249600,08:56:15,08:56:15,4886,13,,0,0,3.1938,0
3249600,08:56:32,08:56:32,4887,14,,0,0,3.3822,0
3249600,08:56:56,08:56:56,4888,15,,0,0,3.6223,0
3249600,08:58:36,08:58:36,4890,16,,0,0,4.0912,0
3249600,08:59:19,08:59:19,4893,17,,0,0,4.3251,0
3249600,09:00:47,09:00:47,13850,18,,0,0,4.7066,0
3249600,09:01:43,09:01:43,13851,19,,0,0,4.8467,0
3249600,09:02:26,09:02:26,13852,20,,0,0,5.3576,0
3249600,09:02:59,09:02:59,13853,21,,0,0,5.7593,0
3249600,09:04:23,09:04:23,13854,22,,0,0,5.9983,1
3249600,09:04:52,09:04:52,13855,23,,0,0,6.2667,0
3249600,09:05:48,09:05:48,10251,24,,0,0,6.7134,0
3249600,09:06:05,09:06:05,3628,25,,0,0,6.9247,0
3249600,09:08:10,09:08:10,2647,26,,0,0,7.6517,0
3249600,09:08:44,09:08:44,2649,27,,0,0,7.8871,0
3249600,09:09:02,09:09:02,12303,28,,0,0,8.0513,0
3249600,09:09:23,09:09:23,2653,29,,0,0,8.2878,0
3249600,09:10:28,09:10:28,2655,30,,0,0,8.5421,0
3249600,09:10:47,09:10:47,2656,31,,0,0,8.7615,0
3249600,09:11:34,09:11:34,2658,32,,0,0,9.0289,0
3249600,09:11:51,09:11:51,2659,33,,0,0,9.1811,0
3249600,09:12:36,09:12:36,14142,34,,0,0,9.2993,1
3249600,09:13:17,09:13:17,831,35,,0,0,9.5276,0
3249600,09:13:31,09:13:31,832,36,,0,0,9.6769,0
3249600,09:13:49,09:13:49,9571,37,,0,0,9.9142,0
3249600,09:14:07,09:14:07,6768,38,,0,0,10.1578,0
3249600,09:14:28,09:14:28,2693,39,,0,0,10.281,0
3249600,09:14:51,09:14:51,2695,40,,0,0,10.5264,0
3249600,09:15:44,09:15:44,2697,41,,0,0,10.8831,0
3249600,09:17:10,09:17:10,10579,42,,0,0,11.1426,1
3249600,09:17:42,09:17:42,14194,43,,0,0,11.41,0
3249600,09:18:05,09:18:05,8924,44,,0,0,11.6575,0
3249600,09:18:50,09:18:50,2704,45,,0,0,11.9111,0
3249600,09:19:43,09:19:43,2706,46,,0,0,12.2166,0
3249600,09:20:15,09:20:15,2708,47,,0,0,12.442,0
3249600,09:22:30,09:22:30,14157,48,,0,0,12.8938,0
3249600,09:23:18,09:23:18,2714,49,,0,0,13.1191,0
3249600,09:23:38,09:23:38,2715,50,,0,0,13.3456,0
3249600,09:24:11,09:24:11,2718,51,,0,0,13.6232,0
3249600,09:25:49,09:25:49,12513,52,,0,0,13.8815,0
3249600,09:26:50,09:26:50,12292,53,,0,0,14.2811,0
3249600,09:27:55,09:27:55,12613,54,,1,0,14.5936,1
3250163,07:51:08,07:51:08,13522,1,,0,1,0.1556,1
3250163,07:54:06,07:54:06,6395,2,,0,0,0.8575,0
3250163,07:54:27,07:54:27,6396,3,,0,0,1.1219,0
3250163,07:55:01,07:55:01,6397,4,,0,0,1.3478,0
3250163,07:55:35,07:55:35,6400,5,,0,0,1.6431,1
3250163,07:56:05,07:56:05,6402,6,,0,0,1.9195,0
3250163,07:56:33,07:56:33,6409,7,,0,0,,0
3250163,07:56:35,07:56:35,10808,8,,0,0,,1
3250163,07:56:58,07:56:58,6406,9,,0,0,2.5754,0
3250163,07:57:59,07:57:59,6408,10,,0,0,2.8128,0
3250163,07:58:10,07:58:10,6412,11,,0,0,2.9319,0
3250163,07:58:44,07:58:44,6414,12,,0,0,3.2573,0
3250163,07:59:37,07:59:37,3011,13,,0,0,3.5872,0
3250163,08:00:11,08:00:11,6416,14,,0,0,3.7334,0
3250163,08:02:10,08:02:10,14152,15,,0,0,3.9547,1
3250163,08:02:49,08:02:49,6418,16,,0,0,4.2596,0
3250163,08:03:23,08:03:23,6420,17,,0,0,4.4608,0
3250163,08:03:37,08:03:37,9004,18,,0,0,4.61,0
3250163,08:04:15,08:04:15,6423,19,,0,0,4.7763,0
3250163,08:04:32,08:04:32,6425,20,,0,0,,0
3250163,08:04:45,08:04:45,6426,21,,0,0,,0
3250163,08:05:10,08:05:10,6427,22,,0,0,5.0446,0
3250163,08:05:35,08:05:35,6429,23,,0,0,5.3044,0
3250163,08:07:03,08:07:03,5563,24,,0,0,5.5076,1
3250163,08:08:06,08:08:06,6433,25,,0,0,6.1576,0
3250163,08:08:37,08:08:37,10888,26,,0,0,,0
3250163,08:10:11,08:10:11,6438,27,,0,0,,1
3250163,08:11:27,08:11:27,13702,28,,0,0,6.9858,0
3250163,08:12:10,08:12:10,13767,29,,0,0,7.4878,0
3250163,08:13:37,08:13:37,13699,30,,0,0,7.933,1
3250163,08:16:27,08:16:27,5203,31,,0,0,9.6382,0
3250163,08:16:42,08:16:42,4917,32,,0,0,9.8118,0
3250163,08:17:02,08:17:02,4918,33,,0,0,10.0749,0
3250163,08:18:21,08:18:21,4920,34,,0,0,10.6255,1
3250163,08:18:46,08:18:46,4922,35,,0,0,10.9264,0
3250163,08:19:17,08:19:17,5206,36,,0,0,11.2062,0
3250163,08:19:37,08:19:37,5207,37,,0,0,11.3759,0
3250163,08:19:53,08:19:53,4923,38,,0,0,11.473,0
3250163,08:20:18,08:20:18,4924,39,,0,0,11.6688,0
3250163,08:20:51,08:20:51,5208,40,,0,0,11.8336,0
3250163,08:21:22,08:21:22,4926,41,,0,0,12.0904,0
3250163,08:22:02,08:22:02,4927,42,,0,0,12.3597,0
3250163,08:22:31,08:22:31,4929,43,,0,0,12.5954,0
3250163,08:23:02,08:23:02,4930,44,,0,0,12.8555,0
3250163,08:23:34,08:23:34,4932,45,,0,0,13.1013,0
3250163,08:24:47,08:24:47,5209,46,,0,0,13.3829,0
3250163,08:24:59,08:24:59,5351,47,,0,0,13.5458,0
3250163,08:25:10,08:25:10,4936,48,,0,0,13.6565,0
3250163,08:25:30,08:25:30,10520,49,,0,0,13.8996,0
3250163,08:25:49,08:25:49,2734,50,,0,0,14.0084,0
3250163,08:26:23,08:26:23,2735,51,,0,0,14.3967,0
3250163,08:27:35,08:27:35,6929,52,,0,0,15.3539,1
3250163,08:32:35,08:32:35,2737,53,,1,0,18.0634,1
3250164,08:21:16,08:21:16,13522,1,,0,1,0.1556,1
3250164,08:22:36,08:22:36,6395,2,,0,0,0.8575,0
3250164,08:23:05,08:23:05,6396,3,,0,0,1.1219,0
3250164,08:23:51,08:23:51,6397,4,,0,0,1.3478,0
3250164,08:25:00,08:25:00,6400,5,,0,0,1.6431,1
3250164,08:25:56,08:25:56,6402,6,,0,0,1.9195,0
3250164,08:26:44,08:26:44,6409,7,,0,0,,0
3250164,08:27:08,08:27:08,10808,8,,0,0,,1
3250164,08:27:40,08:27:40,6406,9,,0,0,2.5754,0
3250164,08:28:02,08:28:02,6408,10,,0,0,2.8128,0
3250164,08:28:38,08:28:38,6412,11,,0,0,2.9319,0
3250164,08:29:13,08:29:13,6414,12,,0,0,3.2573,0
3250164,08:29:45,08:29:45,3011,13,,0,0,3.5872,0
3250164,08:30:28,08:30:28,6416,14,,0,0,3.7334,0
3250164,08:32:10,08:32:10,14152,15,,0,0,3.9547,1
3250164,08:32:51,08:32:51,6418,16,,0,0,4.2596,0
3250164,08:33:19,08:33:19,6420,17,,0,0,4.4608,0
3250164,08:33:33,08:33:33,9004,18,,0,0,4.61,0
3250164,08:33:50,08:33:50,6423,19,,0,0,4.7763,0
3250164,08:34:05,08:34:05,6425,20,,0,0,,0
3250164,08:34:12,08:34:12,6426,21,,0,0,,0
3250164,08:34:34,08:34:34,6427,22,,0,0,5.0446,0
3250164,08:35:05,08:35:05,6429,23,,0,0,5.3044,0
3250164,08:36:26,08:36:26,5563,24,,0,0,5.5076,1
3250164,08:37:43,08:37:43,6433,25,,0,0,6.1576,0
3250164,08:38:01,08:38:01,10888,26,,0,0,,0
3250164,08:38:57,08:38:57,6438,27,,0,0,,1
3250164,08:40:11,08:40:11,13702,28,,0,0,6.9858,0
3250164,08:40:58,08:40:58,13767,29,,0,0,7.4878,0
3250164,08:42:33,08:42:33,13699,30,,0,0,7.933,1
3250164,08:45:03,08:45:03,5203,31,,0,0,9.6382,0
3250164,08:45:19,08:45:19,4917,32,,0,0,9.8118,0
3250164,08:45:44,08:45:44,4918,33,,0,0,10.0749,0
3250164,08:47:31,08:47:31,4920,34,,0,0,10.6255,1
3250164,08:48:13,08:48:13,4922,35,,0,0,10.9264,0
3250164,08:48:35,08:48:35,5206,36,,0,0,11.2062,0
3250164,08:49:06,08:49:06,5207,37,,0,0,11.3759,0
3250164,08:49:35,08:49:35,4923,38,,0,0,11.473,0
3250164,08:50:22,08:50:22,4924,39,,0,0,11.6688,0
3250164,08:50:51,08:50:51,5208,40,,0,0,11.8336,0
3250164,08:51:17,08:51:17,4926,41,,0,0,12.0904,0
3250164,08:52:03,08:52:03,4927,42,,0,0,12.3597,0
3250164,08:52:35,08:52:35,4929,43,,0,0,12.5954,0
3250164,08:53:14,08:53:14,4930,44,,0,0,12.8555,0
3250164,08:53:50,08:53:50,4932,45,,0,0,13.1013,0
3250164,08:55:36,08:55:36,5209,46,,0,0,13.3829,0
3250164,08:55:51,08:55:51,5351,47,,0,0,13.5458,0
3250164,08:56:02,08:56:02,4936,48,,0,0,13.6565,0
3250164,08:56:30,08:56:30,10520,49,,0,0,13.8996,0
3250164,08:57:13,08:57:13,2734,50,,0,0,14.0084,0
3250164,08:57:50,08:57:50,2735,51,,0,0,14.3967,0
3250164,08:59:24,08:59:24,6929,52,,0,0,15.3539,1
3250164,09:04:24,09:04:24,2737,53,,1,0,18.0634,1
3250165,08:53:40,08:53:40,13522,1,,0,1,0.1556,1
3250165,08:55:41,08:55:41,6395,2,,0,0,0.8575,0
3250165,08:56:10,08:56:10,6396,3,,0,0,1.1219,0
3250165,08:56:39,08:56:39,6397,4,,0,0,1.3478,0
3250165,08:57:59,08:57:59,6400,5,,0,0,1.6431,1
3250165,08:58:49,08:58:49,6402,6,,0,0,1.9195,0
3250165,08:59:24,08:59:24,6409,7,,0,0,,0
3250165,08:59:26,08:59:26,10808,8,,0,0,,1
3250165,08:59:53,08:59:53,6406,9,,0,0,2.5754,0
3250165,09:00:35,09:00:35,6408,10,,0,0,2.8128,0
3250165,09:00:46,09:00:46,6412,11,,0,0,2.9319,0
3250165,09:01:17,09:01:17,6414,12,,0,0,3.2573,0
3250165,09:02:37,09:02:37,3011,13,,0,0,3.5872,0
3250165,09:03:04,09:03:04,6416,14,,0,0,3.7334,0
3250165,09:03:48,09:03:48,14152,15,,0,0,3.9547,1
3250165,09:04:51,09:04:51,6418,16,,0,0,4.2596,0
3250165,09:05:27,09:05:27,6420,17,,0,0,4.4608,0
3250165,09:05:39,09:05:39,9004,18,,0,0,4.61,0
3250165,09:05:57,09:05:57,6423,19,,0,0,4.7763,0
3250165,09:06:11,09:06:11,6425,20,,0,0,,0
3250165,09:06:32,09:06:32,6426,21,,0,0,,0
3250165,09:07:06,09:07:06,6427,22,,0,0,5.0446,0
3250165,09:07:41,09:07:41,6429,23,,0,0,5.3044,0
3250165,09:08:23,09:08:23,5563,24,,0,0,5.5076,1
3250165,09:09:38,09:09:38,6433,25,,0,0,6.1576,0
3250165,09:10:01,09:10:01,10888,26,,0,0,,0
3250165,09:11:43,09:11:43,6438,27,,0,0,,1
3250165,09:12:28,09:12:28,13702,28,,0,0,6.9858,0
3250165,09:13:08,09:13:08,13767,29,,0,0,7.4878,0
3250165,09:14:06,09:14:06,13699,30,,0,0,7.933,1
3250165,09:17:21,09:17:21,5203,31,,0,0,9.6382,0
3250165,09:17:39,09:17:39,4917,32,,0,0,9.8118,0
3250165,09:19:03,09:19:03,4918,33,,0,0,10.0749,0
3250165,09:20:28,09:20:28,4920,34,,0,0,10.6255,1
3250165,09:21:11,09:21:11,4922,35,,0,0,10.9264,0
3250165,09:21:41,09:21:41,5206,36,,0,0,11.2062,0
3250165,09:23:00,09:23:00,5207,37,,0,0,11.3759,0
3250165,09:23:13,09:23:13,4923,38,,0,0,11.473,0
3250165,09:23:52,09:23:52,4924,39,,0,0,11.6688,0
3250165,09:24:21,09:24:21,5208,40,,0,0,11.8336,0
3250165,09:24:47,09:24:47,4926,41,,0,0,12.0904,0
3250165,09:25:24,09:25:24,4927,42,,0,0,12.3597,0
3250165,09:25:57,09:25:57,4929,43,,0,0,12.5954,0
3250165,09:26:33,09:26:33,4930,44,,0,0,12.8555,0
3250165,09:27:07,09:27:07,4932,45,,0,0,13.1013,0
3250165,09:27:46,09:27:46,5209,46,,0,0,13.3829,0
3250165,09:28:08,09:28:08,5351,47,,0,0,13.5458,0
3250165,09:28:28,09:28:28,4936,48,,0,0,13.6565,0
3250165,09:28:58,09:28:58,10520,49,,0,0,13.8996,0
3250165,09:29:21,09:29:21,2734,50,,0,0,14.0084,0
3250165,09:30:05,09:30:05,2735,51,,0,0,14.3967,0
3250165,09:32:28,09:32:28,6929,52,,0,0,15.3539,1
3250165,09:37:28,09:37:28,2737,53,,1,0,18.0634,1
3250254,08:22:37,08:22:37,2737,1,,0,1,,1
3250254,08:26:47,08:26:47,6929,2,,0,0,2.4205,1
3250254,08:28:40,08:28:40,2922,3,,0,0,3.4501,0
3250254,08:29:37,08:29:37,4937,4,,0,0,4.0135,0
3250254,08:29:52,08:29:52,5364,5,,0,0,4.2566,0
3250254,08:30:03,08:30:03,4935,6,,0,0,4.3673,0
3250254,08:30:13,08:30:13,4934,7,,0,0,4.5302,0
3250254,08:31:18,08:31:18,4979,8,,0,0,4.8118,0
3250254,08:31:42,08:31:42,4980,9,,0,0,5.0576,0
3250254,08:32:16,08:32:16,4981,10,,0,0,5.3177,0
3250254,08:33:08,08:33:08,5223,11,,0,0,5.5958,0
3250254,08:33:58,08:33:58,5224,12,,0,0,5.8227,0
3250254,08:34:35,08:34:35,5225,13,,0,0,6.0795,0
3250254,08:35:07,08:35:07,5226,14,,0,0,6.2775,0
3250254,08:35:30,08:35:30,4986,15,,0,0,6.4401,0
3250254,08:35:56,08:35:56,4987,16,,0,0,6.5372,0
3250254,08:36:41,08:36:41,5227,17,,0,0,6.7275,0
3250254,08:36:55,08:36:55,12676,18,,0,0,6.8935,0
3250254,08:37:27,08:37:27,9001,19,,0,0,7.2686,1
3250254,08:38:40,08:38:40,4991,20,,0,0,7.7798,0
3250254,08:39:12,08:39:12,4992,21,,0,0,8.1013,0
3250254,08:39:41,08:39:41,4993,22,,0,0,8.2749,0
3250254,08:41:41,08:41:41,4996,23,,0,0,9.3656,0
3250254,08:42:12,08:42:12,10897,24,,0,0,9.5872,1
3250254,08:44:41,08:44:41,13768,25,,0,0,10.4635,0
3250254,08:45:43,08:45:43,6452,26,,0,0,10.9655,0
3250254,08:46:04,08:46:04,6455,27,,0,0,,1
3250254,08:46:33,08:46:33,6456,28,,0,0,,0
3250254,08:47:51,08:47:51,6459,29,,0,0,12.2752,0
3250254,08:49:34,08:49:34,6461,30,,0,0,12.5041,1
3250254,08:50:04,08:50:04,6463,31,,0,0,12.8378,0
3250254,08:50:17,08:50:17,6464,32,,0,0,12.9379,0
3250254,08:50:31,08:50:31,6465,33,,0,0,13.021,0
3250254,08:50:47,08:50:47,6466,34,,0,0,13.1061,0
3250254,08:51:07,08:51:07,6422,35,,0,0,13.2173,0
3250254,08:52:11,08:52:11,6469,36,,0,0,13.4216,0
3250254,08:53:10,08:53:10,6472,37,,0,0,13.7009,0
3250254,08:53:24,08:53:24,4676,38,,0,0,13.804,0
3250254,08:55:54,08:55:54,14152,39,,0,0,14.1264,1
3250254,08:57:44,08:57:44,3235,40,,0,0,14.4975,0
3250254,08:58:02,08:58:02,6476,41,,0,0,14.7403,0
3250254,08:58:50,08:58:50,8959,42,,0,0,15.1527,0
3250254,08:59:03,08:59:03,4277,43,,0,0,15.2719,0
3250254,08:59:21,08:59:21,4279,44,,0,0,15.5093,0
3250254,08:59:50,08:59:50,10808,45,,0,0,15.8728,1
3250254,09:00:52,09:00:52,6481,46,,0,0,16.1652,0
3250254,09:01:29,09:01:29,6484,47,,0,0,16.3785,1
3250254,09:07:29,09:07:29,13522,48,,1,0,18.7474,1
3250255,08:43:16,08:43:16,2737,1,,0,1,,1
3250255,08:46:55,08:46:55,6929,2,,0,0,2.4205,1
3250255,08:48:48,08:48:48,2922,3,,0,0,3.4501,0
3250255,08:50:05,08:50:05,4937,4,,0,0,4.0135,0
3250255,08:50:24,08:50:24,5364,5,,0,0,4.2566,0
3250255,08:50:47,08:50:47,4935,6,,0,0,4.3673,0
3250255,08:51:04,08:51:04,4934,7,,0,0,4.5302,0
3250255,08:51:34,08:51:34,4979,8,,0,0,4.8118,0
3250255,08:51:58,08:51:58,4980,9,,0,0,5.0576,0
3250255,08:53:01,08:53:01,4981,10,,0,0,5.3177,0
3250255,08:53:44,08:53:44,5223,11,,0,0,5.5958,0
3250255,08:54:08,08:54:08,5224,12,,0,0,5.8227,0
3250255,08:54:36,08:54:36,5225,13,,0,0,6.0795,0
3250255,08:55:08,08:55:08,5226,14,,0,0,6.2775,0
3250255,08:55:29,08:55:29,4986,15,,0,0,6.4401,0
3250255,08:55:41,08:55:41,4987,16,,0,0,6.5372,0
3250255,08:56:18,08:56:18,5227,17,,0,0,6.7275,0
3250255,08:56:36,08:56:36,12676,18,,0,0,6.8935,0
3250255,08:57:25,08:57:25,9001,19,,0,0,7.2686,1
3250255,08:58:35,08:58:35,4991,20,,0,0,7.7798,0
3250255,08:59:09,08:59:09,4992,21,,0,0,8.1013,0
3250255,08:59:24,08:59:24,4993,22,,0,0,8.2749,0
3250255,09:01:19,09:01:19,4996,23,,0,0,9.3656,0
3250255,09:01:50,09:01:50,10897,24,,0,0,9.5872,1
3250255,09:05:11,09:05:11,13768,25,,0,0,10.4635,0
3250255,09:06:05,09:06:05,6452,26,,0,0,10.9655,0
3250255,09:06:26,09:06:26,6455,27,,0,0,,1
3250255,09:09:31,09:09:31,6456,28,,0,0,,0
3250255,09:10:48,09:10:48,6459,29,,0,0,12.2752,0
3250255,09:12:21,09:12:21,6461,30,,0,0,12.5041,1
3250255,09:12:59,09:12:59,6463,31,,0,0,12.8378,0
3250255,09:13:18,09:13:18,6464,32,,0,0,12.9379,0
3250255,09:13:43,09:13:43,6465,33,,0,0,13.021,0
3250255,09:14:07,09:14:07,6466,34,,0,0,13.1061,0
3250255,09:14:27,09:14:27,6422,35,,0,0,13.2173,0
3250255,09:14:50,09:14:50,6469,36,,0,0,13.4216,0
3250255,09:15:20,09:15:20,6472,37,,0,0,13.7009,0
3250255,09:15:36,09:15:36,4676,38,,0,0,13.804,0
3250255,09:17:01,09:17:01,14152,39,,0,0,14.1264,1
3250255,09:18:58,09:18:58,3235,40,,0,0,14.4975,0
3250255,09:19:28,09:19:28,6476,41,,0,0,14.7403,0
3250255,09:20:01,09:20:01,8959,42,,0,0,15.1527,0
3250255,09:20:12,09:20:12,4277,43,,0,0,15.2719,0
3250255,09:20:51,09:20:51,4279,44,,0,0,15.5093,0
3250255,09:21:18,09:21:18,10808,45,,0,0,15.8728,1
3250255,09:21:40,09:21:40,6481,46,,0,0,16.1652,0
3250255,09:22:30,09:22:30,6484,47,,0,0,16.3785,1
3250255,09:28:30,09:28:30,13522,48,,1,0,18.7474,1
3250452,09:21:49,09:21:49,5580,2,,0,0,1.1997,0
3250452,09:23:19,09:23:19,5581,3,,0,0,1.4827,0
3250452,09:24:16,09:24:16,5582,4,,0,0,1.6625,0
3250452,09:24:55,09:24:55,5583,5,,0,0,1.8297,0
3250452,09:26:22,09:26:22,6370,6,,0,0,2.0837,0
3250452,09:28:57,09:28:57,10879,7,,0,0,2.3163,1
3250452,09:29:38,09:29:38,5587,8,,0,0,2.4992,0
3250452,09:30:24,09:30:24,10685,9,,0,0,2.8066,0
3250452,09:31:00,09:31:00,9281,10,,0,0,2.9545,0
3250452,09:31:29,09:31:29,5590,11,,0,0,3.1915,0
3250452,09:31:53,09:31:53,5591,12,,0,0,3.3984,0
3250452,09:32:21,09:32:21,9282,13,,0,0,3.6588,0
3250452,09:33:40,09:33:40,5593,14,,0,0,4.4659,0
3250452,09:34:16,09:34:16,10665,15,,0,0,4.7361,1
3250452,09:35:45,09:35:45,10342,16,,0,0,5.3091,0
3250452,09:36:13,09:36:13,5596,17,,0,0,5.6148,0
3250452,09:36:44,09:36:44,5597,18,,0,0,5.8611,0
3250452,09:37:33,09:37:33,4866,19,,0,0,6.0196,0
3250452,09:38:45,09:38:45,12656,20,,0,0,6.5213,0
3250452,09:40:09,09:40:09,8946,21,,0,0,7.0917,0
3250452,09:40:58,09:40:58,5604,22,,0,0,7.5453,0
3250452,09:42:29,09:42:29,5605,23,,0,0,8.249,1
3250452,09:43:01,09:43:01,5606,24,,0,0,8.4268,0
3250452,09:43:35,09:43:35,5607,25,,0,0,8.68,0
3250452,09:44:19,09:44:19,5608,26,,0,0,9.1289,0
3250452,09:44:29,09:44:29,5609,27,,0,0,9.1564,0
3250452,09:45:56,09:45:56,5611,28,,0,0,9.7481,1
3250452,09:47:43,09:47:43,10913,29,,0,0,10.3338,0
3250452,09:49:36,09:49:36,5615,30,,0,0,10.9542,0
3250452,09:50:01,09:50:01,12699,31,,0,0,11.1865,0
3250452,09:50:30,09:50:30,10347,32,,0,0,11.5138,0
3250452,09:50:51,09:50:51,10223,33,,0,0,11.6991,0
3250452,09:52:36,09:52:36,3429,34,,0,0,12.2602,0
3250452,09:53:16,09:53:16,3431,35,,0,0,12.6094,1
3250452,09:54:02,09:54:02,3436,36,,0,0,13.0267,0
3250452,09:55:43,09:55:43,5620,37,,0,0,13.8228,0
3250452,09:56:01,09:56:01,12550,38,,0,0,14.0457,0
3250452,09:56:49,09:56:49,10237,39,,0,0,14.5219,0
3250452,09:57:42,09:57:42,5622,40,,0,0,14.8693,0
3250452,09:58:10,09:58:10,5623,41,,0,0,15.1532,0
3250452,09:58:44,09:58:44,5624,42,,0,0,15.4704,0
3250452,09:59:06,09:59:06,8939,43,,0,0,15.6563,0
3250452,09:59:52,09:59:52,5626,44,,0,0,16.034,1
3250452,10:02:21,10:02:21,897,45,,0,0,16.7293,0
3250452,10:03:28,10:03:28,899,46,,0,0,17.0476,0
3250452,10:04:44,10:04:44,5628,47,,0,0,17.425,0
3250452,10:06:42,10:06:42,901,48,,1,0,17.9969,1
3250636,07:58:24,07:58:24,13523,1,,0,1,0.2417,1
3250636,08:00:41,08:00:41,160,2,,0,0,0.813,0
3250636,08:01:29,08:01:29,10325,3,,0,0,1.2232,0
3250636,08:02:06,08:02:06,4181,4,,0,0,1.5614,0
3250636,08:02:29,08:02:29,4182,5,,0,0,1.7444,0
3250636,08:03:11,08:03:11,12713,6,,0,0,1.9828,0
3250636,08:04:10,08:04:10,2521,7,,0,0,2.3354,0
3250636,08:05:02,08:05:02,2524,8,,0,0,2.9482,1
3250636,08:05:55,08:05:55,2995,9,,0,0,3.306,0
3250636,08:06:38,08:06:38,2997,10,,0,0,3.652,0
3250636,08:06:48,08:06:48,2998,11,,0,0,3.7321,0
3250636,08:07:07,08:07:07,2999,12,,0,0,3.938,0
3250636,08:07:25,08:07:25,3000,13,,0,0,4.0838,0
3250636,08:07:34,08:07:34,3001,14,,0,0,4.2275,0
3250636,08:07:54,08:07:54,3002,15,,0,0,4.4729,0
