trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3203955,09:40:14,09:40:14,8984,53,,1,0,14.0498,1
3203986,09:51:09,09:51:09,8984,1,,0,1,,1
3203986,09:51:46,09:51:46,10494,2,,0,0,0.2604,0
3203986,09:52:33,09:52:33,10496,3,,0,0,0.7912,0
3203986,09:52:52,09:52:52,10754,4,,0,0,0.9732,0
3203986,09:53:08,09:53:08,4308,5,,0,0,1.1477,0
3203986,09:53:41,09:53:41,4309,6,,0,0,1.2687,0
3203986,09:54:03,09:54:03,4310,7,,0,0,1.5361,0
3203986,09:54:32,09:54:32,13848,8,,0,0,1.8586,0
3203986,09:55:35,09:55:35,4881,9,,0,0,2.2062,1
3203986,09:56:00,09:56:00,4882,10,,0,0,2.4888,0
3203986,09:56:33,09:56:33,4884,11,,0,0,2.7742,0
3203986,09:56:57,09:56:57,4885,12,,0,0,2.9564,0
3203986,09:57:16,09:57:16,4886,13,,0,0,3.1938,0
3203986,09:57:30,09:57:30,4887,14,,0,0,3.3822,0
3203986,09:58:13,09:58:13,4888,15,,0,0,3.6223,0
3203986,10:00:07,10:00:07,4890,16,,0,0,4.0912,0
3203986,10:00:46,10:00:46,4893,17,,0,0,4.3251,0
3203986,10:01:43,10:01:43,13850,18,,0,0,4.7066,0
3203986,10:02:11,10:02:11,13851,19,,0,0,4.8467,0
3203986,10:03:46,10:03:46,13852,20,,0,0,5.3576,0
3203986,10:04:20,10:04:20,13853,21,,0,0,5.7593,0
3203986,10:05:51,10:05:51,13854,22,,0,0,5.9983,1
3203986,10:06:23,10:06:23,13855,23,,0,0,6.2667,0
3203986,10:07:38,10:07:38,10251,24,,0,0,6.7134,0
3203986,10:07:54,10:07:54,3628,25,,0,0,6.9247,0
3203986,10:09:29,10:09:29,2647,26,,0,0,7.6517,0
3203986,10:09:56,10:09:56,2649,27,,0,0,7.8871,0
3203986,10:10:19,10:10:19,12303,28,,0,0,8.0513,0
3203986,10:10:39,10:10:39,2653,29,,0,0,8.2878,0
3203986,10:11:52,10:11:52,2655,30,,0,0,8.5421,0
3203986,10:12:14,10:12:14,2656,31,,0,0,8.7615,0
3203986,10:12:56,10:12:56,2658,32,,0,0,9.0289,0
3203986,10:13:19,10:13:19,2659,33,,0,0,9.1811,0
3203986,10:14:07,10:14:07,14142,34,,0,0,9.2993,1
3203986,10:14:49,10:14:49,831,35,,0,0,9.5276,0
3203986,10:15:05,10:15:05,832,36,,0,0,9.6769,0
3203986,10:15:26,10:15:26,9571,37,,0,0,9.9142,0
3203986,10:15:49,10:15:49,6768,38,,0,0,10.1578,0
3203986,10:16:13,10:16:13,2693,39,,0,0,10.281,0
3203986,10:16:37,10:16:37,2695,40,,0,0,10.5264,0
3203986,10:17:28,10:17:28,2697,41,,0,0,10.8831,0
3203986,10:18:06,10:18:06,10579,42,,0,0,11.1426,1
3203986,10:18:35,10:18:35,14194,43,,0,0,11.41,0
3203986,10:19:12,10:19:12,8924,44,,0,0,11.6575,0
3203986,10:20:09,10:20:09,2704,45,,0,0,11.9111,0
3203986,10:20:47,10:20:47,2706,46,,0,0,12.2166,0
3203986,10:21:22,10:21:22,2708,47,,0,0,12.442,0
3203986,10:23:37,10:23:37,14157,48,,0,0,12.8938,0
3203986,10:24:03,10:24:03,2714,49,,0,0,13.1191,0
3203986,10:25:08,10:25:08,2715,50,,0,0,13.3456,0
3203986,10:25:36,10:25:36,2718,51,,0,0,13.6232,0
3203986,10:26:14,10:26:14,12513,52,,0,0,13.8815,0
3203986,10:27:15,10:27:15,12292,53,,0,0,14.2811,0
3203986,10:28:20,10:28:20,12613,54,,1,0,14.5936,1
3204149,09:53:22,09:53:22,4098,1,,0,1,,1
3204149,09:53:59,09:53:59,4099,2,,0,0,0.1886,0
3204149,09:54:40,09:54:40,2030,3,,0,0,0.3932,1
3204149,09:55:12,09:55:12,2033,4,,0,0,0.5947,0
3204149,09:56:01,09:56:01,2034,5,,0,0,1.1304,0
3204149,09:56:11,09:56:11,2035,6,,0,0,1.2986,0
3204149,09:56:35,09:56:35,2036,7,,0,0,1.3948,0
3204149,09:57:41,09:57:41,4115,8,,0,0,1.8436,0
3204149,09:58:07,09:58:07,4116,9,,0,0,2.0239,0
3204149,09:59:18,09:59:18,4118,10,,0,0,2.2804,0
3204149,09:59:48,09:59:48,4119,11,,0,0,2.5471,0
3204149,10:00:16,10:00:16,4120,12,,0,0,2.6692,0
3204149,10:00:54,10:00:54,4123,13,,0,0,2.9878,1
3204149,10:01:59,10:01:59,10736,14,,0,0,3.1899,0
3204149,10:02:53,10:02:53,4125,15,,0,0,3.8381,0
3204149,10:03:22,10:03:22,879,16,,0,0,3.9811,0
3204149,10:03:44,10:03:44,880,17,,0,0,4.2463,0
3204149,10:05:27,10:05:27,10738,18,,0,0,4.5655,0
3204149,10:05:53,10:05:53,4129,19,,0,0,4.9285,1
3204149,10:06:12,10:06:12,10740,20,,0,0,5.1658,0
3204149,10:06:25,10:06:25,4131,21,,0,0,5.2692,0
3204149,10:07:15,10:07:15,12691,22,,0,0,5.6297,0
3204149,10:07:52,10:07:52,4134,23,,0,0,5.7527,1
3204149,10:09:38,10:09:38,4135,24,,0,0,5.9697,0
3204149,10:09:52,10:09:52,10918,25,,0,0,6.0807,0
3204149,10:10:13,10:10:13,10919,26,,0,0,6.3564,0
3204149,10:10:31,10:10:31,10920,27,,0,0,6.5488,0
3204149,10:12:22,10:12:22,3618,28,,0,0,7.0132,0
3204149,10:12:56,10:12:56,3620,29,,0,0,7.3019,0
3204149,10:13:14,10:13:14,3621,30,,0,0,7.5604,0
3204149,10:13:37,10:13:37,3623,31,,0,0,7.8249,0
3204149,10:14:05,10:14:05,4142,32,,0,0,8.1509,0
3204149,10:14:15,10:14:15,4143,33,,0,0,8.3123,0
3204149,10:14:47,10:14:47,4144,34,,0,0,8.594,0
3204149,10:16:44,10:16:44,4148,35,,0,0,9.0152,0
3204149,10:17:57,10:17:57,474,36,,0,0,9.1352,0
3204149,10:18:19,10:18:19,11378,37,,0,0,9.3422,0
3204149,10:18:30,10:18:30,475,38,,0,0,9.5082,0
3204149,10:18:53,10:18:53,476,39,,0,0,9.7793,0
3204149,10:19:36,10:19:36,478,40,,0,0,10.0824,1
3204149,10:21:17,10:21:17,4153,41,,0,0,10.4279,0
3204149,10:21:51,10:21:51,4154,42,,0,0,10.64,0
3204149,10:22:05,10:22:05,10744,43,,0,0,10.793,0
3204149,10:22:16,10:22:16,10745,44,,0,0,10.8813,0
3204149,10:23:06,10:23:06,10746,45,,0,0,11.1672,0
3204149,10:23:46,10:23:46,4159,46,,0,0,11.4846,0
3204149,10:24:57,10:24:57,4163,47,,0,0,11.9758,0
3204149,10:25:47,10:25:47,4164,48,,0,0,12.1402,0
3204149,10:25:56,10:25:56,14146,49,,0,0,12.2384,0
3204149,10:26:11,10:26:11,4165,50,,0,0,12.3725,0
3204149,10:26:57,10:26:57,4166,51,,0,0,12.6698,0
3204149,10:27:23,10:27:23,4168,52,,0,0,12.7475,1
3204149,10:28:09,10:28:09,320,53,,0,0,12.8799,0
3204149,10:28:27,10:28:27,321,54,,0,0,13.0847,0
3204149,10:29:21,10:29:21,4171,55,,0,0,13.7261,0
3204149,10:29:58,10:29:58,324,56,,0,0,13.9981,0
3204149,10:30:36,10:30:36,4172,57,,0,0,14.1905,0
3204149,10:31:15,10:31:15,326,58,,0,0,14.4813,0
3204149,10:32:01,10:32:01,22,59,,0,0,14.7488,0
3204149,10:35:20,10:35:20,327,60,,0,0,15.1592,0
3204149,10:35:43,10:35:43,4299,61,,0,0,15.2218,0
3204149,10:36:03,10:36:03,330,62,,0,0,15.3221,0
3204149,10:37:05,10:37:05,4177,63,,0,0,15.8995,0
3204149,10:37:33,10:37:33,5176,64,,0,0,16.2868,0
3204149,10:38:22,10:38:22,5245,65,,0,0,16.6152,0
3204149,10:38:37,10:38:37,6393,66,,0,0,16.6833,0
3204149,10:38:45,10:38:45,13521,67,,1,0,16.9305,1
3204227,09:05:40,09:05:40,4098,1,,0,1,,1
3204227,09:06:22,09:06:22,4099,2,,0,0,0.1886,0
3204227,09:06:36,09:06:36,2030,3,,0,0,0.3932,1
3204227,09:06:55,09:06:55,2033,4,,0,0,0.5947,0
3204227,09:07:34,09:07:34,2034,5,,0,0,1.1304,0
3204227,09:07:41,09:07:41,2035,6,,0,0,1.2986,0
3204227,09:07:55,09:07:55,2036,7,,0,0,1.3948,0
3204227,09:08:39,09:08:39,4115,8,,0,0,1.8436,0
3204227,09:09:03,09:09:03,4116,9,,0,0,2.0239,0
3204227,09:09:30,09:09:30,4118,10,,0,0,2.2804,0
3204227,09:10:09,09:10:09,4119,11,,0,0,2.5471,0
3204227,09:10:41,09:10:41,4120,12,,0,0,2.6692,0
3204227,09:11:09,09:11:09,4123,13,,0,0,2.9878,1
3204227,09:11:33,09:11:33,10736,14,,0,0,3.1899,0
3204227,09:12:21,09:12:21,4125,15,,0,0,3.8381,0
3204227,09:12:33,09:12:33,879,16,,0,0,3.9811,0
3204227,09:12:50,09:12:50,880,17,,0,0,4.2463,0
3204227,09:13:58,09:13:58,10738,18,,0,0,4.5655,0
3204227,09:14:28,09:14:28,4129,19,,0,0,4.9285,1
3204227,09:15:10,09:15:10,10740,20,,0,0,5.1658,0
3204227,09:15:27,09:15:27,4131,21,,0,0,5.2692,0
3204227,09:16:55,09:16:55,12691,22,,0,0,5.6297,0
3204227,09:17:06,09:17:06,4134,23,,0,0,5.7527,1
3204227,09:17:24,09:17:24,4135,24,,0,0,5.9697,0
3204227,09:17:32,09:17:32,10918,25,,0,0,6.0807,0
3204227,09:18:27,09:18:27,10919,26,,0,0,6.3564,0
3204227,09:18:47,09:18:47,10920,27,,0,0,6.5488,0
3204227,09:19:41,09:19:41,3618,28,,0,0,7.0132,0
3204227,09:20:22,09:20:22,3620,29,,0,0,7.3019,0
3204227,09:20:45,09:20:45,3621,30,,0,0,7.5604,0
3204227,09:21:06,09:21:06,3623,31,,0,0,7.8249,0
3204227,09:21:39,09:21:39,4142,32,,0,0,8.1509,0
3204227,09:21:56,09:21:56,4143,33,,0,0,8.3123,0
3204227,09:22:22,09:22:22,4144,34,,0,0,8.594,0
3204227,09:24:40,09:24:40,4148,35,,0,0,9.0152,0
3204227,09:25:41,09:25:41,474,36,,0,0,9.1352,0
3204227,09:25:52,09:25:52,11378,37,,0,0,9.3422,0
3204227,09:26:01,09:26:01,475,38,,0,0,9.5082,0
3204227,09:26:23,09:26:23,476,39,,0,0,9.7793,0
3204227,09:26:46,09:26:46,478,40,,0,0,10.0824,1
3204227,09:27:20,09:27:20,4153,41,,0,0,10.4279,0
3204227,09:27:49,09:27:49,4154,42,,0,0,10.64,0
3204227,09:28:04,09:28:04,10744,43,,0,0,10.793,0
3204227,09:28:21,09:28:21,10745,44,,0,0,10.8813,0
3204227,09:29:05,09:29:05,10746,45,,0,0,11.1672,0
3204227,09:29:42,09:29:42,4159,46,,0,0,11.4846,0
3204227,09:30:59,09:30:59,4163,47,,0,0,11.9758,0
3204227,09:31:56,09:31:56,4164,48,,0,0,12.1402,0
3204227,09:32:23,09:32:23,14146,49,,0,0,12.2384,0
3204227,09:33:00,09:33:00,4165,50,,0,0,12.3725,0
3204227,09:33:27,09:33:27,4166,51,,0,0,12.6698,0
3204227,09:33:42,09:33:42,4168,52,,0,0,12.7475,1
3204227,09:35:09,09:35:09,320,53,,0,0,12.8799,0
3204227,09:35:21,09:35:21,321,54,,0,0,13.0847,0
3204227,09:36:11,09:36:11,4171,55,,0,0,13.7261,0
3204227,09:36:45,09:36:45,324,56,,0,0,13.9981,0
3204227,09:37:04,09:37:04,4172,57,,0,0,14.1905,0
3204227,09:37:32,09:37:32,326,58,,0,0,14.4813,0
3204227,09:38:32,09:38:32,22,59,,0,0,14.7488,0
3204227,09:40:45,09:40:45,327,60,,0,0,15.1592,0
3204227,09:41:06,09:41:06,4299,61,,0,0,15.2218,0
3204227,09:41:31,09:41:31,330,62,,0,0,15.3221,0
3204227,09:43:09,09:43:09,4177,63,,0,0,15.8995,0
3204227,09:43:32,09:43:32,5176,64,,0,0,16.2868,0
3204227,09:44:21,09:44:21,5245,65,,0,0,16.6152,0
3204227,09:44:34,09:44:34,6393,66,,0,0,16.6833,0
3204227,09:44:44,09:44:44,13521,67,,1,0,16.9305,1
3204228,09:20:17,09:20:17,4098,1,,0,1,,1
3204228,09:21:16,09:21:16,4099,2,,0,0,0.1886,0
3204228,09:21:37,09:21:37,2030,3,,0,0,0.3932,1
3204228,09:22:16,09:22:16,2033,4,,0,0,0.5947,0
3204228,09:23:59,09:23:59,2034,5,,0,0,1.1304,0
3204228,09:24:08,09:24:08,2035,6,,0,0,1.2986,0
3204228,09:24:24,09:24:24,2036,7,,0,0,1.3948,0
3204228,09:25:16,09:25:16,4115,8,,0,0,1.8436,0
3204228,09:25:47,09:25:47,4116,9,,0,0,2.0239,0
3204228,09:27:21,09:27:21,4118,10,,0,0,2.2804,0
3204228,09:27:48,09:27:48,4119,11,,0,0,2.5471,0
3204228,09:28:40,09:28:40,4120,12,,0,0,2.6692,0
3204228,09:29:08,09:29:08,4123,13,,0,0,2.9878,1
3204228,09:30:23,09:30:23,10736,14,,0,0,3.1899,0
3204228,09:31:10,09:31:10,4125,15,,0,0,3.8381,0
3204228,09:31:22,09:31:22,879,16,,0,0,3.9811,0
3204228,09:31:36,09:31:36,880,17,,0,0,4.2463,0
3204228,09:32:02,09:32:02,10738,18,,0,0,4.5655,0
3204228,09:32:52,09:32:52,4129,19,,0,0,4.9285,1
3204228,09:33:11,09:33:11,10740,20,,0,0,5.1658,0
3204228,09:33:21,09:33:21,4131,21,,0,0,5.2692,0
3204228,09:34:57,09:34:57,12691,22,,0,0,5.6297,0
3204228,09:35:35,09:35:35,4134,23,,0,0,5.7527,1
3204228,09:36:48,09:36:48,4135,24,,0,0,5.9697,0
3204228,09:36:55,09:36:55,10918,25,,0,0,6.0807,0
3204228,09:37:14,09:37:14,10919,26,,0,0,6.3564,0
3204228,09:37:29,09:37:29,10920,27,,0,0,6.5488,0
3204228,09:38:12,09:38:12,3618,28,,0,0,7.0132,0
3204228,09:38:34,09:38:34,3620,29,,0,0,7.3019,0
3204228,09:39:00,09:39:00,3621,30,,0,0,7.5604,0
3204228,09:39:33,09:39:33,3623,31,,0,0,7.8249,0
3204228,09:40:15,09:40:15,4142,32,,0,0,8.1509,0
3204228,09:40:25,09:40:25,4143,33,,0,0,8.3123,0
3204228,09:40:50,09:40:50,4144,34,,0,0,8.594,0
3204228,09:42:40,09:42:40,4148,35,,0,0,9.0152,0
3204228,09:43:41,09:43:41,474,36,,0,0,9.1352,0
3204228,09:43:53,09:43:53,11378,37,,0,0,9.3422,0
3204228,09:44:06,09:44:06,475,38,,0,0,9.5082,0
3204228,09:44:29,09:44:29,476,39,,0,0,9.7793,0
3204228,09:46:11,09:46:11,478,40,,0,0,10.0824,1
3204228,09:46:49,09:46:49,4153,41,,0,0,10.4279,0
3204228,09:47:46,09:47:46,4154,42,,0,0,10.64,0
3204228,09:47:57,09:47:57,10744,43,,0,0,10.793,0
3204228,09:48:09,09:48:09,10745,44,,0,0,10.8813,0
3204228,09:48:40,09:48:40,10746,45,,0,0,11.1672,0
3204228,09:49:40,09:49:40,4159,46,,0,0,11.4846,0
3204228,09:51:07,09:51:07,4163,47,,0,0,11.9758,0
3204228,09:51:53,09:51:53,4164,48,,0,0,12.1402,0
3204228,09:51:59,09:51:59,14146,49,,0,0,12.2384,0
3204228,09:52:08,09:52:08,4165,50,,0,0,12.3725,0
3204228,09:52:31,09:52:31,4166,51,,0,0,12.6698,0
3204228,09:52:47,09:52:47,4168,52,,0,0,12.7475,1
3204228,09:54:08,09:54:08,320,53,,0,0,12.8799,0
3204228,09:54:23,09:54:23,321,54,,0,0,13.0847,0
3204228,09:54:59,09:54:59,4171,55,,0,0,13.7261,0
3204228,09:55:23,09:55:23,324,56,,0,0,13.9981,0
3204228,09:55:39,09:55:39,4172,57,,0,0,14.1905,0
3204228,09:56:08,09:56:08,326,58,,0,0,14.4813,0
3204228,09:56:44,09:56:44,22,59,,0,0,14.7488,0
3204228,09:59:12,09:59:12,327,60,,0,0,15.1592,0
3204228,09:59:30,09:59:30,4299,61,,0,0,15.2218,0
3204228,09:59:57,09:59:57,330,62,,0,0,15.3221,0
3204228,10:01:08,10:01:08,4177,63,,0,0,15.8995,0
3204228,10:01:46,10:01:46,5176,64,,0,0,16.2868,0
3204228,10:02:18,10:02:18,5245,65,,0,0,16.6152,0
3204228,10:02:33,10:02:33,6393,66,,0,0,16.6833,0
3204228,10:02:43,10:02:43,13521,67,,1,0,16.9305,1
3204244,09:45:15,09:45:15,13521,1,,0,1,,1
3204244,09:47:25,09:47:25,7277,2,,0,0,0.8266,0
3204244,09:47:54,09:47:54,4295,3,,0,0,1.2146,0
3204244,09:48:22,09:48:22,4297,4,,0,0,1.5222,0
3204244,09:48:36,09:48:36,10750,5,,0,0,1.739,0
3204244,09:49:04,09:49:04,4300,6,,0,0,1.8775,0
3204244,09:50:22,09:50:22,10751,7,,0,0,1.9871,0
3204244,09:50:49,09:50:49,4301,8,,0,0,2.2638,0
3204244,09:51:15,09:51:15,10752,9,,0,0,2.5467,0
3204244,09:51:47,09:51:47,4302,10,,0,0,2.8908,0
3204244,09:52:05,09:52:05,4303,11,,0,0,3.0832,0
3204244,09:52:37,09:52:37,4304,12,,0,0,3.3011,0
3204244,09:53:43,09:53:43,10754,13,,0,0,4.116,0
3204244,09:54:01,09:54:01,4308,14,,0,0,4.2904,1
3204244,09:55:34,09:55:34,4309,15,,0,0,4.4115,0
3204244,09:55:54,09:55:54,4310,16,,0,0,4.6789,0
3204244,09:56:06,09:56:06,14053,17,,0,0,4.8019,0
3204244,09:56:38,09:56:38,4311,18,,0,0,4.9051,0
3204244,09:57:25,09:57:25,8985,19,,0,0,5.0784,0
3204244,09:58:41,09:58:41,4316,20,,0,0,5.5869,0
3204244,09:59:03,09:59:03,4317,21,,0,0,5.8858,0
3204244,09:59:30,09:59:30,6678,22,,0,0,6.1644,0
3204244,10:00:03,10:00:03,3656,23,,0,0,6.3651,0
3204244,10:00:39,10:00:39,4321,24,,0,0,6.6503,0
3204244,10:00:59,10:00:59,4322,25,,0,0,6.9127,0
3204244,10:02:27,10:02:27,548,26,,0,0,7.1595,1
3204244,10:02:46,10:02:46,550,27,,0,0,7.3065,0
3204244,10:03:53,10:03:53,551,28,,0,0,7.5786,0
3204244,10:04:09,10:04:09,553,29,,0,0,7.7676,0
3204244,10:04:17,10:04:17,554,30,,0,0,7.9516,0
3204244,10:05:27,10:05:27,555,31,,0,0,8.1736,0
3204244,10:05:58,10:05:58,4327,32,,0,0,8.3881,0
3204244,10:06:37,10:06:37,4328,33,,0,0,8.6959,0
3204244,10:06:53,10:06:53,4329,34,,0,0,8.8632,0
3204244,10:08:19,10:08:19,4330,35,,0,0,9.1961,0
3204244,10:08:56,10:08:56,3418,36,,0,0,9.4244,0
3204244,10:09:17,10:09:17,3420,37,,0,0,9.7555,0
3204244,10:09:41,10:09:41,4332,38,,0,0,10.0561,0
3204244,10:10:20,10:10:20,4139,39,,0,0,10.4594,0
3204244,10:10:37,10:10:37,4138,40,,0,0,10.6647,0
3204244,10:10:57,10:10:57,4136,41,,0,0,10.9404,0
3204244,10:11:06,10:11:06,4333,42,,0,0,11.0455,0
3204244,10:13:04,10:13:04,13718,43,,0,0,11.4672,0
3204244,10:13:25,10:13:25,4336,44,,0,0,11.6772,0
3204244,10:13:46,10:13:46,4337,45,,0,0,11.8342,0
3204244,10:14:12,10:14:12,10739,46,,0,0,11.9934,0
3204244,10:14:23,10:14:23,4339,47,,0,0,12.0925,1
3204244,10:15:37,10:15:37,948,48,,0,0,12.8288,0
3204244,10:16:04,10:16:04,976,49,,0,0,13.0399,0
3204244,10:16:23,10:16:23,4343,50,,0,0,13.2681,0
3204244,10:17:07,10:17:07,4344,51,,0,0,13.7199,0
3204244,10:17:49,10:17:49,11138,52,,0,0,14.0152,0
3204244,10:18:16,10:18:16,4347,53,,0,0,14.2187,0
3204244,10:18:28,10:18:28,4348,54,,0,0,14.3299,0
3204244,10:19:06,10:19:06,4349,55,,0,0,14.5892,0
3204244,10:20:30,10:20:30,4350,56,,0,0,14.8559,1
3204244,10:21:26,10:21:26,4351,57,,0,0,15.1125,0
3204244,10:21:47,10:21:47,4352,58,,0,0,15.2928,0
3204244,10:23:45,10:23:45,1906,59,,0,0,15.7416,0
3204244,10:24:18,10:24:18,1909,60,,0,0,16.0632,0
3204244,10:25:04,10:25:04,4368,61,,0,0,16.6047,0
3204244,10:25:15,10:25:15,1913,62,,0,0,16.7432,1
3204244,10:25:28,10:25:28,1914,63,,0,0,16.8887,0
3204244,10:26:13,10:26:13,10764,64,,0,0,17.3986,0
3204244,10:26:50,10:26:50,10542,65,,0,0,17.6183,0
3204244,10:27:20,10:27:20,12175,66,,0,0,17.8223,0
3204244,10:28:07,10:28:07,4098,67,,1,0,18.1837,1
3204321,08:43:02,08:43:02,13521,1,,0,1,,1
3204321,08:45:56,08:45:56,7277,2,,0,0,0.8266,0
3204321,08:46:32,08:46:32,4295,3,,0,0,1.2146,0
3204321,08:47:04,08:47:04,4297,4,,0,0,1.5222,0
3204321,08:47:18,08:47:18,10750,5,,0,0,1.739,0
3204321,08:47:43,08:47:43,4300,6,,0,0,1.8775,0
3204321,08:48:06,08:48:06,10751,7,,0,0,1.9871,0
3204321,08:48:29,08:48:29,4301,8,,0,0,2.2638,0
3204321,08:49:02,08:49:02,10752,9,,0,0,2.5467,0
3204321,08:50:05,08:50:05,4302,10,,0,0,2.8908,0
3204321,08:50:23,08:50:23,4303,11,,0,0,3.0832,0
3204321,08:50:43,08:50:43,4304,12,,0,0,3.3011,0
3204321,08:51:47,08:51:47,10754,13,,0,0,4.116,0
3204321,08:52:02,08:52:02,4308,14,,0,0,4.2904,1
3204321,08:53:08,08:53:08,4309,15,,0,0,4.4115,0
3204321,08:53:32,08:53:32,4310,16,,0,0,4.6789,0
3204321,08:53:57,08:53:57,14053,17,,0,0,4.8019,0
3204321,08:54:07,08:54:07,4311,18,,0,0,4.9051,0
3204321,08:54:27,08:54:27,8985,19,,0,0,5.0784,0
3204321,08:55:54,08:55:54,4316,20,,0,0,5.5869,0
3204321,08:56:09,08:56:09,4317,21,,0,0,5.8858,0
3204321,08:56:30,08:56:30,6678,22,,0,0,6.1644,0
3204321,08:57:02,08:57:02,3656,23,,0,0,6.3651,0
3204321,08:59:36,08:59:36,4321,24,,0,0,6.6503,0
3204321,09:00:04,09:00:04,4322,25,,0,0,6.9127,0
3204321,09:02:35,09:02:35,548,26,,0,0,7.1595,1
3204321,09:02:53,09:02:53,550,27,,0,0,7.3065,0
3204321,09:03:56,09:03:56,551,28,,0,0,7.5786,0
3204321,09:04:18,09:04:18,553,29,,0,0,7.7676,0
3204321,09:04:28,09:04:28,554,30,,0,0,7.9516,0
3204321,09:05:27,09:05:27,555,31,,0,0,8.1736,0
3204321,09:05:50,09:05:50,4327,32,,0,0,8.3881,0
3204321,09:06:21,09:06:21,4328,33,,0,0,8.6959,0
3204321,09:06:30,09:06:30,4329,34,,0,0,8.8632,0
3204321,09:08:13,09:08:13,4330,35,,0,0,9.1961,0
3204321,09:08:44,09:08:44,3418,36,,0,0,9.4244,0
3204321,09:09:06,09:09:06,3420,37,,0,0,9.7555,0
3204321,09:09:31,09:09:31,4332,38,,0,0,10.0561,0
3204321,09:10:08,09:10:08,4139,39,,0,0,10.4594,0
3204321,09:10:25,09:10:25,4138,40,,0,0,10.6647,0
3204321,09:11:14,09:11:14,4136,41,,0,0,10.9404,0
3204321,09:11:29,09:11:29,4333,42,,0,0,11.0455,0
3204321,09:13:09,09:13:09,13718,43,,0,0,11.4672,0
3204321,09:13:31,09:13:31,4336,44,,0,0,11.6772,0
3204321,09:13:47,09:13:47,4337,45,,0,0,11.8342,0
3204321,09:13:58,09:13:58,10739,46,,0,0,11.9934,0
3204321,09:14:05,09:14:05,4339,47,,0,0,12.0925,1
3204321,09:15:21,09:15:21,948,48,,0,0,12.8288,0
