trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
3253497,10:04:04,10:04:04,4347,25,,0,0,7.6916,0
3253497,10:04:17,10:04:17,4348,26,,0,0,7.8028,0
3253497,10:05:31,10:05:31,4349,27,,0,0,8.0621,0
3253497,10:06:21,10:06:21,4350,28,,0,0,8.3288,0
3253497,10:07:08,10:07:08,8589,29,,0,0,8.7817,0
3253497,10:08:32,10:08:32,10900,30,,0,0,9.1143,0
3253497,10:11:25,10:11:25,10535,31,,0,0,9.6852,0
3253497,10:12:54,10:12:54,10536,32,,0,0,10.3658,1
3253497,10:13:58,10:13:58,1919,33,,0,0,10.8197,0
3253497,10:15:22,10:15:22,1920,34,,0,0,10.9189,0
3253497,10:15:51,10:15:51,1922,35,,0,0,11.227,0
3253497,10:16:34,10:16:34,12223,36,,0,0,11.3893,0
3253497,10:17:53,10:17:53,1924,37,,0,0,11.9866,0
3253497,10:18:20,10:18:20,1925,38,,0,0,12.334,0
3253497,10:18:33,10:18:33,1926,39,,0,0,12.519,0
3253497,10:19:11,10:19:11,12224,40,,0,0,12.8631,0
3253497,10:21:11,10:21:11,1949,41,,0,0,13.1046,0
3253497,10:21:47,10:21:47,1973,42,,0,0,13.3974,0
3253497,10:22:14,10:22:14,12225,43,,0,0,13.7952,0
3253497,10:22:39,10:22:39,657,44,,0,0,14.1691,0
3253497,10:23:00,10:23:00,658,45,,0,0,14.507,0
3253497,10:23:24,10:23:24,659,46,,0,0,14.7638,0
3253497,10:23:51,10:23:51,8666,47,,0,0,14.9037,1
3253497,10:24:24,10:24:24,12396,48,,0,0,15.122,0
3253497,10:25:04,10:25:04,10256,49,,0,0,15.4071,0
3253497,10:25:27,10:25:27,8925,50,,0,0,15.6458,0
3253497,10:25:45,10:25:45,11453,51,,0,0,15.8357,0
3253497,10:26:33,10:26:33,13730,52,,0,0,16.1667,0
3253497,10:29:57,10:29:57,14227,53,,1,1,20.081,1
3253497,10:34:25,10:34:25,14191,54,,0,0,,0
3253497,10:36:00,10:36:00,14172,55,,0,0,,0
3253497,10:38:54,10:38:54,14232,56,,0,0,27.0055,0
3253497,10:42:24,10:42:24,14214,57,,0,0,28.7982,0
3253497,10:45:19,10:45:19,14225,58,,0,0,29.8603,0
3253497,10:56:08,10:56:08,14171,59,,0,0,38.3831,0
3253497,10:57:14,10:57:14,14219,60,,0,0,39.0683,0
3253497,10:58:31,10:58:31,14170,61,,0,0,40.015,0
3253497,11:00:26,11:00:26,14226,62,,1,0,41.2619,1
3253526,07:40:00,07:40:00,4098,1,,0,1,,1
3253526,07:41:02,07:41:02,1918,2,,0,0,0.3203,0
3253526,07:41:29,07:41:29,1919,3,,0,0,0.6426,0
3253526,07:42:31,07:42:31,1920,4,,0,0,0.7418,0
3253526,07:43:02,07:43:02,1922,5,,0,0,1.0499,0
3253526,07:43:43,07:43:43,12223,6,,0,0,1.2122,0
3253526,07:44:43,07:44:43,1924,7,,0,0,1.8095,0
3253526,07:45:19,07:45:19,1925,8,,0,0,2.1569,0
3253526,07:45:32,07:45:32,1926,9,,0,0,2.3419,0
3253526,07:45:56,07:45:56,12224,10,,0,0,2.686,0
3253526,07:46:31,07:46:31,1949,11,,0,0,2.9275,0
3253526,07:46:50,07:46:50,1973,12,,0,0,3.2202,0
3253526,07:47:14,07:47:14,12225,13,,0,0,3.6181,0
3253526,07:48:13,07:48:13,657,14,,0,0,3.992,0
3253526,07:48:38,07:48:38,658,15,,0,0,4.3299,0
3253526,07:48:52,07:48:52,659,16,,0,0,4.5867,0
3253526,07:49:07,07:49:07,8666,17,,0,0,4.7266,1
3253526,07:49:31,07:49:31,12396,18,,0,0,4.9448,0
3253526,07:50:03,07:50:03,10256,19,,0,0,5.23,0
3253526,07:50:19,07:50:19,8925,20,,0,0,5.4687,0
3253526,07:50:41,07:50:41,11453,21,,0,0,5.6586,0
3253526,07:51:26,07:51:26,13730,22,,0,0,5.9895,0
3253526,07:54:56,07:54:56,14227,23,,1,1,9.9039,1
3253526,07:58:43,07:58:43,14191,24,,0,0,,0
3253526,07:59:48,07:59:48,14172,25,,0,0,,0
3253526,08:01:41,08:01:41,14232,26,,0,0,16.8283,0
3253526,08:04:55,08:04:55,14214,27,,0,0,18.6211,0
3253526,08:07:06,08:07:06,14225,28,,0,0,19.6832,0
3253526,08:09:49,08:09:49,14171,29,,0,0,28.206,0
3253526,08:10:02,08:10:02,14219,30,,0,0,28.8912,0
3253526,08:10:56,08:10:56,14170,31,,0,0,29.8379,0
3253526,08:12:37,08:12:37,14226,32,,1,0,31.0848,1
3253529,08:59:04,08:59:04,4098,1,,0,1,,1
3253529,09:00:52,09:00:52,1918,2,,0,0,0.3203,0
3253529,09:01:14,09:01:14,1919,3,,0,0,0.6426,0
3253529,09:01:52,09:01:52,1920,4,,0,0,0.7418,0
3253529,09:02:21,09:02:21,1922,5,,0,0,1.0499,0
3253529,09:02:34,09:02:34,12223,6,,0,0,1.2122,0
3253529,09:03:08,09:03:08,1924,7,,0,0,1.8095,0
3253529,09:03:25,09:03:25,1925,8,,0,0,2.1569,0
3253529,09:03:37,09:03:37,1926,9,,0,0,2.3419,0
3253529,09:03:58,09:03:58,12224,10,,0,0,2.686,0
3253529,09:05:29,09:05:29,1949,11,,0,0,2.9275,0
3253529,09:05:48,09:05:48,1973,12,,0,0,3.2202,0
3253529,09:06:10,09:06:10,12225,13,,0,0,3.6181,0
3253529,09:06:29,09:06:29,657,14,,0,0,3.992,0
3253529,09:06:47,09:06:47,658,15,,0,0,4.3299,0
3253529,09:07:05,09:07:05,659,16,,0,0,4.5867,0
3253529,09:07:24,09:07:24,8666,17,,0,0,4.7266,1
3253529,09:07:42,09:07:42,12396,18,,0,0,4.9448,0
3253529,09:08:11,09:08:11,10256,19,,0,0,5.23,0
3253529,09:08:30,09:08:30,8925,20,,0,0,5.4687,0
3253529,09:08:47,09:08:47,11453,21,,0,0,5.6586,0
3253529,09:09:22,09:09:22,13730,22,,0,0,5.9895,0
3253529,09:12:40,09:12:40,14227,23,,1,1,9.9039,1
3253529,09:16:02,09:16:02,14191,24,,0,0,,0
3253529,09:16:28,09:16:28,14172,25,,0,0,,0
3253529,09:19:00,09:19:00,14232,26,,0,0,16.8283,0
3253529,09:21:32,09:21:32,14214,27,,0,0,18.6211,0
3253529,09:23:36,09:23:36,14225,28,,0,0,19.6832,0
3253529,09:32:28,09:32:28,14171,29,,0,0,28.206,0
3253529,09:32:31,09:32:31,14219,30,,0,0,28.8912,0
3253529,09:32:34,09:32:34,14170,31,,0,0,29.8379,0
3253529,09:34:10,09:34:10,14226,32,,1,0,31.0848,1
3253690,09:55:29,09:55:29,10567,1,,0,1,0.045,1
3253690,09:58:08,09:58:08,14133,2,,0,0,0.7948,0
3253690,09:58:34,09:58:34,504,3,,0,0,0.9341,0
3253690,09:59:10,09:59:10,1266,4,,0,0,1.2725,0
3253690,10:00:07,10:00:07,1267,5,,0,0,1.4538,0
3253690,10:01:20,10:01:20,1268,6,,0,0,1.571,0
3253690,10:01:29,10:01:29,1879,7,,0,0,1.7462,0
3253690,10:01:45,10:01:45,1270,8,,0,0,1.9665,0
3253690,10:01:57,10:01:57,1271,9,,0,0,2.144,0
3253690,10:02:30,10:02:30,1272,10,,0,0,2.4158,0
3253690,10:03:10,10:03:10,1276,11,,0,0,2.6381,0
3253690,10:04:29,10:04:29,1277,12,,0,0,2.9542,0
3253690,10:05:26,10:05:26,1278,13,,0,0,3.2598,0
3253690,10:06:30,10:06:30,1280,14,,0,0,3.5606,1
3253690,10:07:22,10:07:22,1281,15,,0,0,3.6738,0
3253690,10:08:03,10:08:03,1282,16,,0,0,3.824,0
3253690,10:08:49,10:08:49,1284,17,,0,0,4.0673,0
3253690,10:10:39,10:10:39,1287,18,,0,0,4.4651,0
3253690,10:11:32,10:11:32,1289,19,,0,0,4.8382,0
3253690,10:12:22,10:12:22,1291,20,,0,0,5.1066,0
3253690,10:12:47,10:12:47,1292,21,,0,0,5.2278,0
3253690,10:13:33,10:13:33,12579,22,,0,0,5.4713,0
3253690,10:14:14,10:14:14,1295,23,,0,0,5.7087,0
3253690,10:14:51,10:14:51,1297,24,,0,0,5.9552,0
3253690,10:16:43,10:16:43,13733,25,,0,0,6.7419,0
3253690,10:17:32,10:17:32,13716,26,,0,0,7.4269,1
3253690,10:18:53,10:18:53,3779,27,,0,0,7.9969,0
3253690,10:20:27,10:20:27,3782,28,,0,0,9.1156,0
3253690,10:21:59,10:21:59,3854,29,,0,0,9.8347,1
3253690,10:23:31,10:23:31,10085,30,,0,0,10.2808,0
3253690,10:23:52,10:23:52,8379,31,,0,0,10.7379,0
3253690,10:24:02,10:24:02,3788,32,,0,0,11.056,0
3253690,10:24:50,10:24:50,3789,33,,0,0,11.5717,0
3253690,10:25:02,10:25:02,3787,34,,0,0,11.6321,1
3253690,10:26:56,10:26:56,2007,35,,0,0,13.1463,0
3253690,10:28:27,10:28:27,10256,36,,0,0,13.938,0
3253690,10:29:10,10:29:10,8925,37,,0,0,14.1767,0
3253690,10:29:53,10:29:53,11453,38,,0,0,14.3665,0
3253690,10:30:51,10:30:51,13730,39,,0,0,14.6975,0
3253690,10:32:10,10:32:10,8657,40,,0,0,15.1656,0
3253690,10:33:06,10:33:06,3822,41,,1,0,15.6129,1
3253691,09:25:11,09:25:11,10567,1,,0,1,0.045,1
3253691,09:27:53,09:27:53,14133,2,,0,0,0.7948,0
3253691,09:28:10,09:28:10,504,3,,0,0,0.9341,0
3253691,09:29:09,09:29:09,1266,4,,0,0,1.2725,0
3253691,09:30:05,09:30:05,1267,5,,0,0,1.4538,0
3253691,09:31:20,09:31:20,1268,6,,0,0,1.571,0
3253691,09:31:31,09:31:31,1879,7,,0,0,1.7462,0
3253691,09:31:49,09:31:49,1270,8,,0,0,1.9665,0
3253691,09:32:04,09:32:04,1271,9,,0,0,2.144,0
3253691,09:32:28,09:32:28,1272,10,,0,0,2.4158,0
3253691,09:32:53,09:32:53,1276,11,,0,0,2.6381,0
3253691,09:34:11,09:34:11,1277,12,,0,0,2.9542,0
3253691,09:35:15,09:35:15,1278,13,,0,0,3.2598,0
3253691,09:35:51,09:35:51,1280,14,,0,0,3.5606,1
3253691,09:36:39,09:36:39,1281,15,,0,0,3.6738,0
3253691,09:37:13,09:37:13,1282,16,,0,0,3.824,0
3253691,09:37:59,09:37:59,1284,17,,0,0,4.0673,0
3253691,09:40:06,09:40:06,1287,18,,0,0,4.4651,0
3253691,09:41:51,09:41:51,1289,19,,0,0,4.8382,0
3253691,09:42:24,09:42:24,1291,20,,0,0,5.1066,0
3253691,09:42:43,09:42:43,1292,21,,0,0,5.2278,0
3253691,09:43:21,09:43:21,12579,22,,0,0,5.4713,0
3253691,09:43:54,09:43:54,1295,23,,0,0,5.7087,0
3253691,09:44:23,09:44:23,1297,24,,0,0,5.9552,0
3253691,09:46:40,09:46:40,13733,25,,0,0,6.7419,0
3253691,09:47:31,09:47:31,13716,26,,0,0,7.4269,1
3253691,09:49:26,09:49:26,3779,27,,0,0,7.9969,0
3253691,09:51:08,09:51:08,3782,28,,0,0,9.1156,0
3253691,09:52:19,09:52:19,3854,29,,0,0,9.8347,1
3253691,09:53:16,09:53:16,10085,30,,0,0,10.2808,0
3253691,09:53:42,09:53:42,8379,31,,0,0,10.7379,0
3253691,09:53:54,09:53:54,3788,32,,0,0,11.056,0
3253691,09:54:32,09:54:32,3789,33,,0,0,11.5717,0
3253691,09:54:38,09:54:38,3787,34,,0,0,11.6321,1
3253691,09:56:46,09:56:46,2007,35,,0,0,13.1463,0
3253691,09:58:32,09:58:32,10256,36,,0,0,13.938,0
3253691,09:58:52,09:58:52,8925,37,,0,0,14.1767,0
3253691,09:59:15,09:59:15,11453,38,,0,0,14.3665,0
3253691,09:59:55,09:59:55,13730,39,,0,0,14.6975,0
3253691,10:01:27,10:01:27,8657,40,,0,0,15.1656,0
3253691,10:02:23,10:02:23,3822,41,,1,0,15.6129,1
3253692,08:54:17,08:54:17,10567,1,,0,1,0.045,1
3253692,08:54:29,08:54:29,14133,2,,0,0,0.7948,0
3253692,08:54:32,08:54:32,504,3,,0,0,0.9341,0
3253692,08:54:41,08:54:41,1266,4,,0,0,1.2725,0
3253692,08:55:30,08:55:30,1267,5,,0,0,1.4538,0
3253692,08:55:55,08:55:55,1268,6,,0,0,1.571,0
3253692,08:56:51,08:56:51,1879,7,,0,0,1.7462,0
3253692,08:57:20,08:57:20,1270,8,,0,0,1.9665,0
3253692,08:57:33,08:57:33,1271,9,,0,0,2.144,0
3253692,08:58:06,08:58:06,1272,10,,0,0,2.4158,0
3253692,08:58:48,08:58:48,1276,11,,0,0,2.6381,0
3253692,08:59:17,08:59:17,1277,12,,0,0,2.9542,0
3253692,09:00:15,09:00:15,1278,13,,0,0,3.2598,0
3253692,09:00:58,09:00:58,1280,14,,0,0,3.5606,1
3253692,09:01:15,09:01:15,1281,15,,0,0,3.6738,0
3253692,09:01:32,09:01:32,1282,16,,0,0,3.824,0
3253692,09:01:56,09:01:56,1284,17,,0,0,4.0673,0
3253692,09:02:34,09:02:34,1287,18,,0,0,4.4651,0
3253692,09:03:08,09:03:08,1289,19,,0,0,4.8382,0
3253692,09:03:38,09:03:38,1291,20,,0,0,5.1066,0
3253692,09:03:55,09:03:55,1292,21,,0,0,5.2278,0
3253692,09:04:28,09:04:28,12579,22,,0,0,5.4713,0
3253692,09:04:57,09:04:57,1295,23,,0,0,5.7087,0
3253692,09:05:26,09:05:26,1297,24,,0,0,5.9552,0
3253692,09:07:33,09:07:33,13733,25,,0,0,6.7419,0
3253692,09:08:14,09:08:14,13716,26,,0,0,7.4269,1
3253692,09:09:17,09:09:17,3779,27,,0,0,7.9969,0
3253692,09:10:43,09:10:43,3782,28,,0,0,9.1156,0
3253692,09:12:21,09:12:21,3854,29,,0,0,9.8347,1
3253692,09:13:36,09:13:36,10085,30,,0,0,10.2808,0
3253692,09:13:59,09:13:59,8379,31,,0,0,10.7379,0
3253692,09:14:10,09:14:10,3788,32,,0,0,11.056,0
3253692,09:14:41,09:14:41,3789,33,,0,0,11.5717,0
3253692,09:14:46,09:14:46,3787,34,,0,0,11.6321,1
3253692,09:16:44,09:16:44,2007,35,,0,0,13.1463,0
3253692,09:17:45,09:17:45,10256,36,,0,0,13.938,0
3253692,09:18:00,09:18:00,8925,37,,0,0,14.1767,0
3253692,09:18:13,09:18:13,11453,38,,0,0,14.3665,0
3253692,09:18:45,09:18:45,13730,39,,0,0,14.6975,0
3253692,09:19:41,09:19:41,8657,40,,0,0,15.1656,0
3253692,09:20:37,09:20:37,3822,41,,1,0,15.6129,1
3253726,09:52:06,09:52:06,3822,1,,0,1,,1
3253726,09:52:56,09:52:56,10610,2,,0,0,0.4473,0
3253726,09:53:18,09:53:18,12201,3,,0,0,0.7503,0
3253726,09:54:23,09:54:23,3819,4,,0,0,1.235,0
3253726,09:54:43,09:54:43,11165,5,,0,0,1.4248,0
3253726,09:55:04,09:55:04,11465,6,,0,0,1.6635,0
3253726,09:55:39,09:55:39,10474,7,,0,0,1.9487,0
3253726,09:56:13,09:56:13,1977,8,,0,0,2.2067,0
3253726,09:56:44,09:56:44,1978,9,,0,0,2.6315,0
3253726,09:58:24,09:58:24,3787,10,,0,0,3.9661,1
3253726,10:00:28,10:00:28,3850,11,,0,0,4.8224,0
3253726,10:00:45,10:00:45,3851,12,,0,0,5.052,0
3253726,10:01:09,10:01:09,9579,13,,0,0,5.4076,0
3253726,10:01:39,10:01:39,3784,14,,0,0,5.7636,1
3253726,10:02:41,10:02:41,3855,15,,0,0,6.4826,0
3253726,10:05:23,10:05:23,13717,16,,0,0,8.2184,1
3253726,10:06:12,10:06:12,13732,17,,0,0,8.8564,0
3253726,10:07:43,10:07:43,1309,18,,0,0,9.4267,0
3253726,10:08:09,10:08:09,1311,19,,0,0,9.6431,0
3253726,10:08:47,10:08:47,1313,20,,0,0,9.8896,0
3253726,10:09:18,10:09:18,1315,21,,0,0,10.1369,0
3253726,10:09:42,10:09:42,1316,22,,0,0,10.248,0
3253726,10:10:12,10:10:12,1317,23,,0,0,10.4894,0
3253726,10:10:43,10:10:43,1319,24,,0,0,10.7368,0
3253726,10:12:20,10:12:20,1322,25,,0,0,11.131,0
3253726,10:13:30,10:13:30,1325,26,,0,0,11.5287,0
3253726,10:14:10,10:14:10,1326,27,,0,0,11.7931,0
3253726,10:15:01,10:15:01,1328,28,,0,0,12.0486,0
3253726,10:15:14,10:15:14,1329,29,,0,0,12.1578,1
3253726,10:16:05,10:16:05,1331,30,,0,0,12.5067,0
3253726,10:17:36,10:17:36,1332,31,,0,0,12.7379,0
3253726,10:17:59,10:17:59,1333,32,,0,0,12.942,0
3253726,10:19:33,10:19:33,1335,33,,0,0,13.3281,0
3253726,10:21:34,10:21:34,1336,34,,0,0,13.7143,0
3253726,10:21:51,10:21:51,1337,35,,0,0,13.9241,0
3253726,10:22:05,10:22:05,1338,36,,0,0,14.0651,0
3253726,10:22:52,10:22:52,1339,37,,0,0,14.2324,0
3253726,10:23:39,10:23:39,506,38,,0,0,14.4647,0
3253726,10:24:36,10:24:36,10567,39,,1,0,14.716,1
3253728,07:48:28,07:48:28,3822,1,,0,1,,1
3253728,07:50:09,07:50:09,10610,2,,0,0,0.4473,0
3253728,07:50:35,07:50:35,12201,3,,0,0,0.7503,0
3253728,07:51:32,07:51:32,3819,4,,0,0,1.235,0
3253728,07:51:45,07:51:45,11165,5,,0,0,1.4248,0
3253728,07:52:03,07:52:03,11465,6,,0,0,1.6635,0
3253728,07:52:30,07:52:30,10474,7,,0,0,1.9487,0
3253728,07:52:53,07:52:53,1977,8,,0,0,2.2067,0
3253728,07:53:19,07:53:19,1978,9,,0,0,2.6315,0
3253728,07:54:41,07:54:41,3787,10,,0,0,3.9661,1
3253728,07:56:10,07:56:10,3850,11,,0,0,4.8224,0
3253728,07:56:25,07:56:25,3851,12,,0,0,5.052,0
3253728,07:56:43,07:56:43,9579,13,,0,0,5.4076,0
3253728,07:57:07,07:57:07,3784,14,,0,0,5.7636,1
3253728,07:58:18,07:58:18,3855,15,,0,0,6.4826,0
3253728,08:00:48,08:00:48,13717,16,,0,0,8.2184,1
3253728,08:01:27,08:01:27,13732,17,,0,0,8.8564,0
3253728,08:03:01,08:03:01,1309,18,,0,0,9.4267,0
3253728,08:03:27,08:03:27,1311,19,,0,0,9.6431,0
3253728,08:03:56,08:03:56,1313,20,,0,0,9.8896,0
3253728,08:04:26,08:04:26,1315,21,,0,0,10.1369,0
3253728,08:04:45,08:04:45,1316,22,,0,0,10.248,0
3253728,08:05:11,08:05:11,1317,23,,0,0,10.4894,0
3253728,08:05:41,08:05:41,1319,24,,0,0,10.7368,0
3253728,08:07:15,08:07:15,1322,25,,0,0,11.131,0
3253728,08:08:12,08:08:12,1325,26,,0,0,11.5287,0
3253728,08:08:40,08:08:40,1326,27,,0,0,11.7931,0
3253728,08:09:03,08:09:03,1328,28,,0,0,12.0486,0
3253728,08:09:16,08:09:16,1329,29,,0,0,12.1578,1
3253728,08:09:42,08:09:42,1331,30,,0,0,12.5067,0
3253728,08:10:58,08:10:58,1332,31,,0,0,12.7379,0
3253728,08:11:14,08:11:14,1333,32,,0,0,12.942,0
3253728,08:11:46,08:11:46,1335,33,,0,0,13.3281,0
3253728,08:12:25,08:12:25,1336,34,,0,0,13.7143,0
3253728,08:12:40,08:12:40,1337,35,,0,0,13.9241,0
3253728,08:12:58,08:12:58,1338,36,,0,0,14.0651,0
3253728,08:13:29,08:13:29,1339,37,,0,0,14.2324,0
3253728,08:14:29,08:14:29,506,38,,0,0,14.4647,0
3253728,08:15:26,08:15:26,10567,39,,1,0,14.716,1
3253850,09:54:34,09:54:34,7192,1,,0,1,,1
3253850,09:54:53,09:54:53,283,2,,0,0,0.1282,0
3253850,09:56:00,09:56:00,8928,3,,0,0,0.2853,0
3253850,09:57:23,09:57:23,516,4,,0,0,0.6042,0
3253850,09:58:42,09:58:42,68,5,,0,0,0.785,0
3253850,10:00:15,10:00:15,70,6,,0,0,1.0375,1
3253850,10:01:53,10:01:53,6811,7,,0,0,1.3633,0
3253850,10:02:31,10:02:31,10966,8,,0,0,1.524,0
3253850,10:02:54,10:02:54,6813,9,,0,0,1.7817,0
3253850,10:03:02,10:03:02,6814,10,,0,0,1.8821,0
3253850,10:03:20,10:03:20,10887,11,,0,0,2.1076,0
3253850,10:03:57,10:03:57,6817,12,,0,0,2.3681,0
3253850,10:04:15,10:04:15,6818,13,,0,0,2.5887,0
3253850,10:05:09,10:05:09,6820,14,,0,0,2.7912,0
3253850,10:05:26,10:05:26,6821,15,,0,0,2.9462,0
3253850,10:06:17,10:06:17,6824,16,,0,0,3.2298,0
3253850,10:08:08,10:08:08,2731,17,,0,0,3.5535,0
3253850,10:08:53,10:08:53,2732,18,,0,0,4.0133,0
3253850,10:09:59,10:09:59,6831,19,,0,0,4.9678,0
3253850,10:11:36,10:11:36,2734,20,,0,0,5.1478,1
3253850,10:12:01,10:12:01,2735,21,,0,0,5.5361,0
3253850,10:13:32,10:13:32,2736,22,,0,0,6.6769,0
3253850,10:14:09,10:14:09,5359,23,,0,0,6.996,0
3253850,10:15:16,10:15:16,6837,24,,0,0,7.0885,0
3253850,10:15:52,10:15:52,6838,25,,0,0,7.3802,0
3253850,10:17:11,10:17:11,6839,26,,0,0,7.6658,0
3253850,10:17:43,10:17:43,6841,27,,0,0,8.0919,0
3253850,10:17:58,10:17:58,6843,28,,0,0,8.1989,1
3253850,10:20:30,10:20:30,6913,29,,0,0,9.4783,0
3253850,10:21:15,10:21:15,6915,30,,0,0,9.8194,0
3253850,10:22:06,10:22:06,12709,31,,0,0,10.1906,0
3253850,10:22:56,10:22:56,13693,32,,0,0,10.7476,0
3253850,10:23:45,10:23:45,12710,33,,0,0,11.3713,0
3253850,10:25:23,10:25:23,6870,34,,0,0,12.5932,0
3253850,10:26:20,10:26:20,6871,35,,0,0,13.0308,0
3253850,10:28:03,10:28:03,10967,36,,0,0,13.8104,0
3253850,10:28:48,10:28:48,10968,37,,0,0,14.2534,0
3253850,10:30:51,10:30:51,12721,38,,0,0,15.1108,0
3253850,10:32:25,10:32:25,6872,39,,0,0,16.4991,0
3253850,10:33:36,10:33:36,6877,40,,0,0,17.2353,0
3253850,10:34:35,10:34:35,13581,41,,1,0,17.7864,1
3253942,07:12:39,07:12:39,14086,1,,0,1,0.1303,1
3253942,07:12:59,07:12:59,1601,2,,0,0,,0
3253942,07:13:22,07:13:22,1261,3,,0,0,0.3286,0
3253942,07:14:44,07:14:44,12397,4,,0,0,0.5207,0
3253942,07:16:40,07:16:40,4909,5,,0,0,0.6789,0
3253942,07:17:39,07:17:39,12592,6,,0,0,0.9982,0
3253942,07:21:39,07:21:39,12671,7,,0,0,2.0907,0
3253942,07:23:54,07:23:54,5203,8,,0,0,3.8342,0
3253942,07:24:35,07:24:35,4917,9,,0,0,4.0078,0
3253942,07:25:47,07:25:47,4918,10,,0,0,4.2709,0
3253942,07:28:21,07:28:21,2734,11,,0,0,6.078,0
3253942,07:28:39,07:28:39,2735,12,,0,0,6.4663,0
3253942,07:29:35,07:29:35,2736,13,,0,0,7.607,0
3253942,07:30:02,07:30:02,5359,14,,0,0,7.9262,0
3253942,07:30:41,07:30:41,2741,15,,0,0,8.2896,0
3253942,07:32:35,07:32:35,2744,16,,0,0,8.7115,0
3253942,07:32:43,07:32:43,14044,17,,0,0,8.815,0
3253942,07:33:01,07:33:01,2746,18,,0,0,9.2074,0
3253942,07:33:31,07:33:31,2747,19,,0,0,9.5961,0
3253942,07:34:04,07:34:04,2748,20,,0,0,9.988,0
3253942,07:34:21,07:34:21,2749,21,,0,0,10.2496,0
3253942,07:34:30,07:34:30,2750,22,,0,0,10.5145,0
3253942,07:34:51,07:34:51,2751,23,,0,0,10.9463,0
3253942,07:35:27,07:35:27,2752,24,,0,0,11.7702,0
3253942,07:36:03,07:36:03,2756,25,,0,0,12.6445,1
3253942,07:36:33,07:36:33,2767,26,,0,0,13.0397,0
3253942,07:37:05,07:37:05,2770,27,,0,0,13.5271,0
3253942,07:37:21,07:37:21,2771,28,,0,0,13.8725,0
3253942,07:37:28,07:37:28,2772,29,,0,0,14.0637,0
3253942,07:37:42,07:37:42,12252,30,,0,0,14.3389,0
3253942,07:37:54,07:37:54,2773,31,,0,0,14.5838,0
3253942,07:38:16,07:38:16,2775,32,,0,0,15.0045,0
3253942,07:39:11,07:39:11,2776,33,,0,0,15.738,0
3253942,07:40:03,07:40:03,2777,34,,0,0,16.4733,0
3253942,07:40:34,07:40:34,14138,35,,0,0,16.7501,1
3253942,07:42:41,07:42:41,2779,36,,0,0,17.6479,0
3253942,07:43:20,07:43:20,8722,37,,0,0,18.0171,0
3253942,07:43:46,07:43:46,2782,38,,0,0,18.1345,0
3253942,07:44:17,07:44:17,2783,39,,0,0,18.4968,0
3253942,07:44:42,07:44:42,12123,40,,0,0,18.8782,0
3253942,07:44:55,07:44:55,12256,41,,0,0,19.1417,0
3253942,07:45:45,07:45:45,12610,42,,0,0,20.0333,0
3253942,07:45:59,07:45:59,12279,43,,0,0,20.192,0
3253942,07:46:06,07:46:06,14043,44,,0,0,20.3828,0
3253942,07:47:03,07:47:03,12690,45,,0,0,21.3373,1
3253942,07:51:05,07:51:05,12463,46,,0,0,25.075,0
3253942,07:51:14,07:51:14,12464,47,,0,0,25.2593,0
3253942,07:51:34,07:51:34,12695,48,,0,0,25.6343,0
3253942,07:52:12,07:52:12,2789,49,,0,0,26.372,0
3253942,07:52:42,07:52:42,2791,50,,0,0,26.7349,0
3253942,07:53:05,07:53:05,2788,51,,0,0,27.1059,1
3253942,07:54:13,07:54:13,12258,52,,0,0,27.7156,0
3253942,07:54:35,07:54:35,2795,53,,0,0,28.0524,0
3253942,07:55:06,07:55:06,2796,54,,0,0,28.6108,0
3253942,07:55:29,07:55:29,2797,55,,0,0,28.9231,0
3253942,07:55:52,07:55:52,12259,56,,0,0,29.3401,0
3253942,07:56:23,07:56:23,2799,57,,0,0,29.6832,0
3253942,07:56:53,07:56:53,2801,58,,0,0,30.4022,0
3253942,07:58:38,07:58:38,12281,59,,0,0,31.2964,0
3253942,07:59:39,07:59:39,2803,60,,0,0,32.2662,1
3253942,08:01:39,08:01:39,12282,61,,0,0,33.9755,0
3253942,08:03:00,08:03:00,2807,62,,1,0,34.7959,1
3253987,09:42:29,09:42:29,2807,1,,0,1,,1
3253987,09:43:54,09:43:54,2863,2,,0,0,0.2313,0
3253987,09:45:37,09:45:37,14038,3,,0,0,1.6809,0
3253987,09:49:03,09:49:03,2864,4,,0,0,3.0545,0
3253987,09:50:10,09:50:10,8727,5,,0,0,3.7416,0
3253987,09:51:41,09:51:41,12490,6,,0,0,4.7638,0
3253987,09:53:52,09:53:52,14039,7,,0,0,6.0561,1
3253987,09:54:47,09:54:47,2869,8,,0,0,6.6043,0
3253987,09:56:11,09:56:11,2800,9,,0,0,7.6598,0
3253987,09:56:27,09:56:27,13672,10,,0,0,7.7692,0
3253987,09:56:41,09:56:41,10922,11,,0,0,7.9305,0
3253987,09:57:38,09:57:38,2873,12,,0,0,8.4186,0
3253987,09:58:23,09:58:23,2874,13,,0,0,8.977,0
3253987,09:58:47,09:58:47,2875,14,,0,0,9.2538,0
3253987,10:00:26,10:00:26,2880,15,,0,0,9.8896,1
3253987,10:01:18,10:01:18,2878,16,,0,0,10.3177,0
3253987,10:01:57,10:01:57,8729,17,,0,0,10.8179,0
3253987,10:03:31,10:03:31,12696,18,,0,0,11.3399,0
3253987,10:04:45,10:04:45,12467,19,,0,0,12.0438,0
3253987,10:08:10,10:08:10,12690,20,,0,0,14.8966,1
